Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034896850586,4.128164536952973,0.004425,0.0051
1,4.078302322626114,4.078809356689453,0.0517875,0.05085
2,4.024107785820961,4.025391938686371,0.0517875,0.05085
3,3.959500874876976,3.9619022512435915,0.0517875,0.05085
4,3.897403272986412,3.9008548212051393,0.0517875,0.05085
5,3.8486679726839066,3.852760318517685,0.0517875,0.05085
6,3.8091241019964217,3.8139460492134094,0.0517875,0.05085
7,3.7812012428045274,3.7865193462371827,0.0517875,0.05085
8,3.7621366518735884,3.767566758394241,0.0517875,0.05085
9,3.745642064809799,3.7511853623390197,0.0517875,0.05085
10,3.7339892101287844,3.7396708154678344,0.0517875,0.05085
11,3.733989204764366,3.7396708154678344,0.0517875,0.05085
12,3.7260052728652955,3.731520211696625,0.0517875,0.05085
13,3.7200547260046006,3.72542181968689,0.0517875,0.05085
14,3.713653830885887,3.7189902162551878,0.0517875,0.05085
15,3.711785611510277,3.7168111920356752,0.0517875,0.05085
16,3.70701032936573,3.711884294748306,0.0517875,0.05085
17,3.7026319986581804,3.707576483488083,0.0517875,0.05085
18,3.7015914976596833,3.706346994638443,0.0517875,0.05085
19,3.6986083817481994,3.7033251881599427,0.0517875,0.05085
20,3.696824823617935,3.7013739454746246,0.0517875,0.05085
21,3.6953791028261183,3.699980744123459,0.0517375,0.0508
22,3.6944283664226534,3.6988322365283968,0.0517875,0.05085
23,3.692605236172676,3.6970505928993225,0.0517875,0.05085
24,3.691860161423683,3.69613121509552,0.0517875,0.05085
25,3.690666555762291,3.695004426240921,0.0517875,0.05085
26,3.688540604710579,3.692960251569748,0.0517875,0.05085
27,3.687680479288101,3.692129919528961,0.0516375,0.05045
28,3.6873673617839815,3.691751391887665,0.0549625,0.05285
29,3.6867585343122484,3.6910136938095093,0.0517625,0.05085
30,3.685703662633896,3.6899282681941985,0.0517875,0.05085
31,3.6853776639699936,3.689571486711502,0.0517875,0.05085
32,3.6850638288259505,3.6892383432388307,0.05175,0.05075
33,3.6846170926094057,3.6887629687786103,0.0532125,0.0516
34,3.6833224183321,3.687469378709793,0.0517875,0.05085
35,3.6823430716991425,3.686471470594406,0.053225,0.0517
36,3.6811091929674147,3.6854123854637146,0.05175,0.05085
37,3.6804759311676025,3.684833252429962,0.0635,0.06035
38,3.679615154862404,3.684056534767151,0.0533125,0.0512
39,3.679231022596359,3.6836297726631164,0.05345,0.05145
40,3.67881882250309,3.6832976150512695,0.069175,0.0663
41,3.678370954990387,3.682870990037918,0.0530625,0.051
42,3.6774751710891724,3.6818983864784243,0.05295,0.05085
43,3.6769071447849275,3.6812423396110536,0.05295,0.05085
44,3.6766745913028718,3.680996959209442,0.05295,0.05085
45,3.676751124858856,3.680903091430664,0.0547,0.05285
46,3.676216714978218,3.680466197729111,0.05295,0.05085
47,3.6756076472997665,3.6799196648597716,0.0529875,0.0509
48,3.6754728597402573,3.679483150243759,0.072125,0.07005
49,3.6747853004932405,3.6788587236404418,0.05285,0.0519
50,3.674323296546936,3.67842094540596,0.0517875,0.05085
51,3.6736002868413924,3.677688627243042,0.0828375,0.0818
52,3.6735775023698807,3.6776078581809997,0.09055,0.0896
53,3.6732862251996994,3.6773768973350527,0.0734,0.07205
54,3.672800679206848,3.6768969821929933,0.0519125,0.05095
55,3.6724450320005415,3.676539249420166,0.056725,0.05525
56,3.6719156324863436,3.6759520661830902,0.0718875,0.0691
57,3.67150658249855,3.675588742494583,0.0652625,0.0628
58,3.671674839258194,3.676046839952469,0.0517875,0.05085
