Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590768814086,2.5301541972160337,0.0938,0.0945
1,2.405254043340683,2.408185956478119,0.1911,0.1917
2,2.345244063735008,2.3480866461992265,0.20595,0.2074
3,2.268523094058037,2.2706528228521345,0.23795,0.2381
4,2.21327258348465,2.2149097484350206,0.261575,0.2585
5,2.228807623386383,2.227938150167465,0.28755,0.2862
6,2.189392566084862,2.188845579624176,0.301825,0.3007
7,2.2302398982644083,2.2303165908157827,0.2904,0.2906
8,2.138173071444035,2.1387616991996765,0.29735,0.2962
9,2.093332108259201,2.0943266946077346,0.312625,0.3149
10,2.1105759617686273,2.1129669150710106,0.334175,0.3317
11,2.0340871530771256,2.0351850643754004,0.3435,0.3427
12,2.0147753715515138,2.018195319771767,0.36045,0.3604
13,1.9799504097551108,1.9833773304522038,0.3719,0.3696
14,1.9264303462207317,1.9276347568631171,0.358275,0.3575
15,1.9311605705320836,1.93294478520751,0.432375,0.4315
16,1.870289906412363,1.8741040762513876,0.409925,0.4115
17,1.8461530005931854,1.8491635707765817,0.396575,0.3993
18,1.788687645047903,1.7907235196232796,0.429425,0.4248
19,1.7449963569641114,1.7444731369614601,0.492125,0.4922
20,1.7327992955595255,1.7315591251850129,0.4489,0.4483
21,1.7038372997939586,1.7045548412203788,0.459525,0.4602
22,1.6778674294054507,1.6802058058977127,0.457075,0.4573
23,1.6514907790720463,1.6524436655640602,0.4751,0.4756
24,1.6646017461270093,1.6632416053116321,0.471775,0.4758
25,1.6819837237894535,1.6803284941613674,0.4504,0.4505
26,1.6408607905358077,1.6392407724261284,0.504925,0.5062
27,1.594118385091424,1.5961206142604352,0.5094,0.512
28,1.6125372613966464,1.6137340978719295,0.5137,0.5136
29,1.6089021691307426,1.6120241731218994,0.4967,0.4952
30,1.5147073563933373,1.5187153013050556,0.538725,0.5374
31,1.4980072100460529,1.5009610313922166,0.534975,0.5398
32,1.5598910063505174,1.5615647695958614,0.5066,0.5099
33,1.4918350721895695,1.4940703181922437,0.54355,0.5453
34,1.4512513671070337,1.4550324354320765,0.558175,0.5608
35,1.5022217097505928,1.5058714905753732,0.5458,0.547
36,1.4795839914679527,1.4831091808527708,0.56425,0.5638
37,1.5074340435117484,1.5106653623282909,0.561325,0.5602
38,1.4189194230735303,1.4251229881495238,0.56315,0.5611
39,1.442489511296153,1.4498282291740179,0.53925,0.536
40,1.4078737312927843,1.413974765278399,0.5752,0.5725
41,1.3695683916658163,1.3767369847744704,0.586975,0.5849
42,1.3717007244378328,1.3793183026462794,0.57965,0.5772
43,1.3555609980225563,1.362644947618246,0.59275,0.5881
44,1.3413429425656795,1.3482353453338147,0.611375,0.6088
45,1.31527370557189,1.3227693505585194,0.611525,0.6111
46,1.2664280503243208,1.2742835403978825,0.629975,0.632
47,1.271317889392376,1.2789201544225215,0.6221,0.6202
48,1.2780518981814384,1.2853185610473157,0.619775,0.6213
49,1.271306058615446,1.2798094734549523,0.63715,0.6383
50,1.251401908248663,1.2580250033736229,0.619175,0.6165
51,1.2595446231216192,1.2677935360372066,0.63805,0.6342
52,1.2286876519024372,1.238350974023342,0.6532,0.6529
53,1.2230195805430413,1.2322688055038453,0.627725,0.6297
54,1.2144002854824065,1.2245524280518294,0.651775,0.6502
55,1.1972820077836515,1.2069988836348058,0.63045,0.6308
56,1.1937367841601372,1.2030839523673058,0.6264,0.6275
57,1.1741705023497344,1.1845508002489806,0.655275,0.6562
58,1.16591378480196,1.1773357743769883,0.649625,0.6504
59,1.1791209881007672,1.188485310152173,0.654725,0.6552
60,1.1601807733252645,1.1705835852771997,0.665525,0.666
61,1.1569381151348352,1.1661113068833948,0.654575,0.6526
62,1.2179242341034113,1.224696864988655,0.633275,0.6333
63,1.1934927194751799,1.2009211511351168,0.6368,0.6339
64,1.188484405092895,1.1954071825928987,0.64665,0.6454
65,1.1629045855253934,1.1702426884695887,0.65355,0.6552
66,1.1392386159673333,1.1467863032594323,0.670675,0.6667
67,1.1201485250517726,1.1283082270994782,0.662275,0.6616
68,1.145454557687044,1.1533804319426417,0.66115,0.6587
69,1.1071255696564912,1.1160359372198583,0.67905,0.6765
70,1.1201873091235757,1.1287289042398334,0.67525,0.6736
71,1.139363495334983,1.1462422329746187,0.67555,0.6717
72,1.0942859014123678,1.1016416730359198,0.68475,0.684
73,1.1120584541000427,1.1187969394028188,0.6799,0.6746
74,1.1014957805164158,1.1080813150666655,0.69385,0.6897
75,1.0656523321568967,1.0737902412191034,0.70525,0.7031
76,1.0647204592451454,1.070569018162787,0.700025,0.6962
77,1.0562320574373008,1.0639251767098903,0.695325,0.6915
78,1.077412849906832,1.0843900017812849,0.679875,0.6771
79,1.0876012824475765,1.0945031095668674,0.6618,0.6601
80,1.0794490506127477,1.087143786996603,0.680975,0.6789
81,1.0759009608998895,1.0830645567923785,0.691875,0.688
82,1.0812986869364978,1.0891289875656367,0.69795,0.6938
83,1.0513878745026886,1.059776967521757,0.682375,0.6791
84,1.0790651605185122,1.087890100888908,0.679,0.676
85,1.0557943299040198,1.0656506026163697,0.700275,0.6961
86,1.043941218741238,1.05360092561692,0.707375,0.7064
87,1.0248095727339388,1.0351734307035805,0.7179,0.7171
88,1.0376152369938791,1.04825625192374,0.6979,0.6952
89,1.05190111303702,1.0613514202460648,0.69345,0.691
90,1.0552850996982306,1.0645952733140438,0.685975,0.6833
91,1.1198368917312473,1.1291166867688298,0.674,0.6702
92,1.0646337716281413,1.075404410790652,0.689475,0.6877
93,1.0569421357102693,1.0674097364023327,0.6887,0.6872
94,1.0580620299838484,1.0697679982334376,0.70005,0.6987
95,1.0154568776488304,1.0257347889244557,0.700525,0.6982
96,1.0256084643863141,1.0347134556621314,0.699775,0.698
97,1.00381142757833,1.012408917080611,0.710825,0.7113
98,1.027533783679828,1.0360257198661567,0.6909,0.6911
99,1.0262678660824895,1.0360647087171673,0.698025,0.6953
