Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.511290007829666,2.5129932725429533,0.102775,0.1016
2,2.4871852838993074,2.48856907248497,0.108325,0.108
3,2.463437682390213,2.4650152099132536,0.115625,0.115
4,2.4462869465351105,2.4477640879154205,0.125525,0.1254
5,2.438222668170929,2.440082165002823,0.118825,0.1191
6,2.4201702272891996,2.4223447918891905,0.141825,0.1421
7,2.396935614347458,2.3988318610191346,0.149,0.1487
8,2.3790300667285917,2.3806264460086823,0.1499,0.1497
9,2.3645318967103957,2.366154108643532,0.166,0.1638
10,2.357094620466232,2.358720390796661,0.1644,0.164
11,2.34480007648468,2.34648106276989,0.172275,0.1714
12,2.3356184583902357,2.3373312151432035,0.17595,0.1742
13,2.3297111147642138,2.3317496341466906,0.1765,0.1742
14,2.325024166703224,2.327124314904213,0.175925,0.175
15,2.3069058549404144,2.308984722495079,0.182525,0.1845
16,2.2968114191293716,2.298575205206871,0.185475,0.1873
17,2.290673444867134,2.292317441701889,0.184725,0.1865
18,2.2844912821054457,2.2861677473783493,0.187025,0.1894
19,2.2766163539886475,2.278064256310463,0.1897,0.1901
20,2.2627323561906816,2.263912543654442,0.199325,0.2017
21,2.255138546228409,2.2560139548778535,0.19635,0.1983
22,2.2495703917741774,2.2503741860389708,0.19875,0.2007
23,2.2391338634490965,2.2399506735801697,0.19865,0.1995
24,2.2239842128753664,2.2244063019752502,0.215725,0.2157
25,2.2206472331285476,2.2211279928684236,0.220725,0.2188
26,2.21432235121727,2.214522592425346,0.220625,0.2175
27,2.2085856223106384,2.208847468495369,0.227525,0.226
28,2.200860342979431,2.2013536077737808,0.2347,0.232
29,2.193838475346565,2.1943784910440445,0.231125,0.2284
30,2.190968455672264,2.191519593000412,0.23065,0.2288
31,2.186172958612442,2.187138596177101,0.22695,0.2255
32,2.172122981548309,2.1731670653820037,0.23365,0.2316
33,2.163792545199394,2.1646481388807297,0.243225,0.2405
34,2.156583387851715,2.157399297952652,0.24625,0.244
35,2.144257735610008,2.144906056523323,0.250125,0.2481
36,2.143001763820648,2.1440003061294557,0.249025,0.2471
37,2.136919761002064,2.138002858161926,0.250175,0.2474
38,2.1321446642279627,2.133210569024086,0.246325,0.244
39,2.12330986559391,2.1244791182875633,0.25325,0.2504
40,2.114263544678688,2.11573785752058,0.252275,0.2509
41,2.1077034363150595,2.1091101813316344,0.265275,0.2625
42,2.104714856147766,2.1059631472826004,0.264775,0.2645
43,2.101979268193245,2.103300995826721,0.268325,0.2678
44,2.0932238537073133,2.094428058564663,0.28875,0.2886
45,2.0816780903935435,2.0829051986336706,0.293675,0.2959
46,2.0798421850800515,2.081031073331833,0.289925,0.2909
47,2.071165981590748,2.0721231758594514,0.2967,0.2989
48,2.0639877367019652,2.0653662008047102,0.288025,0.292
49,2.0571608144044875,2.0587060874700547,0.28675,0.2899
50,2.05583520591259,2.057621296942234,0.2965,0.2989
51,2.049440298676491,2.0512396794557572,0.306075,0.3101
52,2.0433777183294297,2.0449038809537887,0.311125,0.3135
53,2.0382127410173414,2.0398254561424256,0.309975,0.3112
54,2.0306900042295455,2.0320434671640397,0.31745,0.3202
55,2.02760233104229,2.028981309533119,0.322225,0.3231
56,2.02583986222744,2.0276956352591515,0.32445,0.3267
57,2.017178875207901,2.018830782175064,0.331625,0.3337
58,2.010602087080479,2.0121804967522623,0.332975,0.3351
59,2.0089432442188264,2.0102533102035522,0.332425,0.3345
60,2.0052026867866517,2.0064980220794677,0.336025,0.3382
61,1.9991849279403686,2.0004379886388777,0.34255,0.3441
62,1.9919188943505288,1.9932713732123375,0.3401,0.3426
63,1.9902742314338684,1.9915679132938384,0.334025,0.3356
64,1.9859986263513565,1.9873240700364112,0.337625,0.3384
65,1.982790364921093,1.9842147493362428,0.337675,0.3375
66,1.9825017553567887,1.9836574226617814,0.330925,0.3338
67,1.9728888243436813,1.974350100159645,0.329875,0.3297
68,1.9671977975964545,1.9687911069393158,0.3316,0.3309
69,1.9628479120135307,1.9643362058699132,0.33585,0.3364
70,1.955030158162117,1.9559871137142182,0.340525,0.343
71,1.9444685062766076,1.9457479786872864,0.336075,0.3368
72,1.9343873208761215,1.9356518185138702,0.3464,0.348
73,1.9279472878575326,1.929404740333557,0.349375,0.3491
