Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128190770685673,4.128701794147491,0.0038875,0.00335
1,4.129366585731506,4.129804158210755,0.0043125,0.0045
2,4.1243369299471375,4.124764525890351,0.0117625,0.01195
3,4.097290658324957,4.09734013080597,0.0592375,0.0605
4,4.0892292160987855,4.090264910459519,0.022925,0.02265
5,4.068528870433569,4.069592601060867,0.0290125,0.02815
6,4.062373163461685,4.0640893638134,0.0307125,0.0291
7,4.0653623079359535,4.066461038589478,0.03265,0.0313
8,4.036588350564242,4.038059967756271,0.0356125,0.03545
9,4.042929896861315,4.045163929462433,0.0298875,0.0287
10,4.021597884386778,4.024349790811539,0.0287125,0.0282
11,4.026085115224123,4.029655200242996,0.04875,0.04815
12,4.030542228817939,4.034350788593292,0.0348625,0.034
13,4.010559916913509,4.0135876655578615,0.0438875,0.04335
14,3.9963498459756375,3.999464565515518,0.0437,0.0435
15,3.9848853567540647,3.9877485930919647,0.0383625,0.0364
16,3.9737757012844086,3.976533406972885,0.0405,0.0399
17,3.953877331018448,3.9561198234558104,0.0408,0.04215
18,3.9789602803885935,3.9810875773429872,0.0243625,0.02555
19,3.963086574703455,3.9658144295215605,0.0284,0.02875
20,3.9626880423426627,3.964111143350601,0.0386,0.04015
21,3.9904177715182305,3.9894996106624605,0.04265,0.04405
22,3.96765883821249,3.9694332480430603,0.0429625,0.04375
23,3.978638191729784,3.9795372903347017,0.041525,0.04275
24,3.965916942477226,3.9676117479801176,0.0431,0.04535
25,3.9702230911254883,3.971677714586258,0.042875,0.04415
26,3.9850354162454606,3.9856574296951295,0.050475,0.0503
27,3.9836960698068142,3.983471292257309,0.0450875,0.0474
28,4.00082588583231,4.000488221645355,0.0546125,0.0551
29,3.9779786078035833,3.977021360397339,0.0442375,0.0458
30,4.013733134925365,4.013993376493454,0.0380875,0.0379
31,3.9996169739067553,3.9993794918060304,0.0365625,0.03765
32,3.9920428121089935,3.9926131427288056,0.0608,0.065
33,3.9841630972325803,3.985479611158371,0.05675,0.0587
34,3.982519164830446,3.9848684549331663,0.0377,0.03865
35,3.9866100858449935,3.9892982959747316,0.033775,0.0333
36,3.983704592168331,3.9879967749118803,0.0349625,0.03385
37,4.004048521786928,4.0076824724674225,0.0353125,0.0339
38,3.9909301076233388,3.9919901967048643,0.0373375,0.0363
39,3.9922938205897807,3.9947520017623903,0.0360625,0.0358
40,4.0028851031064985,4.004853785037994,0.0437625,0.04245
41,4.012136368185282,4.012921863794327,0.0358125,0.0358
42,4.0150785896778105,4.016512817144394,0.0399125,0.03995
43,4.0143585262000565,4.013402080535888,0.0383125,0.0372
44,3.9935133647620678,3.990942096710205,0.0382,0.03685
45,4.0186284808814525,4.015680062770843,0.0199,0.01915
46,4.025938725143671,4.024977391958236,0.040025,0.03955
47,4.026526320099831,4.026263403892517,0.0356625,0.03445
48,3.9904573374688623,3.992287939786911,0.03095,0.02975
49,4.064652066558599,4.065927213430404,0.014175,0.01375
50,4.022184895575046,4.020800745487213,0.0184625,0.01765
51,4.0313851678669455,4.029624021053314,0.028625,0.0276
52,4.034706922203302,4.033177119493485,0.01995,0.0189
53,4.037525577366352,4.035303175449371,0.0437,0.0456
54,4.045871356129647,4.043495225906372,0.0611125,0.06105
55,4.069349807679653,4.067270141839981,0.022325,0.022
56,4.045385006666184,4.044621849060059,0.0253625,0.02465
57,4.048987872868777,4.047728204727173,0.0420125,0.04075
58,4.055350228786469,4.05536254644394,0.0431,0.04555
59,4.0392274222373965,4.037210553884506,0.0413,0.0402
60,4.070621471017599,4.067280751466751,0.0379875,0.039
