Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.301355395317078,2.3001019072532656,0.1236,0.1238
1,2.424590446949005,2.426801099777222,0.06895,0.0665
2,2.55314026594162,2.5535299396514892,0.05605,0.0548
3,2.603232271671295,2.6048676633834837,0.03945,0.0369
4,2.611886842250824,2.617092125415802,0.059375,0.0584
5,2.6336248183250426,2.6369670033454895,0.056975,0.0567
6,2.702759189605713,2.7081072115898133,0.060025,0.0585
7,2.6479259848594667,2.656460869312286,0.062975,0.0605
8,2.709239909648895,2.7169982242584227,0.06565,0.0655
9,2.6478914761543275,2.653637857437134,0.07855,0.0807
10,2.7121214962005613,2.717949106693268,0.07735,0.0755
11,2.725815062522888,2.7337217569351195,0.069875,0.0668
12,2.8290350008010865,2.835445456504822,0.0661,0.0678
13,2.756792266368866,2.763931920528412,0.06805,0.0647
14,2.778160903453827,2.7828373765945433,0.064875,0.0617
15,2.8062448406219485,2.8160172867774964,0.064125,0.0598
16,2.7963331723213196,2.8033250689506533,0.072975,0.0677
17,2.9026424431800844,2.9115958189964295,0.067225,0.0629
18,2.9662518453598024,2.971432619094849,0.073625,0.0717
19,2.937929937839508,2.9425808930397035,0.069975,0.0666
20,3.043225333690643,3.045908176898956,0.0698,0.0668
21,3.063596727848053,3.0624685668945313,0.069775,0.067
22,3.0489962244033815,3.0475108885765074,0.07685,0.0747
23,3.00793381690979,3.005318806171417,0.078575,0.0746
24,3.0767021870613096,3.07233491897583,0.07195,0.0673
25,3.0739973902702333,3.072116827964783,0.08045,0.0773
26,3.025790569782257,3.0227317142486574,0.083875,0.0819
27,3.1083356714248658,3.1018959784507754,0.0836,0.0849
28,3.205365514755249,3.2000757169723513,0.0723,0.0712
29,3.200856363773346,3.1975835800170898,0.075175,0.0717
30,3.165643029212952,3.1656367063522337,0.07965,0.0771
31,3.135854096412659,3.1365539741516115,0.090925,0.0852
32,3.2101339626312257,3.207034077644348,0.076725,0.0717
33,3.275964603424072,3.27405366897583,0.075425,0.0709
34,3.4197183561325075,3.4149450993537904,0.0687,0.0634
35,3.479839541912079,3.4741166496276854,0.06635,0.0644
36,3.5456801676750183,3.5364366388320922,0.065425,0.0627
37,3.4592505216598513,3.453018989562988,0.077,0.0716
38,3.6376520586013794,3.6345795035362243,0.076125,0.0724
39,3.592579712867737,3.586575071811676,0.07785,0.0772
40,3.635551836490631,3.6324233698844908,0.081325,0.0762
41,3.5929021215438843,3.5917082834243774,0.0832,0.0766
42,3.4356802487373352,3.4312121081352234,0.088725,0.084
43,3.4823783373832704,3.4762472343444824,0.087325,0.0829
44,3.455390372276306,3.451294355392456,0.0896,0.084
45,3.4850269508361817,3.478741800785065,0.0845,0.079
46,3.5570997977256775,3.548798131942749,0.076975,0.0721
47,3.46586217880249,3.457989411354065,0.086475,0.0824
48,3.4947741293907164,3.485332226753235,0.08815,0.0829
49,3.6232449555397035,3.618244149684906,0.0778,0.0733
50,3.6414966106414797,3.633091542720795,0.0743,0.0695
51,3.620376694202423,3.6104943203926085,0.069525,0.0664
52,3.534906668663025,3.5254359531402586,0.078675,0.0767
53,3.538203604221344,3.5258260560035706,0.083225,0.0812
54,3.514970281124115,3.5044083642959594,0.086725,0.0821
55,3.410132999420166,3.396815493106842,0.094325,0.0896
56,3.3496813321113588,3.3336909723281862,0.108075,0.1022
57,3.4442370080947877,3.4315217661857607,0.102475,0.0982
58,3.522472541332245,3.5065425086021422,0.097975,0.0953
59,3.4964161682128907,3.4748085808753966,0.10465,0.1025
60,3.53151597738266,3.5141581678390503,0.10175,0.0993
61,3.516961441040039,3.4947854232788087,0.106125,0.1049
62,3.5916863656044007,3.5696056962013243,0.101375,0.101
63,3.5892870950698854,3.566970763206482,0.103575,0.1019
64,3.596961817741394,3.577359368801117,0.1054,0.1047
65,3.5482180285453797,3.532328851222992,0.106075,0.1048
66,3.6702129459381103,3.652774968147278,0.1123,0.1128
67,3.779552183151245,3.7637232732772827,0.10585,0.1048
68,3.7635391187667846,3.7472286939620973,0.111525,0.1079
69,3.625593912601471,3.6105630135536195,0.118825,0.1176
70,3.728338599205017,3.709450330734253,0.112775,0.1141
71,3.7395489478111266,3.724910728931427,0.117075,0.1167
72,3.8169517159461974,3.7992247104644776,0.113075,0.1157
73,3.823185746669769,3.805509340763092,0.11555,0.1167
74,3.7599717426300048,3.7449212741851805,0.118475,0.1168
75,3.750109601020813,3.735225918292999,0.1213,0.1184
76,3.762327778339386,3.7469262194633486,0.123125,0.1194
77,3.7757726526260376,3.757766101360321,0.13105,0.1298
78,3.7684531450271606,3.7521131086349486,0.131925,0.1298
79,3.7412919211387634,3.724153468608856,0.124325,0.1213
80,3.6545206046104433,3.6404022336006165,0.142875,0.1373
81,3.6293619537353514,3.616667628288269,0.145275,0.1409
82,3.6936607217788695,3.68090163230896,0.135525,0.1317
83,3.709021804332733,3.694786558151245,0.130625,0.126
84,3.7411484861373903,3.7273652720451356,0.1312,0.1294
85,3.7035169529914858,3.6865692496299745,0.123925,0.1201
86,3.654476029872894,3.6392137145996095,0.127825,0.1229
87,3.6955451798439025,3.6842929220199583,0.12855,0.1242
88,3.7375950479507445,3.7294585800170896,0.125475,0.1218
89,3.66378634929657,3.6578829526901244,0.133675,0.1295
90,3.727800364494324,3.725812954902649,0.132375,0.1307
91,3.58198744058609,3.585951747894287,0.15955,0.1568
92,3.667073323726654,3.6680374050140383,0.1695,0.1694
93,3.7426148891448974,3.7384600114822386,0.1696,0.1696
94,3.7328728103637694,3.7260515880584717,0.17075,0.1707
95,3.74136470079422,3.7373272705078127,0.176575,0.1763
96,3.7099041414260863,3.7082590198516847,0.18475,0.1837
97,3.711004681587219,3.7094520044326784,0.1855,0.1844
98,3.612441649436951,3.6117995452880858,0.18105,0.1791
99,3.709868016242981,3.7091121745109557,0.18775,0.1884
100,3.8201639604568483,3.825103416442871,0.182975,0.1815
101,3.806954679489136,3.8121750497817994,0.179825,0.1766
102,3.8148803687095643,3.823845343589783,0.18095,0.178
103,3.853181688785553,3.8617293500900267,0.181825,0.1794
104,4.010682094097137,4.0209543800354,0.1692,0.1659
105,3.985347881317139,3.9941804218292236,0.16975,0.1659
106,4.0482041144371035,4.053673739433289,0.169175,0.1672
107,4.047065029144287,4.055431287288666,0.1731,0.172
108,4.099043300151825,4.106032614707947,0.168225,0.1656
109,4.21268063545227,4.219993143081665,0.170775,0.1671
110,4.2142020082473755,4.224147908687591,0.1707,0.1669
111,4.2265128231048585,4.238648750782013,0.172125,0.1689
112,4.293859601020813,4.305725679397583,0.168825,0.1653
113,4.1374472856521605,4.148410012722016,0.1793,0.1778
114,4.09578577041626,4.107719810009002,0.175125,0.1714
115,4.1420227146148685,4.155475449562073,0.1739,0.1715
116,4.060173437595368,4.077857160568238,0.17875,0.1765
117,3.9168530082702637,3.933353509902954,0.177475,0.1767
118,3.952853169441223,3.9676989817619326,0.173825,0.1738
119,4.099922325611114,4.117838544845581,0.161625,0.1584
120,4.077985816001892,4.098642878532409,0.1642,0.1597
121,4.059212350845337,4.081318581104279,0.17425,0.1746
122,4.0967649602890015,4.119315493106842,0.1793,0.1794
123,4.16050660610199,4.183340263366699,0.17405,0.173
124,4.15023699760437,4.175155816078186,0.170575,0.1711
125,4.246220195293427,4.272194681167602,0.170075,0.1663
126,4.19699579000473,4.224807903766632,0.17375,0.1705
127,4.218175992965699,4.246472475528717,0.172175,0.1686
128,4.283726418018341,4.30986097574234,0.17175,0.168
129,4.259469182491302,4.28648383140564,0.167925,0.1645
130,4.285491445064545,4.314789161682129,0.16695,0.1647
131,4.4327311611175535,4.461261594295502,0.157675,0.156
132,4.355141232013702,4.381960372924805,0.155225,0.1542
133,4.364090359210968,4.386224555969238,0.155675,0.1529
134,4.273890600204468,4.29614999294281,0.1619,0.1608
135,4.2831329727172855,4.304672424793243,0.16575,0.164
136,4.281852622032165,4.30326899766922,0.1668,0.1664
137,4.2070272707939145,4.227944037914276,0.1747,0.17
138,4.160001525878906,4.180776600837707,0.171925,0.1691
139,4.17789927482605,4.198016104698181,0.16935,0.171
140,4.158119776248932,4.177974033355713,0.1693,0.1688
141,4.207502377033234,4.225392889976502,0.1692,0.1703
142,4.271309270858764,4.285995209217072,0.1667,0.167
