Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.440341439247131,2.44076290845871,0.022075,0.023
1,1.8688384699821472,1.870235619544983,0.55595,0.556
2,1.4527869907021522,1.454354026466608,0.758475,0.7564
3,1.1777710412442683,1.1797063407301902,0.77175,0.7694
4,1.0341551995230838,1.0366793604847044,0.7731,0.7707
5,0.9483340483147186,0.9511387815314811,0.774225,0.7717
6,0.8926256463723257,0.8955620682495646,0.7745,0.7718
7,0.863265671125846,0.8664803476433736,0.774575,0.7719
8,0.8420218030590331,0.8454561641070177,0.774675,0.7721
9,0.8238463011160638,0.8275282928779416,0.774375,0.7718
10,0.8115406388479096,0.8153822227475394,0.774225,0.7718
11,0.8042851501054429,0.8083008676779718,0.7743,0.772
12,0.7956369203496797,0.7999535415490118,0.77405,0.7716
13,0.7890803613979096,0.7935089069120568,0.774225,0.7717
14,0.7828439297759769,0.7874176393215384,0.77435,0.7717
15,0.7797137362540115,0.7843118397946773,0.774325,0.7716
16,0.7748548374231222,0.7796583266711923,0.7743,0.7715
17,0.7701481532216576,0.7751242898562622,0.7743,0.7713
18,0.7661311065605241,0.7712913552364625,0.774575,0.7716
19,0.7629755127889143,0.7683062529540462,0.7747,0.7717
20,0.7608193156515392,0.7662288843461112,0.774725,0.7714
21,0.7593932746976703,0.7648193868724718,0.774775,0.7711
22,0.7566717718201369,0.762145152720816,0.7749,0.7715
23,0.7542220271106248,0.7597443601254554,0.77515,0.7717
24,0.7517439859795911,0.7573982786908323,0.7752,0.7716
25,0.7486383313320828,0.7544526132031074,0.7752,0.7716
26,0.7473485992107181,0.7532540097149489,0.775225,0.7716
27,0.745803794592976,0.7517792367375267,0.77535,0.7715
28,0.744274624030642,0.7503578623418494,0.775475,0.7715
29,0.7437223019458097,0.7498238382717732,0.775475,0.7717
30,0.7421617132548437,0.7483591016680552,0.77555,0.7717
31,0.741138652865427,0.7474394079302752,0.77545,0.7716
32,0.7392042158080944,0.7456400704553525,0.775575,0.7715
33,0.7372246209295629,0.7437814871409031,0.77565,0.7715
34,0.7358028399658895,0.7424671687525248,0.7756,0.7716
35,0.7339000586051856,0.740643439109012,0.775875,0.7719
36,0.731936436799164,0.7387151180232757,0.7762,0.7724
37,0.7303698751147384,0.7372304203379051,0.776375,0.7729
38,0.729097222446176,0.7360537483594805,0.776375,0.7731
39,0.7278881341657852,0.7348363514524605,0.776375,0.7732
40,0.725791290662412,0.7328867034019211,0.776375,0.7734
41,0.7241758892243997,0.7312857089004905,0.77645,0.7735
42,0.7213226531272402,0.7285261199901768,0.7767,0.7735
43,0.7192078423226265,0.7265276722868225,0.77665,0.7736
44,0.7175417537647728,0.7249551614739422,0.776725,0.774
45,0.7157056214830391,0.7231964295545724,0.776775,0.7741
46,0.7146216523984079,0.7220906842900384,0.776875,0.7744
47,0.7124578831357538,0.7200066782046881,0.7771,0.7745
48,0.7105373466515473,0.7181182425082732,0.77735,0.7747
49,0.7087181070704242,0.7163816014352146,0.7777,0.7751
50,0.7072686690874793,0.7150095489608586,0.777925,0.7753
51,0.7058418703838705,0.713656853258737,0.778225,0.7755
52,0.7040589803734403,0.7119128486664,0.778575,0.776
53,0.7025623331357567,0.7104720796310986,0.778725,0.7761
