Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,36.416779399216175,36.58365060210228,0.091,0.0902
2,57.34408833682537,57.29379815369845,0.116275,0.1196
3,51.38749605924822,51.27005767806535,0.133125,0.1341
4,56.01576103173196,55.93389536224306,0.131675,0.1336
5,65.21703539248894,65.42285729119749,0.15945,0.1588
6,70.7615035422795,71.14200052987638,0.13715,0.136
7,84.44262214860599,84.76337158679962,0.0801,0.0783
8,84.73870341759626,84.73444684688005,0.11005,0.1111
9,82.40431387227028,82.50087143033743,0.1191,0.119
10,85.25564874008298,85.2540575771965,0.129725,0.1288
11,92.33752822309732,92.42854337050113,0.089075,0.0878
12,90.10605003833771,90.29804151773453,0.090025,0.0913
13,93.79045970320702,94.10691254556178,0.088925,0.0874
14,109.72286529779434,110.04782951474189,0.129325,0.1278
15,100.54498376086354,100.80938442673069,0.12705,0.1281
16,102.11894249733537,102.30206966273487,0.149575,0.1486
17,102.83893517717,102.91158356312468,0.15105,0.1514
18,105.73726977549494,105.91816897070385,0.155075,0.1544
19,104.21226959832012,104.17181264492694,0.176225,0.1739
20,102.51350417171419,102.55073424339294,0.1651,0.1619
21,109.07255549430847,108.92666368611157,0.17085,0.1696
22,108.29806462843786,108.12893728286028,0.16965,0.1702
23,109.66367989249528,109.58739740356803,0.17845,0.1758
24,104.93186148518092,104.78741821722127,0.163075,0.1616
25,105.21805236339569,105.08473336696625,0.1583,0.157
26,107.19762778815627,106.87508892242143,0.163975,0.1667
27,111.1677275257092,110.96935909436932,0.1842,0.1834
28,114.36240988686667,114.0258113169577,0.1764,0.1821
29,115.95744046121835,115.74867707199212,0.177575,0.1797
30,121.81111739781859,121.44566424709745,0.173325,0.1748
31,117.17463111370802,117.21751477241516,0.154425,0.1557
32,110.51194790363311,110.55229033284188,0.163375,0.1619
33,108.43451461166143,108.34798270909116,0.155125,0.1529
34,108.0834842616179,107.95166234731674,0.17975,0.1803
35,103.09445551037788,102.86838043570519,0.204925,0.2063
36,107.14416119784117,106.95275761546567,0.1964,0.1991
37,105.38475818966282,105.224753886256,0.201475,0.2036
38,106.2207368907155,105.93638916626573,0.219375,0.2223
39,105.83221563191297,105.56405820922376,0.2261,0.227
40,101.19191888391971,100.9239797204852,0.247025,0.2467
41,101.94357228292152,101.84368042793125,0.23545,0.2352
42,107.43705846995115,107.25410031384789,0.221,0.2182
43,107.76417737282813,107.49943282776401,0.2169,0.2174
44,108.47733437807263,108.46343065313995,0.197975,0.1975
45,109.23362848477001,109.27206074435448,0.208575,0.2062
46,107.7324048027981,107.71981872260571,0.209425,0.2077
47,109.64088137075305,109.45214126293634,0.191675,0.1898
48,112.01914298862219,111.98257192224264,0.2019,0.2002
49,113.68052524656058,113.71115002691745,0.20885,0.2034
50,114.08719450950622,114.23414196610446,0.220125,0.2167
51,113.43583576936275,113.67921697833538,0.21735,0.2113
52,110.37111262202262,110.32207518815994,0.2271,0.2233
53,108.20651972204446,108.34966235066517,0.2375,0.2307
54,107.05106779567897,107.38163185394905,0.236225,0.2335
55,111.1083026201278,111.5153063809697,0.219775,0.2141
56,111.36003502965569,112.10035646136708,0.20765,0.2016
57,114.68625631153583,115.30712167680264,0.2033,0.2008
58,116.41222324371338,117.192971367836,0.206525,0.2032
59,119.89663466140628,120.27334630966186,0.215,0.2122
60,122.5130989509821,123.01444819927215,0.217075,0.2136
61,121.85784804143012,122.0406791061163,0.205475,0.2003
62,121.85633658468723,122.16549656033516,0.198475,0.1971
63,129.51513621192424,129.60052132695913,0.18555,0.1847
64,128.56791655659674,128.72101272575557,0.195425,0.195
65,127.4973195618391,127.79200145542622,0.195375,0.1947
66,127.49298831090331,127.69599057555199,0.21835,0.2165
