Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034888505936,4.128164536952973,0.004425,0.0051
1,4.109209549427033,4.1094463396072385,0.0108625,0.0092
2,4.109209551811218,4.1094463396072385,0.0108625,0.0092
3,4.109209513664245,4.1094463396072385,0.0108625,0.0092
4,4.091904095411301,4.0922417950630186,0.0517875,0.05085
5,4.09190411567688,4.0922417950630186,0.0517875,0.05085
6,4.075742564201355,4.076300110816955,0.0517875,0.05085
7,4.058844678401947,4.059630572795868,0.0517875,0.05085
8,4.0391094887256624,4.04014253616333,0.0517875,0.05085
9,4.017693136930466,4.019001934528351,0.0517875,0.05085
10,3.991734528541565,3.9934733390808104,0.0517875,0.05085
11,3.9917345690727233,3.9934733390808104,0.0517875,0.05085
12,3.9917345237731934,3.9934733390808104,0.0517875,0.05085
13,3.962587585449219,3.9648446464538574,0.0517875,0.05085
14,3.933268488645554,3.936037894487381,0.0517875,0.05085
15,3.93326848089695,3.936037894487381,0.0517875,0.05085
16,3.9042579877376555,3.907497193813324,0.0517875,0.05085
17,3.904258004426956,3.907497193813324,0.0517875,0.05085
18,3.8793838798999785,3.882923356294632,0.0517875,0.05085
19,3.855048095583916,3.858841395378113,0.0517875,0.05085
20,3.8550481033325195,3.858841395378113,0.0517875,0.05085
21,3.8339616388082502,3.837930643558502,0.0517875,0.05085
22,3.8129478275775908,3.8172571408748626,0.0517875,0.05085
23,3.8129478234052656,3.8172571408748626,0.0517875,0.05085
24,3.795177885890007,3.799612375497818,0.0517875,0.05085
25,3.7951778918504715,3.799612375497818,0.0517875,0.05085
26,3.7792519909143447,3.783923708200455,0.0517875,0.05085
27,3.7792519968748093,3.783923708200455,0.0517875,0.05085
28,3.7670763218402863,3.7718909418582918,0.0517875,0.05085
29,3.7574745947122574,3.762478711605072,0.0517875,0.05085
30,3.7574746203422547,3.762478711605072,0.0517875,0.05085
31,3.7574746292829513,3.762478711605072,0.0517875,0.05085
32,3.753384487628937,3.757959017753601,0.0517875,0.05085
33,3.7481420999765396,3.752433702945709,0.0517875,0.05085
34,3.7383109521865845,3.742930314540863,0.0517875,0.05085
35,3.734896467924118,3.73948113322258,0.0517875,0.05085
36,3.7293498349189758,3.7338167452812194,0.0517875,0.05085
37,3.7293498235940934,3.7338167452812194,0.0517875,0.05085
38,3.7278440272808075,3.732157244682312,0.0517875,0.05085
39,3.7278440350294115,3.732157244682312,0.0517875,0.05085
40,3.7278440415859224,3.732157244682312,0.0517875,0.05085
41,3.7278440487384796,3.732157244682312,0.0517875,0.05085
42,3.7278440237045287,3.732157244682312,0.0517875,0.05085
43,3.7278440189361572,3.732157244682312,0.0517875,0.05085
44,3.7238963836431505,3.7284450721740723,0.0517875,0.05085
45,3.721703421473503,3.726232705116272,0.0517875,0.05085
46,3.721703432202339,3.726232705116272,0.0517875,0.05085
47,3.723601343035698,3.727793788909912,0.0517875,0.05085
48,3.7236013513803483,3.727793788909912,0.0517875,0.05085
49,3.723601320981979,3.727793788909912,0.0517875,0.05085
50,3.717613541483879,3.72185179233551,0.0517875,0.05085
51,3.719329226016998,3.723266316652298,0.0517875,0.05085
52,3.7193292182683946,3.723266316652298,0.0517875,0.05085
53,3.713307595849037,3.7174216675758363,0.0517875,0.05085
54,3.711426150202751,3.715583783388138,0.0517875,0.05085
55,3.7114261555671693,3.715583783388138,0.0517875,0.05085
56,3.711426179409027,3.715583783388138,0.0517875,0.05085
57,3.7091002041101455,3.7132669138908385,0.0517875,0.05085
58,3.7091002368927004,3.7132669138908385,0.0517875,0.05085
59,3.7078574991226194,3.711972916126251,0.0517875,0.05085
60,3.709416487812996,3.7133400690555574,0.0517875,0.05085
61,3.706551042199135,3.7103290367126465,0.0517875,0.05085
62,3.707916483283043,3.711581002473831,0.0517875,0.05085
63,3.7079164505004885,3.711581002473831,0.0517875,0.05085
64,3.7079164677858354,3.711581002473831,0.0517875,0.05085
65,3.707916480898857,3.711581002473831,0.0517875,0.05085
66,3.7025688284635545,3.7063873660564424,0.0517875,0.05085
67,3.7025688445568083,3.7063873660564424,0.0517875,0.05085
68,3.703633146882057,3.707516646385193,0.0517875,0.05085
69,3.702609611749649,3.7065970611572268,0.0517875,0.05085
70,3.700549716949463,3.704509824514389,0.0517875,0.05085
71,3.6972340524196623,3.701413851976395,0.0517875,0.05085
72,3.697234017252922,3.701413851976395,0.0517875,0.05085
73,3.6978821408748628,3.7020581018924714,0.0517875,0.05085
74,3.6998961597681044,3.703701590299606,0.0517875,0.05085
75,3.6971805930137633,3.7010841250419615,0.0517875,0.05085
76,3.6938595378398897,3.697764445543289,0.0517875,0.05085
77,3.695153670310974,3.6991647613048553,0.0517875,0.05085
78,3.6929821932315825,3.697144466638565,0.0517875,0.05085
79,3.692982220649719,3.697144466638565,0.0517875,0.05085
80,3.69190632045269,3.6959869801998138,0.0517875,0.05085
81,3.6922885298728945,3.696150267124176,0.0517875,0.05085
82,3.692288502454758,3.696150267124176,0.0517875,0.05085
83,3.69228850543499,3.696150267124176,0.0517875,0.05085
84,3.689582487344742,3.693322892189026,0.0517875,0.05085
85,3.689582464694977,3.693322892189026,0.0517875,0.05085
86,3.689582456946373,3.693322892189026,0.0517875,0.05085
87,3.6867426270246506,3.6905243718624114,0.0517875,0.05085
88,3.6871162551641463,3.6907808315753936,0.0517875,0.05085
89,3.689859194755554,3.693347280025482,0.0517875,0.05085
90,3.6874295508861543,3.69075323343277,0.0517875,0.05085
91,3.6868212324380876,3.6902129316329955,0.0517875,0.05085
92,3.6868212473392488,3.6902129316329955,0.0517875,0.05085
93,3.686624035835266,3.690050536394119,0.0517875,0.05085
94,3.686624032855034,3.690050536394119,0.0517875,0.05085
95,3.6866240566968917,3.690050536394119,0.0517875,0.05085
96,3.6866240632534026,3.690050536394119,0.0517875,0.05085
97,3.6848074370622634,3.6882652390003203,0.0517875,0.05085
98,3.6861624252796172,3.6896393978595734,0.0517875,0.05085
99,3.686162455677986,3.6896393978595734,0.0517875,0.05085
100,3.6861624133586885,3.6896393978595734,0.0517875,0.05085
101,3.684794466495514,3.6883889305591584,0.0517875,0.05085
102,3.684794441461563,3.6883889305591584,0.0517875,0.05085
103,3.6847944861650466,3.6883889305591584,0.0517875,0.05085
104,3.686208384037018,3.6898690176010134,0.0517875,0.05085
105,3.686208370923996,3.6898690176010134,0.0517875,0.05085
106,3.6862083810567854,3.6898690176010134,0.0517875,0.05085
107,3.687706320285797,3.6912946784496308,0.0517875,0.05085
108,3.6877063262462615,3.6912946784496308,0.0517875,0.05085
109,3.6877063012123106,3.6912946784496308,0.0517875,0.05085
110,3.687706338763237,3.6912946784496308,0.0517875,0.05085
111,3.6877063381671906,3.6912946784496308,0.0517875,0.05085
112,3.68770632147789,3.6912946784496308,0.0517875,0.05085
113,3.684581949710846,3.688099422454834,0.0517875,0.05085
114,3.6845819407701494,3.688099422454834,0.0517875,0.05085
115,3.6851023989915848,3.6885403501987457,0.0517875,0.05085
116,3.683881885409355,3.687148939371109,0.0517875,0.05085
117,3.687308796644211,3.690371630191803,0.0517875,0.05085
118,3.685365625023842,3.6883673071861267,0.0517875,0.05085
119,3.6853656607866285,3.6883673071861267,0.0517875,0.05085
120,3.68269734621048,3.685868694782257,0.0517875,0.05085
121,3.682697352766991,3.685868694782257,0.0517875,0.05085
