Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.487760968208313,2.4895177137851716,0.113925,0.1131
2,2.4469998228549956,2.4478499698638916,0.146475,0.1443
3,2.3906170439720156,2.39207839846611,0.16985,0.1667
4,2.360104176402092,2.3612136524915694,0.16715,0.1662
5,2.3367868822813036,2.3392061257362364,0.157425,0.158
6,2.319641672372818,2.323020994067192,0.1696,0.1693
7,2.2792491060495377,2.2817310547828673,0.182075,0.1789
8,2.248746154308319,2.2503484338521957,0.1984,0.1953
9,2.226441684961319,2.228180940747261,0.205825,0.2034
10,2.2244461441040038,2.2262656116485595,0.188425,0.1876
11,2.200172533392906,2.202190787792206,0.216825,0.2154
12,2.185736383795738,2.187925596833229,0.21065,0.2094
13,2.1791754561662673,2.1823684817552564,0.2091,0.2053
14,2.1855780813097954,2.189004043638706,0.184775,0.1823
15,2.154206352829933,2.157549179792404,0.2095,0.2112
16,2.143260327577591,2.145743625164032,0.2197,0.2223
17,2.128963379859924,2.13103595495224,0.22225,0.2265
18,2.111274656355381,2.1134165757894516,0.233825,0.2353
19,2.106070904135704,2.10768451333046,0.2413,0.2425
20,2.0698891377449034,2.070917461514473,0.25015,0.2534
21,2.0676734602451323,2.0680976447463038,0.26885,0.2715
22,2.0621333354711533,2.0624563106894493,0.27885,0.281
23,2.0307561042904854,2.031246384382248,0.28515,0.2864
24,2.0073856610059737,2.0070519894361496,0.302875,0.3031
25,1.9995846509933473,1.9996218359470368,0.289025,0.2878
26,1.9898418706655503,1.9891397017240524,0.3061,0.3076
27,1.9895819395780563,1.989227944612503,0.314225,0.3162
28,1.974476014971733,1.9748735058307647,0.3184,0.3208
29,1.9546788251399994,1.9552331817150117,0.336975,0.3387
30,1.9459146130084992,1.9465208613872529,0.340125,0.3408
31,1.9328784468770026,1.9346453005075455,0.347275,0.3504
32,1.9013798880577086,1.9034430247545242,0.367625,0.3691
33,1.8888988226652146,1.8904380923509598,0.38225,0.3841
34,1.8704979181289674,1.8719247037172317,0.391925,0.3931
35,1.8456127256155015,1.846637382209301,0.41695,0.4178
36,1.8426962518692016,1.8447628444433213,0.40445,0.4032
37,1.8285803270339966,1.8307948425412177,0.410025,0.4083
38,1.8189468988776207,1.820976737588644,0.424325,0.4249
39,1.7968519738316535,1.7990724596381187,0.449575,0.4499
40,1.774776286780834,1.777594707608223,0.45175,0.4545
41,1.7678396168351174,1.7705754974484444,0.46825,0.4704
42,1.7775875043869018,1.7798464664816855,0.455075,0.4566
43,1.7724342343211175,1.7748850509524345,0.4563,0.457
44,1.7666370499134063,1.768812383413315,0.439475,0.4379
45,1.7474374589323998,1.7499421629309655,0.451175,0.4481
46,1.7339997026324272,1.736441120505333,0.462325,0.4625
47,1.7270734179019929,1.72916812479496,0.451175,0.4505
48,1.7179848009347916,1.7210829377174377,0.4506,0.4524
49,1.7046206569671631,1.7081635797023773,0.46735,0.4661
50,1.7055536338686943,1.7097628235816955,0.4639,0.463
51,1.7017299884557724,1.705989638864994,0.458875,0.4571
52,1.6980402094125748,1.7018526458740235,0.4632,0.4629
53,1.692668724656105,1.696966741681099,0.470175,0.4669
54,1.6749923369288444,1.678710952103138,0.471825,0.4694
55,1.6723874312639238,1.6762003180384637,0.463975,0.4615
56,1.6666370528936385,1.6717470717430114,0.477075,0.4747
57,1.6549967747926713,1.6596930488944053,0.487875,0.4858
58,1.6457510349154472,1.6502647966146469,0.502675,0.5051
59,1.6492688089609147,1.6529524862766265,0.4909,0.4973
60,1.644776403605938,1.6485061359405517,0.50765,0.5117
61,1.6364007726311685,1.639971387386322,0.5112,0.512
62,1.6192500790953637,1.623094725906849,0.521075,0.5229
63,1.6254541784524918,1.6289846542477608,0.5077,0.5093
