Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034896850586,4.128164536952973,0.004425,0.0051
1,4.118533123731613,4.11873811006546,0.004475,0.005
2,4.110695668458939,4.110953681468963,0.0121,0.0109
3,4.102272520065307,4.1026165127754215,0.0517125,0.0508
4,4.094514480829239,4.094938395023346,0.0517875,0.05085
5,4.085998591184616,4.08643319606781,0.0517875,0.05085
6,4.078227643966675,4.0787355828285214,0.0517875,0.05085
7,4.069918974637985,4.070496833324432,0.0517875,0.05085
8,4.060544039011002,4.061265506744385,0.0517875,0.05085
9,4.051948019266129,4.052738299369812,0.0517875,0.05085
10,4.042943626642227,4.043888485431671,0.0517875,0.05085
11,4.032898976802826,4.0339187502861025,0.0517875,0.05085
12,4.0228083676099775,4.023983733654022,0.0517875,0.05085
