Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.440341439247131,2.44076290845871,0.022075,0.023
1,1.0359662622585892,1.0390782705228776,0.772075,0.7689
2,0.8272426562427426,0.8318367519012827,0.77395,0.7709
3,0.7622912903292399,0.7683902343218506,0.77415,0.7706
4,0.7496992305127161,0.7554259456984448,0.77475,0.7712
5,0.7305577038027559,0.738072200371978,0.77485,0.7722
6,0.7141978676907473,0.7230547838390329,0.777875,0.7756
7,0.707885384918292,0.716897567450958,0.7816,0.7776
8,0.7040616709093916,0.7126885065481645,0.78365,0.779
9,0.7247787538563878,0.7326943424917326,0.78215,0.7782
10,0.7179312573915185,0.7253351786083287,0.782125,0.7786
11,0.7076815647411214,0.7152778896933278,0.782975,0.78
12,0.6998959986099174,0.7082272380640873,0.78305,0.7794
13,0.6977076498626249,0.7060864744838639,0.78255,0.7792
14,0.6852572450241081,0.692817386713688,0.7832,0.7796
15,0.6760213960951754,0.6824414415056111,0.786,0.7831
16,0.6603432804868027,0.6671868651145177,0.78965,0.7863
17,0.6598175067578339,0.6664248304569442,0.79215,0.7899
18,0.6463076017701522,0.6539861257676645,0.793325,0.7916
19,0.650501904369529,0.6580699903014764,0.79325,0.7909
20,0.6543100341521891,0.6620104217048726,0.793175,0.7899
21,0.6417126157674368,0.6495724951364927,0.79535,0.7917
22,0.6327781162176006,0.640673484678066,0.798625,0.7935
23,0.6380180751321995,0.645263386635952,0.7998,0.7949
24,0.6325973101706586,0.6403889838320219,0.8,0.7942
25,0.6172103828185447,0.625077504428607,0.802275,0.7981
26,0.612086866369765,0.6208904409941158,0.80275,0.7984
27,0.6151420066146378,0.624857094645436,0.802775,0.7994
28,0.5999953230506122,0.6110552225259577,0.803775,0.7991
29,0.5977801586867899,0.6086448539480991,0.804625,0.8013
30,0.6005035584818379,0.6122584136899336,0.803325,0.7989
31,0.5915864001941927,0.6031605248283142,0.805175,0.8032
32,0.5818004090594328,0.5944333711226709,0.807975,0.8052
33,0.5715499656642256,0.5842462921962811,0.810125,0.8098
34,0.5609816266657868,0.5740175858932464,0.81355,0.8131
35,0.5646081661477416,0.5784695778590216,0.812075,0.8116
36,0.5719112186113301,0.5869276799769759,0.810975,0.8096
37,0.5479806612699942,0.5627545584881917,0.81545,0.8165
38,0.5402689578532874,0.5552008656852899,0.819475,0.8186
39,0.5556559005892142,0.5692884601567835,0.815575,0.8153
40,0.5534125653315479,0.5675285460937304,0.817975,0.8171
41,0.5490902981612473,0.5636822967776923,0.8181,0.8161
42,0.5374038805360466,0.5527226434458549,0.8183,0.8177
43,0.5317691731139598,0.5486879318821315,0.82,0.8174
44,0.5201793271730526,0.5373476295577438,0.82225,0.8205
45,0.5211934378702017,0.5381641920860648,0.8226,0.8213
46,0.5255012631889394,0.542485284098243,0.8228,0.8213
47,0.5241601853634024,0.5411838983241156,0.823625,0.8212
48,0.526802722528626,0.5431225062216385,0.820575,0.8185
49,0.5143985366691879,0.5309850072736907,0.82405,0.8211
50,0.5083079335669203,0.5259731819195105,0.827075,0.8249
51,0.5140770602404299,0.5307935150251842,0.824825,0.8233
52,0.5125129662847553,0.5296152233144312,0.82595,0.8249
53,0.5113284785938822,0.5282832868774767,0.826775,0.8249
54,0.5156622734330198,0.5319709493637833,0.825,0.8239
55,0.5109681516909461,0.5271087821922344,0.82645,0.8245
56,0.5215002948920572,0.537551587111459,0.823575,0.8219
57,0.5222904042253662,0.5392589036884119,0.82505,0.8244
58,0.5292276595205614,0.5460477398383086,0.824325,0.8237
59,0.5212174048276044,0.5378013654786084,0.82625,0.8241
60,0.5267140366563797,0.542174675452925,0.826725,0.8254
61,0.5246974138330456,0.5410433576347429,0.8269,0.8271
62,0.512874841346893,0.5295067869390847,0.8286,0.8282
63,0.5162808186642566,0.532883814194552,0.828725,0.8267
64,0.5126740563675927,0.5311395701591692,0.831175,0.8291
65,0.5208879030331715,0.5383354824783021,0.829375,0.8272
66,0.5220566268954246,0.5391093253980461,0.8294,0.8267
67,0.5242878540361035,0.5412349789051758,0.828025,0.8258
68,0.5157514377757468,0.5327911803217948,0.829875,0.8276
69,0.5242162230204531,0.5411694941636972,0.82855,0.8256
70,0.5294709260094816,0.5468373071102302,0.8272,0.8255
71,0.5230909163807137,0.5405236186335722,0.82895,0.8266
72,0.5131008595507683,0.5304001129125865,0.83025,0.8277
73,0.5026680277141697,0.5207248370585008,0.831575,0.8297
74,0.5067022077711234,0.5242499327438578,0.83015,0.8278
75,0.5070083186757609,0.5241753181658312,0.830725,0.8284
76,0.49978968820705705,0.5173566792157855,0.83215,0.8312
77,0.5064844663733211,0.5234757999176411,0.8298,0.8296
78,0.5029070611276784,0.5195433254442876,0.83005,0.8293
79,0.4996053345154089,0.515741542208288,0.829975,0.8285
80,0.5099947741044453,0.5261418684165524,0.82945,0.8287
81,0.5034001055284846,0.5198963883714782,0.82995,0.8292
82,0.5123816294332568,0.5284532407585557,0.8281,0.8282
83,0.5079975119048431,0.5238069409027453,0.82775,0.8289
84,0.5005326483499103,0.5164908670497521,0.829675,0.8296
85,0.5047338971531553,0.5207480806160865,0.82925,0.8295
86,0.5053062597973037,0.5217714738911745,0.82935,0.8293
87,0.5019883861593661,0.5179182606585897,0.82885,0.8297
88,0.4972787754025984,0.5130622416465521,0.829475,0.8292
89,0.4922011472799333,0.5075326469158395,0.82995,0.8315
90,0.4969301964058945,0.511808691246963,0.828975,0.8302
91,0.4961955364946796,0.511124372570047,0.8292,0.8306
92,0.4995355150450149,0.514712998049005,0.82955,0.832
93,0.4901167760714434,0.5061702479998953,0.831625,0.8329
94,0.49834684497792475,0.5134598842594058,0.828625,0.8293
95,0.49692828059418154,0.5129986648345469,0.829675,0.8311
96,0.4977358668172083,0.5139915776973081,0.8296,0.8295
97,0.49950593973477353,0.5158874733919513,0.82745,0.8278
98,0.5026160212259462,0.5187635702702503,0.827375,0.8269
99,0.5022024915583584,0.5177682918516117,0.826675,0.8255
