Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.440341439247131,2.44076290845871,0.022075,0.023
1,0.865734380953179,0.8755865306210476,0.772825,0.77
2,0.7395079035079701,0.7542365096951756,0.77315,0.7698
3,0.7070193995988858,0.7234501226900818,0.768475,0.7632
4,0.703985922945325,0.7158255253573999,0.78845,0.7859
5,0.6646865261680068,0.6769898081243809,0.79135,0.7908
6,0.6972444587375783,0.7134776435366861,0.794475,0.792
7,0.6414793219692956,0.6564733337881842,0.8023,0.7999
8,0.6409764099345893,0.6521760673767935,0.8101,0.8089
9,0.657792661125778,0.6669349119428427,0.798725,0.7973
10,0.5919787424725078,0.6020604584643908,0.80885,0.8075
11,0.6111808994366629,0.62064040483996,0.80605,0.8027
12,0.615380550734029,0.626721002875131,0.81145,0.8084
13,0.6036262216116046,0.6136925341497579,0.806,0.8028
14,0.5984074279478078,0.6118488460296783,0.80085,0.7939
15,0.6349887382535604,0.644303163610236,0.79805,0.7965
16,0.6663775721032832,0.6767567932649082,0.80455,0.8013
17,0.6773550331842453,0.6868298180341775,0.798225,0.7953
18,0.6256126390820645,0.6357547487845477,0.798,0.7964
19,0.6230211323993009,0.6368522191788905,0.8087,0.8054
20,0.5943717056234968,0.6098978787563532,0.810575,0.8054
21,0.6226864677565453,0.6365159692750305,0.8126,0.8085
22,0.5648863616890958,0.5819369864891633,0.818225,0.8128
23,0.5626990099802766,0.5781970506830015,0.818425,0.8164
24,0.5691533355906359,0.5869385508474534,0.814325,0.8115
25,0.524939513019526,0.5384205984599362,0.8258,0.8236
26,0.5220674047316722,0.5363716731612145,0.826475,0.8261
27,0.5217652013831056,0.5382048295995624,0.8251,0.8216
28,0.5406095860889217,0.5569542532218111,0.818875,0.8144
29,0.558648362329327,0.5751297918913747,0.819625,0.8156
30,0.5558171424993532,0.5738158789283125,0.822875,0.819
31,0.5560540124397139,0.5777758483637714,0.8179,0.8134
32,0.5528442678943855,0.5753311812634567,0.81805,0.8163
33,0.558154099575758,0.5791344717051213,0.8222,0.8202
34,0.5609694528205273,0.5858861706057261,0.82195,0.8226
35,0.5783186482416659,0.6066070488437166,0.818475,0.8188
36,0.6416481646897835,0.6627674241867498,0.82095,0.8183
37,0.6258803298527129,0.6486626369252895,0.823875,0.8206
38,0.6053837779260082,0.6295999540837934,0.82655,0.824
39,0.5820098497666853,0.604171595350176,0.8269,0.8235
40,0.5815600844173627,0.6014284486382815,0.8259,0.8238
41,0.559395442624599,0.5817176712701249,0.8288,0.825
42,0.5453058088470485,0.5693696852938087,0.828575,0.8219
43,0.5604778509784767,0.5830539687567085,0.820425,0.8126
44,0.5629120930632949,0.5843291414482177,0.819175,0.813
45,0.5797381941957388,0.5956116863736098,0.82495,0.8192
46,0.5612476357725292,0.5781446412998024,0.8238,0.8197
47,0.5564934193287894,0.5719892987787708,0.820725,0.8171
48,0.5738108048442913,0.5899645528565968,0.821625,0.8207
49,0.5612262535007417,0.583135154347538,0.819125,0.8149
50,0.5530830806933562,0.5723814003741959,0.824925,0.8222
51,0.5774313675753323,0.594207842908092,0.8165,0.814
52,0.5581460652498834,0.5745393327320242,0.8235,0.8241
53,0.5829498438259462,0.5991389627470161,0.824425,0.8262
54,0.5799052060987345,0.6007563298794615,0.8285,0.8286
