Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128190770149231,4.128701794147491,0.0038875,0.00335
1,5.905669161081314,5.904828637838364,0.009925,0.01145
2,5.228973972797394,5.200469529628753,0.018525,0.0189
3,6.470711621046067,6.463724088668823,0.0445875,0.04495
4,6.567661349773407,6.546925687789917,0.010725,0.0114
5,6.456659593582153,6.43365707397461,0.0107625,0.01095
6,6.518744356632233,6.472924387454986,0.0152125,0.0156
7,5.345495822429657,5.3460059523582455,0.035425,0.03595
8,5.329919999837875,5.319515419006348,0.0390125,0.03895
9,4.803402342796326,4.8050037026405334,0.015375,0.0149
10,4.3461190402507786,4.350567477941513,0.0322375,0.0305
11,4.309596761465072,4.319095182418823,0.0296,0.02785
12,4.448402605056763,4.450448858737945,0.00885,0.01065
13,4.337726751565933,4.340792381763459,0.016625,0.0175
14,4.2405974531173705,4.2449231266975405,0.0335375,0.03335
15,4.26135648727417,4.259228968620301,0.052025,0.053
16,4.1734314942359925,4.173007655143738,0.0591875,0.06025
17,4.19461739897728,4.1854306876659395,0.0400125,0.04185
18,4.265594903230667,4.258447444438934,0.033425,0.03685
19,4.197880520820617,4.197338002920151,0.0284375,0.02755
20,4.088756786584854,4.087425184249878,0.048025,0.0498
21,4.158649924993515,4.157139390707016,0.0399875,0.04045
22,4.099287079572678,4.101011973619461,0.0622125,0.06325
23,4.246545381546021,4.246210086345672,0.0639625,0.064
24,4.1300713205337525,4.133203709125519,0.062975,0.0634
25,4.059541981220246,4.066511511802673,0.0643875,0.0641
26,4.108434867858887,4.119286894798279,0.0592125,0.06115
27,4.10818074464798,4.114187008142471,0.05435,0.05435
28,4.064767173528671,4.065166145563126,0.062325,0.0628
29,4.096868851184845,4.09673997759819,0.0626,0.0629
30,4.265811740159989,4.260819000005722,0.0480125,0.04915
31,4.104109524488449,4.103574872016907,0.0362,0.0371
32,4.073556833267212,4.078030353784561,0.0320375,0.031
33,4.098621188402176,4.105281728506088,0.06315,0.06435
34,4.069277600049973,4.069266700744629,0.017425,0.01725
35,4.021308532953262,4.0211278140544895,0.05925,0.0598
36,4.1260684454441074,4.1345924735069275,0.0629,0.06325
37,4.09510999917984,4.100619041919709,0.057325,0.05805
38,4.273189868927002,4.291742879152298,0.0604875,0.06205
39,4.073773410320282,4.091166371107102,0.0596375,0.0605
40,4.048001123666763,4.064592039585113,0.0570125,0.05765
41,4.187200021743775,4.203247100114822,0.0387875,0.0373
42,4.005512254238129,4.004744082689285,0.0582625,0.0593
