Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590768814086,2.5301541972160337,0.0938,0.0945
1,2.5251290810108187,2.5268817830085752,0.095,0.0965
2,2.52278453707695,2.5245955109596254,0.097025,0.0977
3,2.513765958547592,2.5155737709999086,0.096725,0.0967
4,2.508570327758789,2.5104455983638765,0.098625,0.0975
5,2.5040179896354675,2.505677695274353,0.1022,0.1
6,2.502803993225098,2.504429290294647,0.10295,0.1013
7,2.5024470579624176,2.5040969491004943,0.100825,0.0987
8,2.4939166045188905,2.495829210281372,0.104575,0.1025
9,2.4899957883358,2.4920303988456727,0.105625,0.1039
10,2.4823265993595123,2.4843427467346193,0.1083,0.1079
11,2.472471354007721,2.4743896675109864,0.110825,0.1104
12,2.4708349645137786,2.4729431569576263,0.11255,0.112
13,2.4683342719078065,2.4705502462387083,0.11375,0.115
14,2.4615884232521057,2.4636553180217744,0.11215,0.1143
15,2.4499101603031157,2.451801527738571,0.112425,0.1142
16,2.4465150332450865,2.448585076332092,0.110475,0.1132
17,2.4414709043502807,2.4435493791103364,0.113975,0.1161
18,2.4394119012355806,2.441064177751541,0.112225,0.1135
19,2.4370039927959444,2.43835703253746,0.109625,0.1113
20,2.4334275102615357,2.434725615978241,0.11025,0.1127
21,2.4350200855731963,2.4361342096328737,0.110875,0.1126
22,2.43551549077034,2.4366629207134247,0.11435,0.1161
23,2.429907784461975,2.4309704554080964,0.116425,0.1175
24,2.419452542066574,2.420324864387512,0.117525,0.1181
25,2.4222930276393893,2.4232430136203766,0.116475,0.1179
26,2.4206987190246583,2.4217291569709776,0.118125,0.1203
27,2.4159786450862883,2.4171611213684083,0.12055,0.1238
28,2.411515361070633,2.4126057481765746,0.1187,0.1216
29,2.40205841422081,2.4031400012969972,0.122625,0.1235
30,2.402097668647766,2.403252081871033,0.124,0.1262
31,2.3980437576770783,2.399112112522125,0.125425,0.128
32,2.39228747010231,2.393047159910202,0.129825,0.1321
33,2.386431123018265,2.387248215675354,0.13475,0.1361
34,2.381666125059128,2.382551646232605,0.137725,0.1397
35,2.3759002256393433,2.3768286263942717,0.147725,0.1491
36,2.3729578393697737,2.3738033878803253,0.146125,0.1473
37,2.3682178592681886,2.36891131401062,0.1533,0.1552
38,2.367674323916435,2.3683722752332685,0.1486,0.151
39,2.363531019091606,2.3645206624269486,0.155375,0.1562
40,2.362796186208725,2.36374587059021,0.15375,0.1538
41,2.359941029548645,2.360924322605133,0.14885,0.1485
42,2.3601894855499266,2.3610344767570495,0.1471,0.1468
43,2.3569817662239076,2.3577296209335326,0.151475,0.1504
44,2.357143872976303,2.357732821702957,0.147275,0.144
45,2.354976292848587,2.355751477479935,0.148975,0.1467
46,2.3521280908584594,2.352950965166092,0.148075,0.1472
47,2.3509554588794708,2.3517859148979188,0.148275,0.1468
48,2.3502011036872865,2.350979702472687,0.1449,0.145
