Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.5046426463127136,2.506287350654602,0.10635,0.1055
2,2.4702270913124083,2.4714845168590545,0.1193,0.1168
3,2.438968278169632,2.440579081773758,0.129725,0.1288
4,2.416471076011658,2.4179179173707963,0.149125,0.1492
5,2.4063193869590758,2.4082851004600525,0.137875,0.1392
6,2.3859450882673263,2.3883354860544204,0.1601,0.1601
7,2.356001353263855,2.357968654632568,0.166325,0.1653
8,2.33255810379982,2.334115047454834,0.172575,0.1718
9,2.3163544970750807,2.31792062997818,0.1838,0.181
10,2.309362146258354,2.3109248203039168,0.175825,0.1738
11,2.29310502409935,2.2947760009765625,0.19245,0.192
12,2.281304891705513,2.2829993104934694,0.194025,0.1916
13,2.2729893910884855,2.275162061452866,0.192475,0.1916
14,2.2689350056648254,2.271174679994583,0.1824,0.1825
15,2.247045436501503,2.2492436969280245,0.1935,0.1935
16,2.233796225190163,2.2355481177568435,0.1948,0.1958
17,2.2280508551001548,2.2296346810460093,0.1903,0.1917
18,2.217598495781422,2.2192506408691406,0.1951,0.1975
19,2.2070863854885103,2.208487583398819,0.209325,0.21
20,2.18812406539917,2.189055514931679,0.22515,0.2269
21,2.1806956538558007,2.1813178119063377,0.224675,0.2257
22,2.1748047316074373,2.1753486585617066,0.229675,0.2307
23,2.1598652148246766,2.160465941131115,0.221825,0.2229
24,2.141029840707779,2.141145417690277,0.249775,0.2489
25,2.1342797935009004,2.134628266096115,0.2481,0.2473
26,2.1251874887943267,2.125232003927231,0.252025,0.2502
27,2.1213170593976973,2.1214433670043946,0.25935,0.2597
28,2.1121370434761046,2.1126991575956344,0.260175,0.2595
29,2.100463569164276,2.101141197681427,0.263375,0.2635
30,2.0943327420949935,2.0950119906663893,0.269875,0.2668
31,2.0888634729385376,2.0900836059451104,0.261225,0.2591
32,2.0704418778419496,2.071774281859398,0.2645,0.2634
33,2.06067894756794,2.061715170145035,0.281425,0.2816
34,2.0507602959871294,2.051729227900505,0.287775,0.2885
