Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034888505936,4.128164536952973,0.004425,0.0051
1,4.143950604200363,4.146218643188477,0.0047625,0.00455
2,4.1439505743980405,4.146218643188477,0.0047625,0.00455
3,4.143950568437576,4.146218643188477,0.0047625,0.00455
4,4.303013770580292,4.30449803352356,0.003125,0.0027
5,4.3030137693881985,4.30449803352356,0.003125,0.0027
6,4.239962584972382,4.2421145391464234,0.0107875,0.0107
7,4.375613782405853,4.382497124671936,0.0185125,0.0172
8,4.43153480887413,4.433044865131378,0.0121,0.0106
9,4.528815970420838,4.534453778266907,0.023425,0.02485
10,4.76670673251152,4.781344888210296,0.0332375,0.0333
11,4.766706683635712,4.781344888210296,0.0332375,0.0333
12,4.766706690788269,4.781344888210296,0.0332375,0.0333
13,5.046691439151764,5.06705817937851,0.0309375,0.0316
14,5.00065770983696,5.005827207565307,0.005125,0.00575
15,5.000657705068588,5.005827207565307,0.005125,0.00575
16,5.8517317700386045,5.850098221302033,0.0068375,0.0061
17,5.851731793880463,5.850098221302033,0.0068375,0.0061
18,5.754594306945801,5.75327291727066,0.0102375,0.0099
19,5.411435837745667,5.40967334985733,0.0074875,0.00655
20,5.411435915231705,5.40967334985733,0.0074875,0.00655
21,5.000064467191696,4.981303255558014,0.0067125,0.0074
22,5.1853424894809725,5.17696249961853,0.0191125,0.02035
23,5.185342509746551,5.17696249961853,0.0191125,0.02035
24,4.778986345529557,4.779919624328613,0.038,0.0389
25,4.7789863586425785,4.779919624328613,0.038,0.0389
26,4.597103190422058,4.594797124862671,0.029,0.03105
27,4.597103222608566,4.594797124862671,0.029,0.03105
28,4.826291975975036,4.823278477191925,0.02765,0.02805
29,5.615051527023315,5.61218912601471,0.005525,0.0063
30,5.61505150437355,5.61218912601471,0.005525,0.0063
31,5.615051544904709,5.61218912601471,0.005525,0.0063
32,6.035597779750824,6.031809237003326,0.006175,0.00765
33,6.3035857093334196,6.30875328540802,0.0105625,0.0103
34,6.5563953769207,6.554782717227936,0.0141,0.0138
35,6.125573464632034,6.12185275554657,0.0198375,0.01905
36,6.268273210525512,6.259454112052918,0.0145125,0.0147
37,6.268273195028305,6.259454112052918,0.0145125,0.0147
38,6.675273990631103,6.681223676204682,0.018975,0.01935
39,6.675273956060409,6.681223676204682,0.018975,0.01935
40,6.675273983478546,6.681223676204682,0.018975,0.01935
41,6.675273983478546,6.681223676204682,0.018975,0.01935
42,6.675273977518081,6.681223676204682,0.018975,0.01935
43,6.6752739489078525,6.681223676204682,0.018975,0.01935
44,7.025027346611023,7.023427522182464,0.0163125,0.01665
45,6.834097884893417,6.824353506565094,0.0214125,0.02005
46,6.834097867012024,6.824353506565094,0.0214125,0.02005
47,6.587122058868408,6.57416880607605,0.0136375,0.01305
48,6.5871220660209655,6.57416880607605,0.0136375,0.01305
49,6.587122118473053,6.57416880607605,0.0136375,0.01305
50,6.677970663309098,6.666583979129792,0.0223875,0.023
51,7.12806582570076,7.113285200595856,0.022725,0.0238
52,7.128065737485886,7.113285200595856,0.022725,0.0238
53,6.858683898448944,6.850127944946289,0.020075,0.022
54,6.718418707847595,6.696537086963653,0.01035,0.01185
55,6.718418735265732,6.696537086963653,0.01035,0.01185
56,6.718418719768525,6.696537086963653,0.01035,0.01185
57,7.282172411680222,7.274268426895142,0.007,0.0076
58,7.282172510623932,7.274268426895142,0.007,0.0076
59,7.2228349637985225,7.2011621785163875,0.01415,0.0142
60,8.754276206493378,8.751601054668427,0.0053,0.00545
61,8.955228600502014,8.971988925933838,0.008875,0.0087
62,7.617397445440292,7.625440814495087,0.0153625,0.01595
63,7.617397439479828,7.625440814495087,0.0153625,0.01595
64,7.617397464513779,7.625440814495087,0.0153625,0.01595
65,7.617397433519363,7.625440814495087,0.0153625,0.01595
66,8.960433440208435,8.961917634010314,0.02115,0.0195
67,8.960433418750762,8.961917634010314,0.02115,0.0195
68,9.01310482263565,9.023856410980224,0.038525,0.0366
69,9.149064416885375,9.185574803352356,0.0397,0.0396
70,8.344680060148239,8.380009875297546,0.03795,0.0377
71,8.427163190841675,8.457046992778778,0.0364625,0.03605
72,8.427163232564926,8.457046992778778,0.0364625,0.03605
73,8.561875838041306,8.578628106117248,0.025675,0.0253
74,9.672630803585053,9.668505749702454,0.0109625,0.01025
75,10.211351506710052,10.22021125793457,0.0101625,0.01065
76,9.995100486278535,10.011289577484131,0.0207625,0.021
77,11.288818590641021,11.32983832359314,0.015075,0.0149
78,11.14377124786377,11.122904024124146,0.0282875,0.02845
79,11.143771140575408,11.122904024124146,0.0282875,0.02845
80,10.527859120368957,10.508742933273316,0.0225125,0.0234
81,12.134080059528351,12.15468888282776,0.0173375,0.01745
82,12.134080045223236,12.15468888282776,0.0173375,0.01745
83,12.134079995155334,12.15468888282776,0.0173375,0.01745
84,10.737530689239502,10.763987193107605,0.022925,0.02415
85,10.737530612945557,10.763987193107605,0.022925,0.02415
86,10.737530663013459,10.763987193107605,0.022925,0.02415
87,13.496668245792389,13.513550782203675,0.0145125,0.0133
88,12.832101328372955,12.822363877296448,0.01235,0.0125
89,12.535644450187682,12.531743397712708,0.0171875,0.017
90,13.016745309829712,12.987798142433167,0.0202375,0.0187
91,14.745674982070923,14.742691531181336,0.020475,0.0215
92,14.7456751704216,14.742691531181336,0.020475,0.0215
93,14.02418821811676,14.028872790336608,0.015775,0.01645
94,14.024188244342804,14.028872790336608,0.015775,0.01645
95,14.024188177585602,14.028872790336608,0.015775,0.01645
96,14.0241881275177,14.028872790336608,0.015775,0.01645
97,13.800149176120758,13.831321539878845,0.0189375,0.01995
98,13.071789696216584,13.115001258850098,0.022375,0.0213
99,13.071789722442627,13.115001258850098,0.022375,0.0213
100,13.071789643764497,13.115001258850098,0.022375,0.0213
101,13.83456035375595,13.82774450302124,0.0268375,0.02815
102,13.834560430049896,13.82774450302124,0.0268375,0.02815
103,13.834560403823852,13.82774450302124,0.0268375,0.02815
104,14.146005175113679,14.164852409362792,0.025825,0.0277
105,14.146005187034607,14.164852409362792,0.025825,0.0277
106,14.14600533246994,14.164852409362792,0.025825,0.0277
107,13.58248108625412,13.567076616287231,0.02315,0.02475
108,13.582481083869935,13.567076616287231,0.02315,0.02475
109,13.582481074333192,13.567076616287231,0.02315,0.02475
110,13.582480986118316,13.567076616287231,0.02315,0.02475
111,13.582481169700623,13.567076616287231,0.02315,0.02475
112,13.582481091022492,13.567076616287231,0.02315,0.02475
113,15.293548679351806,15.290662617683411,0.0212375,0.0221
114,15.293548696041107,15.290662617683411,0.0212375,0.0221
115,15.254657549858093,15.240072450637818,0.017475,0.0186
116,15.151156878471374,15.152774138450622,0.0215125,0.02315
117,17.31972063064575,17.28354850292206,0.026625,0.02905
118,19.41473759174347,19.394544792175292,0.0215875,0.02215
119,19.414737462997437,19.394544792175292,0.0215875,0.02215
120,18.39632553100586,18.48036747932434,0.02635,0.0269
121,18.39632538318634,18.48036747932434,0.02635,0.0269
122,18.396325421333312,18.48036747932434,0.02635,0.0269
123,18.396325540542602,18.48036747932434,0.02635,0.0269
124,19.808773784637452,19.803983058929443,0.0148375,0.01455
125,19.808773784637452,19.803983058929443,0.0148375,0.01455
126,20.693127093315123,20.676578102111815,0.0221375,0.0236
127,20.584297251701354,20.617429084777832,0.0144375,0.0152
128,20.584297122955324,20.617429084777832,0.0144375,0.0152
129,19.071990523338318,19.13566541671753,0.02765,0.0282
130,19.07199062347412,19.13566541671753,0.02765,0.0282
131,20.209648847579956,20.282307434082032,0.02495,0.0267
132,20.20876024246216,20.19492380142212,0.02395,0.02335
133,21.42484398841858,21.45653772354126,0.0145375,0.01525
134,21.42484411239624,21.45653772354126,0.0145375,0.01525
135,21.424843978881835,21.45653772354126,0.0145375,0.01525
136,21.424843978881835,21.45653772354126,0.0145375,0.01525
137,21.424844002723695,21.45653772354126,0.0145375,0.01525
