Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.307069374124209,2.3067035555839537,0.09677083333333333,0.09916666666666667
1,2.306144452095032,2.3057740092277528,0.09689583333333333,0.09941666666666667
2,2.3051352481047314,2.3047606527805327,0.09704166666666666,0.09933333333333333
3,2.304191134373347,2.3037943720817564,0.0971875,0.09958333333333333
4,2.303247465689977,2.3028562903404235,0.097625,0.09991666666666667
5,2.3023812671502433,2.3019815564155577,0.09766666666666667,0.10033333333333333
6,2.3013944725195565,2.3009863913059236,0.098125,0.1005
7,2.3004550923903784,2.3000403881072997,0.09879166666666667,0.10125
8,2.2994561831156415,2.2990754723548887,0.10314583333333334,0.10391666666666667
9,2.2985289961099626,2.298158532381058,0.1065625,0.10708333333333334
10,2.2975759228070576,2.297220355272293,0.11027083333333333,0.11225
11,2.296616938710213,2.296283107995987,0.1108125,0.11208333333333333
12,2.2956400314966836,2.2953185737133026,0.115625,0.11716666666666667
13,2.2946806957324344,2.2943747103214265,0.11825,0.12141666666666667
14,2.2937877138455707,2.293477773666382,0.12452083333333333,0.12908333333333333
15,2.292899964253108,2.2926134407520293,0.1311875,0.13475
16,2.2920364369948705,2.291759067773819,0.13285416666666666,0.13791666666666666
17,2.2911224444707234,2.290866106748581,0.1446875,0.14675
18,2.2902848293383915,2.2900259256362916,0.14664583333333334,0.15025
19,2.289386572440465,2.2891135096549986,0.15654166666666666,0.16066666666666668
20,2.2884095539649327,2.2881338000297546,0.16958333333333334,0.16866666666666666
21,2.2875095337629316,2.287222307920456,0.17670833333333333,0.17658333333333334
22,2.2866008232037225,2.2862959682941435,0.17810416666666667,0.17875
23,2.2856492727994917,2.285349178314209,0.18858333333333333,0.187
24,2.284685159722964,2.284400087594986,0.19839583333333333,0.19641666666666666
25,2.2837550580501556,2.2834699392318725,0.20664583333333333,0.205
26,2.282833210627238,2.282568120956421,0.20970833333333333,0.2075
27,2.281848145524661,2.281575447320938,0.2220625,0.22025
28,2.280927739540736,2.280693697929382,0.22533333333333333,0.22216666666666668
29,2.279929572343826,2.2796936631202698,0.2301875,0.22666666666666666
30,2.2789084166288376,2.2787094473838807,0.24252083333333332,0.2385
31,2.2779618998368583,2.277764308452606,0.24914583333333334,0.24641666666666667
32,2.2769408603509267,2.276746267080307,0.26185416666666667,0.2595
33,2.2758881211280824,2.2756854712963106,0.2694166666666667,0.26808333333333334
34,2.2748626708984374,2.2746353805065156,0.2716875,0.27091666666666664
35,2.273752731084824,2.2735419154167174,0.2845416666666667,0.2826666666666667
36,2.2726702759663264,2.272447335720062,0.29564583333333333,0.2935833333333333
37,2.271690950791041,2.271438682079315,0.3072708333333333,0.3055833333333333
38,2.270602328578631,2.2703642427921293,0.3071875,0.30733333333333335
39,2.269542624553045,2.269307827949524,0.3183958333333333,0.31808333333333333
40,2.2684237867593766,2.268152576684952,0.32797916666666665,0.33008333333333334
41,2.2672748138507206,2.2670108497142794,0.35233333333333333,0.35291666666666666
42,2.266109383106232,2.2658218443393707,0.37347916666666664,0.3755
43,2.264871300260226,2.264628905057907,0.39879166666666666,0.39966666666666667
44,2.2636501332124075,2.2634012341499328,0.4173125,0.41925
45,2.2624197949965796,2.26215283870697,0.4473125,0.45
46,2.261056990424792,2.260782939195633,0.46079166666666665,0.46366666666666667
47,2.259689065814018,2.2594465374946595,0.4725625,0.47625
48,2.2584700157245,2.258217579126358,0.45747916666666666,0.45941666666666664
49,2.257176206509272,2.2568872153759,0.45579166666666665,0.45891666666666664
50,2.2557348161935806,2.2554644525051115,0.46641666666666665,0.471
51,2.2543223838011426,2.254064065217972,0.48385416666666664,0.48475
52,2.252889487147331,2.2526403069496155,0.46116666666666667,0.46575
53,2.2514431864023208,2.251199185848236,0.47325,0.47708333333333336
54,2.2499479750792184,2.2497186064720154,0.47954166666666664,0.4786666666666667
55,2.2484958787759144,2.2482989192008973,0.498625,0.50125
56,2.2469761739174525,2.246817243099213,0.48983333333333334,0.49091666666666667
57,2.245447770754496,2.2452998995780944,0.45895833333333336,0.46166666666666667
58,2.2437370429436365,2.2435388028621674,0.452875,0.4579166666666667
59,2.2420718650023144,2.241885060071945,0.4541875,0.4588333333333333
60,2.240416749318441,2.240205878019333,0.46858333333333335,0.47458333333333336
61,2.238669304052989,2.2384794116020204,0.45947916666666666,0.4638333333333333
62,2.2369333545366925,2.236685925722122,0.4824583333333333,0.4845
63,2.2351276596387226,2.2349331438541413,0.4842916666666667,0.4886666666666667
64,2.2331845005353292,2.233058822154999,0.46920833333333334,0.4725
65,2.231239660580953,2.231115186214447,0.476875,0.47858333333333336
66,2.2293298929929732,2.229204362630844,0.4954791666666667,0.5005833333333334
67,2.2272484173377354,2.2271358013153075,0.5146875,0.5195833333333333
68,2.225261467695236,2.2252156317234038,0.5133333333333333,0.5154166666666666
69,2.223190809289614,2.223126471042633,0.5364583333333334,0.5428333333333333
70,2.2210596819718678,2.220980167388916,0.5523125,0.5568333333333333
71,2.2187897324562074,2.218741238117218,0.5646875,0.568
72,2.216661082704862,2.2166343927383423,0.5660625,0.57025
73,2.214386229713758,2.2144361615180967,0.5808125,0.58575
74,2.2120066225528716,2.212105804681778,0.5837916666666667,0.59
75,2.2095545401175816,2.2096624851226805,0.5992916666666667,0.6061666666666666
76,2.20700112481912,2.2071230947971343,0.6092083333333334,0.6155833333333334
77,2.204428404569626,2.204568076133728,0.5920833333333333,0.5989166666666667
78,2.201750851670901,2.2018934369087217,0.58325,0.5885833333333333
79,2.1989969491958616,2.1991295218467712,0.5799791666666667,0.5825833333333333
80,2.19608385960261,2.1962118983268737,0.5924166666666667,0.5956666666666667
81,2.1931572486956914,2.193217933177948,0.5809375,0.5843333333333334
82,2.1901367117961246,2.1902938365936278,0.6127291666666667,0.6169166666666667
83,2.187036974231402,2.1871460020542144,0.6147916666666666,0.6204166666666666
84,2.183861062924067,2.183995473384857,0.6241041666666667,0.629
85,2.1806778818368913,2.180888032913208,0.5880208333333333,0.5913333333333334
86,2.1774242262045544,2.1776922404766084,0.597625,0.6
87,2.1736384948094685,2.1739005863666536,0.5768958333333334,0.57775
88,2.1698180198669434,2.170054465532303,0.5708541666666667,0.5718333333333333
89,2.1657954047123593,2.1660430133342743,0.5726875,0.57175
90,2.1619463870922724,2.1622597873210907,0.5930833333333333,0.5926666666666667
91,2.1578620821237564,2.158170849084854,0.6132291666666667,0.6141666666666666
92,2.15375772913297,2.1540904462337496,0.5940625,0.592
93,2.1493879050016402,2.1496666848659514,0.5991458333333334,0.5999166666666667
94,2.144974128405253,2.145354062318802,0.6115625,0.6116666666666667
95,2.1403363198041916,2.140758353471756,0.6226041666666666,0.622
96,2.135611070195834,2.1360399961471557,0.6133125,0.61025
97,2.130682934323947,2.1311392724514007,0.5795833333333333,0.5781666666666667
98,2.1254903197288515,2.125939077138901,0.5967083333333333,0.5946666666666667
99,2.1202688376108805,2.1207553923130034,0.6051875,0.6065
100,2.1146105339129764,2.1150319993495943,0.6438541666666666,0.6394166666666666
101,2.1087941030661264,2.1092855989933015,0.6271041666666667,0.6249166666666667
102,2.1029100944598516,2.1032976269721986,0.644,0.6414166666666666
103,2.0966747770706813,2.097070986032486,0.635375,0.6338333333333334
104,2.0899404098590213,2.090434730052948,0.63975,0.635
105,2.082918319106102,2.0834300041198732,0.647875,0.645
106,2.076379672686259,2.077059733867645,0.622625,0.6188333333333333
107,2.0689412156740823,2.0696459650993346,0.6332291666666666,0.6305833333333334
108,2.0615349223216373,2.06236047744751,0.6363958333333334,0.6330833333333333
109,2.053892726699511,2.054782420396805,0.6585625,0.6573333333333333
110,2.0456251790126165,2.046440929174423,0.6502291666666666,0.6496666666666666
111,2.036991525689761,2.037889677286148,0.6505833333333333,0.6503333333333333
112,2.0280455321073534,2.0289022266864776,0.639625,0.6395
113,2.0192143256465593,2.0201939165592195,0.6453958333333333,0.6464166666666666
114,2.009305238723755,2.0102593302726746,0.6526458333333334,0.6544166666666666
115,1.999752968053023,2.000668704509735,0.6610208333333333,0.6614166666666667
116,1.9893988952040673,1.9903565704822541,0.658375,0.6595833333333333
117,1.9779489467541376,1.9789079993963241,0.63425,0.6315833333333334
118,1.9669981668392817,1.967887172102928,0.6473958333333333,0.646
119,1.955799608429273,1.956623810529709,0.6642083333333333,0.6636666666666666
120,1.9443467622001966,1.9450846374034882,0.6752708333333334,0.6760833333333334
121,1.9328365817666053,1.933455255627632,0.6808958333333334,0.683
122,1.9210532079140346,1.9217563062906264,0.6915625,0.6949166666666666
123,1.9080340266227722,1.908750969171524,0.6852708333333334,0.6879166666666666
124,1.894088049729665,1.8950794696807862,0.6675,0.6664166666666667
125,1.8815243591864903,1.8826244562864303,0.6781041666666666,0.6778333333333333
126,1.8664956827958425,1.8677280604839326,0.6740208333333333,0.6754166666666667
127,1.8515372614065806,1.8525076627731323,0.6783541666666667,0.681
128,1.8368338485558828,1.8381106078624725,0.6837708333333333,0.6860833333333334
129,1.8213820457458496,1.8229040026664733,0.6864583333333333,0.6885
130,1.8046667898694675,1.8064785033464432,0.6872916666666666,0.6899166666666666
131,1.7882872680823008,1.7898774415254592,0.6918541666666667,0.6940833333333334
132,1.7703791911403337,1.7720791131258011,0.690875,0.6923333333333334
133,1.7526181742548943,1.7543946832418442,0.679875,0.679
134,1.7341522013147672,1.7356078147888183,0.6829791666666667,0.6865
135,1.7153571118911108,1.7171989768743514,0.6823333333333333,0.6851666666666667
136,1.6978583599130312,1.700018483400345,0.6810833333333334,0.6826666666666666
137,1.6783859143654505,1.6804187834262847,0.6968333333333333,0.7010833333333333
138,1.6583895206451416,1.6605933517217637,0.6965416666666666,0.70025
139,1.6386347701152166,1.6409393787384032,0.6925416666666667,0.6943333333333334
140,1.617789921661218,1.6202974677085877,0.7021458333333334,0.7053333333333334
141,1.5973645945390065,1.599955740571022,0.6997916666666667,0.70175
142,1.577919073899587,1.5812260627746582,0.6954791666666666,0.6966666666666667
143,1.5569683293501535,1.5603200405836106,0.7034791666666667,0.7058333333333333
144,1.5354179382324218,1.5389292985200882,0.7075625,0.70775
145,1.5136272738377252,1.517486608028412,0.7115833333333333,0.7135833333333333
146,1.4913240691026053,1.4954447597265244,0.7150416666666667,0.71775
147,1.4703564132253328,1.4749552935361863,0.7147708333333334,0.7160833333333333
148,1.4486499970157942,1.4532162755727769,0.7054791666666667,0.70875
149,1.4267718608180682,1.4313133239746094,0.7139375,0.7158333333333333
150,1.4036840682228406,1.4077116042375564,0.7213333333333334,0.72375
151,1.3831958477695783,1.3859371781349181,0.731125,0.7361666666666666
152,1.359049282471339,1.362756484746933,0.7344166666666667,0.7406666666666667
153,1.3373158931732179,1.341903093457222,0.7356458333333333,0.7433333333333333
154,1.3169081533948581,1.320996031165123,0.7416041666666666,0.7453333333333333
155,1.2978687038024266,1.3037191450595855,0.7204166666666667,0.7249166666666667
156,1.2790500352780023,1.2852313667535782,0.7214791666666667,0.7249166666666667
157,1.2539081672827403,1.2589453220367433,0.7382916666666667,0.7416666666666667
158,1.2312804634372394,1.2364547222852706,0.7583125,0.7609166666666667
159,1.2089098408818244,1.214219617843628,0.7632916666666667,0.7650833333333333
160,1.1889514828721681,1.1938961744308472,0.7703333333333333,0.7745833333333333
161,1.1694791515668232,1.1748059123754502,0.7654375,0.7674166666666666
162,1.154170065621535,1.1618169784545898,0.7424166666666666,0.7430833333333333
163,1.1299715732534727,1.1365313619375228,0.7676458333333334,0.7703333333333333
164,1.1177775318423906,1.1240188300609588,0.7769166666666667,0.7783333333333333
165,1.0896577395498752,1.0949902206659317,0.7817916666666667,0.7845833333333333
166,1.073419571419557,1.0792075008153916,0.7663333333333333,0.7716666666666666
167,1.0547538869082929,1.0608418866991998,0.7689583333333333,0.7708333333333334
168,1.03974239329497,1.0447950273752213,0.777125,0.7806666666666666
169,1.018716756006082,1.02507885992527,0.7743958333333333,0.7754166666666666
170,1.0116274394094944,1.017723487317562,0.7617916666666666,0.7615
171,0.9848490729928017,0.9907597690820694,0.7832708333333334,0.7873333333333333
172,0.9728102087974548,0.9790292054414749,0.7705833333333333,0.7749166666666667
173,0.9589917726814747,0.9640462666749954,0.7742291666666666,0.7809166666666667
174,0.9370200750728448,0.9431473448872566,0.7928541666666666,0.7955833333333333
175,0.9216566267112891,0.9283089190721512,0.7892083333333333,0.7905833333333333
176,0.9056218785544237,0.9126694396138191,0.7946666666666666,0.7958333333333333
177,0.8979292141894499,0.9050545766949654,0.7889583333333333,0.78775
178,0.883305311948061,0.889760036766529,0.7967291666666667,0.7996666666666666
