Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.3070694287618,2.3067035555839537,0.09677083333333333,0.09916666666666667
1,2.4891312191883723,2.483386814594269,0.1183125,0.11658333333333333
2,3.147121009230614,3.1731587290763854,0.10683333333333334,0.10266666666666667
3,10.46020245552063,10.478663992881774,0.10970833333333334,0.10625
4,8.16917126874129,8.168790209293366,0.08122916666666667,0.07633333333333334
5,27.074505587418873,26.92435827255249,0.08172916666666667,0.079
6,22.038404687245688,21.85363836288452,0.1448125,0.14866666666666667
7,33.12631055514018,33.226618957519534,0.12810416666666666,0.12808333333333333
8,38.9894779920578,39.36441583633423,0.10835416666666667,0.10533333333333333
9,44.89630666573842,45.31863803863526,0.1073125,0.108
10,32.4926708817482,32.56857733726501,0.10504166666666667,0.10225
11,32.492705166339874,32.56857733726501,0.10504166666666667,0.10225
12,32.266944940884905,32.61158246994019,0.1190625,0.12333333333333334
13,47.758719730377194,47.67142734527588,0.11652083333333334,0.12216666666666667
14,62.539676245053606,62.432903575897214,0.092,0.09575
15,57.666124272346494,57.761744594573976,0.1525,0.14916666666666667
16,56.5107817252477,57.38828811645508,0.10258333333333333,0.09958333333333333
17,53.47534432411194,54.14374074935913,0.17241666666666666,0.16683333333333333
18,57.15321622689565,57.7326886177063,0.15420833333333334,0.1485
19,78.64655853907267,79.66935501098632,0.11902083333333334,0.1145
20,83.82756628990174,84.5597137451172,0.080375,0.078
21,72.57544199625652,72.94268550872803,0.09139583333333333,0.09341666666666666
22,112.3800751845042,113.24948329925537,0.105625,0.10216666666666667
23,97.92920311292012,98.49677772521973,0.10210416666666666,0.09958333333333333
24,108.91216376622518,109.64364490509033,0.094375,0.09308333333333334
25,120.91426350275675,121.96111316680908,0.11479166666666667,0.11175
26,126.17310884793599,127.05878314971923,0.09920833333333333,0.09758333333333333
27,195.05473810831705,194.07006225585937,0.08285416666666667,0.087
28,132.70812392234802,132.63692722320556,0.08860416666666666,0.08791666666666667
29,113.92501320838929,113.97769794464111,0.12739583333333335,0.13083333333333333
30,113.31267525355021,112.69864616394042,0.13933333333333334,0.14416666666666667
31,137.08206122716268,135.96066665649414,0.1491875,0.15441666666666667
32,165.77194687525432,163.92779006958008,0.17202083333333335,0.17941666666666667
33,176.24014571507772,175.6788558959961,0.15245833333333333,0.15291666666666667
34,201.16205348968506,200.98414993286133,0.12689583333333335,0.12525
35,196.7648954709371,195.94640502929687,0.09564583333333333,0.09575
36,167.4288611094157,166.42674522399903,0.12472916666666667,0.12608333333333333
37,167.5083386739095,167.25742454528807,0.13633333333333333,0.13008333333333333
38,168.13183031082153,166.9365982055664,0.13566666666666666,0.13225
39,219.2899247487386,219.75187187194825,0.0971875,0.09358333333333334
40,324.87320912679036,325.772647857666,0.1135625,0.11575
41,252.53682730992634,254.10918464660645,0.14772916666666666,0.14533333333333334
