Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.392582762956619,2.392278226852417,0.107185,0.1082
1,2.299904128313065,2.299838871717453,0.2067925,0.20669
2,2.2329765804409982,2.2321265141963957,0.2368525,0.2376
3,2.157121201455593,2.15618287730217,0.276615,0.27655
4,2.126487390190363,2.125773311704397,0.31315,0.31438
5,2.166566200643778,2.1652086309194565,0.31067,0.31115
6,2.1549492660313843,2.1532533551454542,0.314145,0.31393
7,2.108798755839467,2.1075010711550712,0.347535,0.34757
8,2.1141801105737685,2.1133722072839736,0.3504075,0.34909
9,2.1126726387441157,2.1136397409439085,0.3664975,0.36505
10,2.0575397907197477,2.0573917312026024,0.384175,0.38341
11,2.12245900067687,2.123199706554413,0.38179,0.38139
12,1.9843134600520134,1.9846907587051392,0.433965,0.43303
13,1.9770687524080277,1.977238404095173,0.4268675,0.4261
14,1.9566182852089404,1.9564390071630477,0.4501175,0.45025
15,1.9397154803872108,1.9395059975981712,0.4265875,0.4277
16,1.8916529207229613,1.8903730885982513,0.42963,0.42916
17,1.8209972898066045,1.818923415839672,0.4466775,0.44749
18,1.7571426872611047,1.7553834840655327,0.47731,0.47582
19,1.7619095296859741,1.7596957627236842,0.4884625,0.48801
20,1.7426555703282356,1.740599953532219,0.5098,0.51112
21,1.7531228807866572,1.7495333911180497,0.51158,0.51177
22,1.7413807507753372,1.7394613356590272,0.5001975,0.49932
23,1.7570360938310623,1.7538677564263343,0.4620375,0.46218
24,1.7352994168102742,1.7323837965726852,0.4709725,0.47164
25,1.6761586421728134,1.6720936266183852,0.4857025,0.48867
26,1.6565894500017166,1.6539396467208862,0.48228,0.48424
27,1.6949370979517697,1.6923060992658139,0.4789975,0.47998
28,1.679753546386957,1.6771129543185235,0.4645425,0.46547
29,1.7374388356357813,1.7337108152508736,0.4746825,0.47601
30,1.7450564531087875,1.7417208775877953,0.4821875,0.48303
31,1.8009045522063971,1.798604667365551,0.4787125,0.47918
32,1.77793815022707,1.7758852198719979,0.46784,0.46705
33,1.8236654586941003,1.820164792895317,0.4720775,0.47098
34,1.8365812204629184,1.8318473356962204,0.484235,0.4843
35,1.82323690135777,1.818860352486372,0.48801,0.48851
36,1.835275007545948,1.8327956181764602,0.4748625,0.47577
37,1.928665625602007,1.9248979031443596,0.465905,0.46808
38,1.8506576701998712,1.8479971961379051,0.4788175,0.47993
39,1.8502794001698495,1.8480565616488456,0.49075,0.49227
40,1.8621583135277033,1.859571379005909,0.4709575,0.47167
41,1.8176978981643914,1.8139888324141502,0.4727925,0.47344
42,1.8356826639473438,1.8339520081281662,0.48681,0.48724
43,1.826345346659422,1.8251526973843575,0.4872725,0.48764
44,1.751675213009119,1.7497371869683265,0.498175,0.49787
45,1.765105043336749,1.7618647494316102,0.49629,0.49758
46,1.7589729814827442,1.7566183556318282,0.4899975,0.49207
47,1.7428624859899282,1.7404750088453294,0.48757,0.48799
48,1.7242107110917568,1.720870781213045,0.506635,0.50832
49,1.6740996055305004,1.6716312609612942,0.529775,0.52935
50,1.6655462688207627,1.663291494846344,0.5339275,0.53453
51,1.668619766920805,1.6671001999378203,0.535125,0.53551
52,1.6857591616809369,1.6838121437430382,0.54273,0.54334
53,1.7218410222530365,1.720160157263279,0.5197775,0.52032
54,1.7134245987385512,1.7120671011805535,0.5191225,0.51837
55,1.7159980641156436,1.714489709675312,0.520345,0.51907
56,1.7197257554233074,1.719002426147461,0.5165825,0.51512
57,1.7849077706187964,1.78761783349514,0.49773,0.4965
58,1.7977099422812461,1.8007500596046448,0.5104925,0.50988
59,1.7810006071329116,1.7834111994504929,0.517765,0.51729
60,1.733536195218563,1.7352689761519433,0.524615,0.52399
61,1.6894117996841669,1.690989040106535,0.5232875,0.52303
62,1.704907470330596,1.7046282562613486,0.5287925,0.52907
63,1.679552688241005,1.681074290573597,0.5180975,0.51834
64,1.661254713833332,1.6620437079072,0.5263325,0.52698
65,1.6726100284159184,1.6737347795069217,0.5342625,0.53455
66,1.639156722009182,1.639127924233675,0.5335425,0.53314
67,1.6416334612518548,1.6413158175349236,0.5367575,0.53768
68,1.6260618139505387,1.6257303311824798,0.5394875,0.54078
69,1.64428823466599,1.6444783488512038,0.54337,0.54448
70,1.6641724592149258,1.6626934446692467,0.54022,0.54216
71,1.6569987176209688,1.6564999244213103,0.537125,0.53903
72,1.6089743157923222,1.6100348798036574,0.554285,0.55616
73,1.6067801718115806,1.607259102523327,0.55892,0.56002
74,1.6158204528689384,1.6180454546809195,0.561935,0.56485
75,1.6629008240401746,1.6645898103117942,0.5338525,0.536
76,1.6575784759223462,1.6596500243544579,0.52724,0.52761
77,1.6193513197004794,1.6206638547182084,0.533005,0.53368
78,1.616851114064455,1.6169863108992577,0.5255925,0.5259
79,1.6198130816072225,1.6190858869850635,0.53282,0.53416
80,1.5952486611902714,1.594846359372139,0.5466625,0.54883
81,1.6392589053809643,1.6411953627467155,0.5452775,0.54628
82,1.6099861286133528,1.6118031167387963,0.5573725,0.55766
83,1.588090669170022,1.589397708952427,0.5626875,0.56384
84,1.6017440606504678,1.6034302735328674,0.55388,0.55568
85,1.7769317037314176,1.7766490496993066,0.492725,0.49335
86,1.766563443824649,1.7645542897582054,0.49406,0.495
87,1.7743039109557868,1.7730694071650506,0.50105,0.5025
88,1.7563197164088487,1.7562057419419288,0.515155,0.51498
89,1.7603275508880616,1.7598341590762139,0.51581,0.51689
90,1.7294345792233945,1.7284250791668891,0.5317825,0.53194
91,1.718941840916872,1.7169183737635612,0.538275,0.53806
92,1.8088214299082757,1.8060206078886987,0.51175,0.51156
93,1.7759800613969565,1.7731581836342811,0.520425,0.52104
94,1.7565709832310676,1.7525130894482135,0.5262375,0.52733
95,1.8048529910743236,1.8006033080518247,0.519095,0.5201
96,1.7765764451920987,1.7737996717691422,0.5198925,0.5211
97,1.7443332386612893,1.7413637763261796,0.520275,0.5221
98,1.705991229891777,1.703010000348091,0.539265,0.54025
99,1.665599072098732,1.6614166570901872,0.543645,0.54303
100,1.6512157033085824,1.645865807712078,0.53753,0.53846
101,1.6584075450450182,1.653184702694416,0.528205,0.53025
102,1.6746509778499603,1.668564700126648,0.53208,0.53348
103,1.7081052324473858,1.7027400823831558,0.520575,0.52194
104,1.685036704942584,1.6791167185902596,0.5222325,0.52381
105,1.689640172034502,1.6851212743520736,0.5257325,0.52592
106,1.680995652884245,1.6756563630104064,0.5371275,0.53805
107,1.6563946524560451,1.6528067262768746,0.54208,0.54278
108,1.6655388145148755,1.6623625577092171,0.5373775,0.53822
109,1.655048490434885,1.6519134038686751,0.5355625,0.53564
110,1.6341827493011951,1.6312244643568992,0.556605,0.55729
111,1.5947217928171158,1.591310101032257,0.5732675,0.57308
112,1.5983061730861663,1.593964452713728,0.5737225,0.57354
113,1.606650117844343,1.6038133078217507,0.5596525,0.55965
114,1.6322267026156188,1.6300213898420335,0.5545625,0.55416
115,1.6183486810922623,1.6159454529881478,0.55456,0.55357
116,1.602176111921668,1.6012858657836915,0.561325,0.56065
117,1.5870203248262404,1.5850704733729362,0.5751425,0.57463
118,1.602381972283125,1.5998969621062278,0.5638125,0.56363
119,1.6032744355499744,1.601273090839386,0.54968,0.54753
120,1.6147363894879818,1.6129137853980064,0.5514075,0.55021
121,1.5974348283559083,1.5969413977861404,0.5458675,0.54477
122,1.604846373975277,1.604486163854599,0.5452075,0.54419
123,1.6138290807008744,1.611233673453331,0.5545975,0.55362
124,1.623041076526046,1.6212237728238106,0.5453125,0.54511
125,1.673825519055128,1.672399640917778,0.5275475,0.52662
126,1.663404415845871,1.6619449869990348,0.5277125,0.5273
127,1.625264529824257,1.62264742821455,0.5336225,0.53263
128,1.6251353183090687,1.6225357342362403,0.5304975,0.53023
129,1.618391314715147,1.6162503197193145,0.543855,0.54359
130,1.6547034491598607,1.6535900349020958,0.538695,0.53864
131,1.6771832823455333,1.676826161444187,0.5361725,0.53539
132,1.701150455236435,1.6996809438467027,0.5359925,0.53536
133,1.84185566213727,1.8414684245586395,0.498135,0.49677
134,1.8627361045181752,1.8634914957880975,0.50076,0.49946
135,1.854507728755474,1.854985190987587,0.5063725,0.50486
136,1.8916208564639092,1.8912553527951241,0.4995275,0.49889
137,1.8234672869741917,1.8234176582992077,0.49951,0.49911
138,1.7920668389499188,1.7923362050056457,0.501155,0.5005
139,1.7757714403867721,1.7741040304303168,0.51877,0.51965
140,1.7538811030387877,1.7528634713292122,0.5100775,0.50906
141,1.7353341399282216,1.735375269830227,0.515275,0.51422
142,1.7149974320828916,1.7140257878899574,0.5095375,0.50828
143,1.713974939376116,1.7133624277114867,0.5154475,0.51436
144,1.683114260867238,1.6826566519737243,0.5205725,0.51841
145,1.698569567322731,1.6988521889448165,0.523515,0.52146
146,1.6477881187498569,1.6474530700445176,0.5279375,0.52607
147,1.6445634582340718,1.6429805429577828,0.536645,0.53494
148,1.6387499900758267,1.6364004527926446,0.541665,0.5408
149,1.6541988511830568,1.6531997742652893,0.53695,0.53677
150,1.640363958775997,1.6390598058104515,0.5405625,0.53934
151,1.6533654240071773,1.6505307842493058,0.54005,0.53872
152,1.6771248884499073,1.673260462999344,0.5491225,0.54791
153,1.6517687837183475,1.64826836925745,0.5459175,0.54502
154,1.6852831903100014,1.6814695511460305,0.541365,0.54117
155,1.6626802863031627,1.6593132727742195,0.5566675,0.55619
156,1.7249674623310567,1.7210463337898254,0.54542,0.54491
157,1.6930087681114674,1.6898628735542298,0.5487875,0.54824
158,1.7037460210323334,1.7014760094881058,0.54461,0.54303
159,1.7124271995723248,1.7101369594931604,0.5357075,0.53546
160,1.7145310040712356,1.712286592423916,0.54235,0.54216
161,1.6625067059993743,1.6607740458846092,0.5446775,0.54473
162,1.7095585468411445,1.7089815391302108,0.526505,0.5265
163,1.7057286495417356,1.7038553773164749,0.5171575,0.51663
164,1.6949032902121544,1.6941613900065422,0.5350975,0.53474
165,1.6773918351829051,1.6758201355338096,0.53836,0.537
166,1.7050551220178605,1.7024689329862595,0.5459025,0.54574
167,1.6866311984956264,1.6846641842722894,0.565095,0.56514
168,1.7010839470773935,1.6995088709592818,0.5506025,0.55068
169,1.6828004596978425,1.681018435895443,0.5575975,0.55728
170,1.688441070586443,1.6862103597521783,0.5541975,0.55525
171,1.717687776774168,1.715999716281891,0.55006,0.54905
172,1.7806179514825344,1.7803759987950325,0.52908,0.528
173,1.7809680217504502,1.7788259478807449,0.52283,0.52163
174,1.8158535321503877,1.8129422505795956,0.518085,0.5179
175,1.8095301791727543,1.807279760181904,0.5140875,0.51447
176,1.7646896399706602,1.7621870006322862,0.51396,0.51441
177,1.7712697757184506,1.7683741248250007,0.53442,0.5341
178,1.797450948268175,1.7949717883467675,0.527315,0.5258
179,1.7972675981223583,1.7956399186849594,0.538395,0.53732
180,1.7595824348330498,1.757315537393093,0.5449475,0.54442
181,1.7275277024954558,1.7250529314875602,0.54199,0.54171
182,1.7106620622873305,1.709462354540825,0.54541,0.54427
183,1.6888030308485031,1.6884918894767762,0.53817,0.537
184,1.725372220084071,1.72599688154459,0.526615,0.52634
185,1.7002490499764682,1.7000928322076798,0.528655,0.52744
186,1.736172201782465,1.7369551728665829,0.5184725,0.51603
187,1.7470738997161388,1.7459259999394416,0.5310975,0.52827
188,1.7382498504519464,1.7359108051657677,0.54164,0.54106
189,1.7416472067832947,1.739700546860695,0.53156,0.53025
190,1.7135165959000587,1.7118770390748979,0.53163,0.53058
191,1.7321152444183827,1.7310356611609459,0.5341125,0.5341
192,1.7194497031271458,1.7174400089085102,0.536155,0.53608
193,1.713115984648466,1.710760981619358,0.5470225,0.54773
194,1.677184643238783,1.6737599354982375,0.5454575,0.54689
195,1.7492388904988765,1.745010216295719,0.530095,0.53087
196,1.7063117410838604,1.7010553314387797,0.5356625,0.53654
197,1.686214588791132,1.680909422814846,0.54296,0.54468
198,1.670230856269598,1.6647664853930473,0.5428875,0.54416
199,1.6903341589868068,1.6842048407793044,0.5450675,0.54589
200,1.7053147452175617,1.7009591842889786,0.5504375,0.55017
201,1.7001979979276658,1.6960803890824319,0.55215,0.55215
202,1.6972706688791512,1.6926043192148208,0.5523425,0.55267
203,1.711849955111742,1.7075166345834731,0.549165,0.54992
204,1.7009891007244586,1.6974629353880881,0.5594525,0.55983
205,1.7349360836744308,1.7325289793610572,0.551655,0.55105
206,1.7470967770516872,1.7439249273538588,0.5534625,0.55392
207,1.7823182651400566,1.7788686534762383,0.5511225,0.55236
208,1.7981706418842078,1.7966031533479692,0.55171,0.55257
209,1.8029619517326354,1.8030831096172333,0.56114,0.56108
210,1.7462064220011235,1.7457547828555107,0.5728975,0.57268
211,1.7272096337080003,1.7270313035845757,0.5685,0.56879
212,1.7357010582834482,1.7345811766088008,0.555195,0.55589
213,1.731983447432518,1.7298580169677735,0.55657,0.55723
214,1.7425134279429912,1.740145448744297,0.55254,0.55275
215,1.7128562400639058,1.709701753616333,0.57256,0.57308
216,1.6287379217743874,1.6264533104896546,0.566385,0.56762
217,1.6226164358705282,1.6194581429362298,0.5571975,0.55986
218,1.615238120764494,1.6113582491874694,0.561565,0.56442
219,1.657615882307291,1.6536784973144532,0.5596425,0.56105
220,1.6553632286936044,1.6509243524372577,0.56289,0.56457
221,1.6765566641688348,1.6714532424807549,0.559685,0.56099
222,1.7110694737881422,1.705100159585476,0.554435,0.55709
223,1.6966212527453899,1.690654694378376,0.546575,0.54865
224,1.661317658945918,1.656191324710846,0.5527775,0.55493
225,1.6461777823865413,1.6400900165438652,0.5507975,0.55308
226,1.6596883242428302,1.6521026721596719,0.5489425,0.55101
227,1.6539528585374355,1.6470931072235107,0.5537825,0.55509
228,1.6649488186687231,1.657096167087555,0.5556575,0.55682
229,1.6355565031766892,1.6280070254206658,0.569275,0.57053
230,1.6209521680772305,1.6135453552603722,0.5703125,0.57148
231,1.6054903005361556,1.596244260430336,0.565965,0.56709
232,1.6125352489054203,1.6027202869653703,0.56894,0.57094
233,1.6457162326872348,1.6345473206937313,0.5588175,0.56166
234,1.6285088488161563,1.618127733707428,0.5610125,0.56365
235,1.6211177462041377,1.6104095840454102,0.5575175,0.56062
236,1.619152995377779,1.6089796224832535,0.560945,0.56261
237,1.628765048995614,1.6195117149055005,0.5651075,0.56661
238,1.6186880646646022,1.6093840932250023,0.56425,0.56652
239,1.5702047060132027,1.5618758555352688,0.5716675,0.57384
240,1.5724172559082508,1.5640414580702782,0.5681775,0.57038
241,1.641599703013897,1.6345135567188263,0.5532175,0.55424
242,1.6348317466527225,1.6267282476425171,0.54647,0.54791
243,1.6145261360406875,1.60596022605896,0.54743,0.54961
244,1.5963398077487945,1.5879286611676215,0.5558275,0.55744
245,1.563984538897872,1.5550189975500106,0.57538,0.57549
246,1.5793549784570933,1.5703900190591813,0.57884,0.57831
247,1.5641777074486016,1.555839893579483,0.59155,0.59177
248,1.5799241895079612,1.5719144677519798,0.5914,0.59168
249,1.5841884256899357,1.5752455820143223,0.584,0.5858
