Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128190770149231,4.128701794147491,0.0038875,0.00335
1,4.072419738769531,4.073087280988693,0.042625,0.04415
2,4.043550645112991,4.0458193004131315,0.048,0.04865
3,4.012801274061203,4.014650762081146,0.0563375,0.0574
4,3.9650710213184355,3.9692248702049255,0.041375,0.04145
5,3.9276449263095854,3.9327420711517336,0.044075,0.04355
6,3.98286346077919,3.9866576492786407,0.0455375,0.0444
7,3.963319661617279,3.966119658946991,0.0563375,0.0574
8,3.9359690880775453,3.9348434805870056,0.0284375,0.0304
9,3.9534090197086336,3.953128218650818,0.0426,0.0441
10,3.88138627409935,3.8818216145038607,0.069525,0.06995
11,3.935057646036148,3.9368023455142973,0.0562875,0.05735
12,3.930343554019928,3.9306307077407836,0.0644875,0.0649
13,3.9195148038864134,3.9208773612976073,0.051825,0.0502
14,3.929182753562927,3.930512845516205,0.0395,0.03975
15,3.960690426826477,3.958456367254257,0.0563375,0.0574
16,3.9610071885585785,3.959933602809906,0.06285,0.0644
17,3.9300227057933808,3.9302271127700807,0.034225,0.03415
18,3.958625348806381,3.957795351743698,0.0368375,0.03765
19,3.9281772994995117,3.928669250011444,0.0504,0.05065
20,3.892849154472351,3.8944671869277956,0.0592625,0.06175
21,3.890399206876755,3.891749322414398,0.0527375,0.0532
22,3.901247341632843,3.902984392642975,0.0642875,0.0636
23,3.906934891939163,3.9087357997894285,0.0524,0.0522
24,3.92468554854393,3.927333891391754,0.0631875,0.06305
25,3.888200424909592,3.889658671617508,0.041575,0.0417
26,3.892642019987106,3.8949523508548736,0.0895375,0.093
27,3.8960053086280824,3.8964075446128845,0.050275,0.05115
28,3.8638033401966094,3.863813024759293,0.04715,0.04685
29,3.862916797399521,3.864172655344009,0.0687,0.07135
30,3.9044253528118134,3.9057575106620788,0.07075,0.07175
31,3.86053205370903,3.8638650596141817,0.1044625,0.10365
32,3.882083624601364,3.8839269280433655,0.059475,0.05945
33,3.884568111896515,3.8825705528259276,0.0744,0.07405
34,3.8633081352710725,3.860951691865921,0.0695875,0.07035
35,3.9163525784015656,3.9139900624752046,0.0572125,0.0594
36,3.847549372911453,3.844893079996109,0.0666375,0.0681
37,3.8681348037719725,3.8646191120147706,0.0522125,0.05165
38,3.816380572319031,3.811712646484375,0.084375,0.08685
39,3.872276357412338,3.870463937520981,0.094475,0.0953
40,3.8704630863666534,3.8679839611053466,0.1027125,0.105
41,3.859323711395264,3.8552991330623625,0.054125,0.05735
42,3.8885896933078765,3.8870150566101076,0.0764375,0.07755
43,3.82264373421669,3.8208032965660097,0.0713,0.06845
44,3.9150374269485475,3.9135022282600405,0.0745875,0.0775
45,3.9215754210948943,3.918493527173996,0.0700625,0.0701
46,3.914916580915451,3.90971759557724,0.0605625,0.06115
47,3.921247819662094,3.9170084238052367,0.07065,0.07405
48,3.8781793665885926,3.8741283774375916,0.0793875,0.08
49,3.91864514708519,3.915845912694931,0.0898625,0.091
50,3.8507618832588197,3.8463154792785645,0.0882125,0.09515
51,3.909684746265411,3.906217885017395,0.1056625,0.10985
52,3.8676247119903566,3.865574324131012,0.127475,0.12885
53,3.8610389721393585,3.860687518119812,0.1134875,0.11625
54,3.862595160007477,3.8629776537418365,0.1006125,0.10235
55,3.8950468361377717,3.89705286026001,0.1025625,0.1021
56,3.8487034046649935,3.8491518557071687,0.1051875,0.10575
57,3.8478362774848938,3.848365676403046,0.1059,0.1044
58,3.835324651002884,3.8344767332077025,0.0990375,0.1022
59,3.8469314098358156,3.846647185087204,0.1012,0.1049
60,3.836592109203339,3.8352866053581236,0.098325,0.09885
61,3.816794182062149,3.816245836019516,0.1009,0.10125
62,3.839284964799881,3.8382231175899504,0.120075,0.1247
63,3.7841433489322664,3.7840522110462187,0.1190375,0.1207
64,3.7901031374931335,3.789735293388367,0.125175,0.12545
65,3.817913349866867,3.817848664522171,0.10975,0.1111
66,3.82567630648613,3.827843242883682,0.0970875,0.09685
67,3.8377787137031554,3.8395442962646484,0.075475,0.0735
68,3.8296820056438445,3.831478941440582,0.0842625,0.08645
69,3.7698805594444273,3.7706203758716583,0.0949875,0.09385
70,3.7726061654090883,3.771711599826813,0.1120625,0.1135
71,3.784799884557724,3.7846137046813966,0.1252375,0.12675
72,3.7916811656951905,3.7914041221141814,0.132,0.13335
73,3.80235960483551,3.802751052379608,0.115725,0.11585
74,3.7549569845199584,3.757015699148178,0.1309625,0.13125
75,3.761425448656082,3.7627339720726014,0.133775,0.1353
76,3.7307122218608857,3.733384984731674,0.118225,0.1167
77,3.777963047027588,3.7798881769180297,0.119875,0.12005
78,3.76938206911087,3.771264839172363,0.13255,0.13285
79,3.739464840888977,3.7394112050533295,0.134425,0.13395
80,3.7524798107147217,3.7526964604854585,0.1357125,0.13495
81,3.698660238981247,3.696174556016922,0.145375,0.1462
82,3.7219233286380766,3.721210092306137,0.13745,0.1379
83,3.7142789089679717,3.713058829307556,0.149975,0.1475
84,3.767326732873917,3.7670272648334504,0.1402,0.1414
85,3.8003908574581144,3.8004407227039336,0.11715,0.1176
86,3.709216207265854,3.7097545325756074,0.138625,0.142
87,3.746821414232254,3.7472860515117645,0.13895,0.139
88,3.7106232023239136,3.7101063430309296,0.1541625,0.1551
89,3.74341574549675,3.741581928730011,0.11955,0.12245
90,3.7275791335105897,3.726387917995453,0.13135,0.13485
91,3.6924318361282347,3.6910874426364897,0.1376,0.13965
92,3.6822626996040344,3.681700921058655,0.1391875,0.1401
93,3.713348549604416,3.7127510845661162,0.11935,0.1204
94,3.757661302089691,3.7588390827178957,0.1111375,0.11165
95,3.767922409772873,3.7673955023288728,0.1012,0.10115
96,3.720348320007324,3.7191769063472746,0.1229125,0.1241
97,3.7205668663978577,3.720367908477783,0.125825,0.1279
98,3.7114611506462096,3.709193563461304,0.1360375,0.13625
99,3.7351632010936737,3.733023929595947,0.14245,0.14375
100,3.7324460625648497,3.732234168052673,0.1234125,0.1272
101,3.7153725922107697,3.7133391737937926,0.142175,0.1434
102,3.6896840679645537,3.688757526874542,0.15435,0.15625
103,3.6699092972278593,3.669448786973953,0.1559,0.15785
104,3.6698711490631104,3.670257383584976,0.1374375,0.14155
105,3.7398106241226197,3.742075353860855,0.1264,0.1293
106,3.691859873533249,3.6917046189308165,0.154025,0.1605
107,3.6504226303100586,3.650609517097473,0.145075,0.14675
108,3.688721910715103,3.6903024554252624,0.1276625,0.1282
109,3.674663383960724,3.6754967212677,0.1252375,0.1273
110,3.6995289635658266,3.697074693441391,0.122175,0.1249
111,3.6830042326450347,3.681586265563965,0.131325,0.1334
112,3.6985673916339876,3.701341390609741,0.1177375,0.11825
113,3.745124787092209,3.747416985034943,0.098675,0.09955
114,3.6617260861396788,3.6626975655555727,0.1300375,0.13115
115,3.6664889180660247,3.665032517910004,0.1533125,0.15975
116,3.707564055919647,3.706503134965897,0.1364125,0.1395
117,3.6464568567276,3.6447723507881165,0.1557875,0.15985
118,3.6702174246311188,3.670071315765381,0.1549625,0.1582
119,3.6632534527778624,3.6643427073955537,0.153475,0.1556
120,3.6235409426689147,3.618158835172653,0.1698125,0.17425
121,3.69025928735733,3.6877952992916105,0.1612375,0.1663
122,3.6591285002231597,3.657296431064606,0.161375,0.16825
123,3.696580729484558,3.6967586040496827,0.1367875,0.1397
124,3.7171292424201967,3.7175637543201447,0.12625,0.12905
125,3.7802469539642334,3.780298388004303,0.115275,0.1183
126,3.704404652118683,3.7054087221622467,0.13795,0.14075
127,3.6835349476337433,3.684189575910568,0.127925,0.13035
128,3.6505354845523836,3.647806441783905,0.151825,0.1545
129,3.6835748493671416,3.6837537229061126,0.12105,0.12265
130,3.7257856631278994,3.7268858194351195,0.102125,0.1023
131,3.718655107021332,3.7220741152763366,0.1010375,0.0997
132,3.753512680530548,3.7547102868556976,0.0921,0.0906
133,3.7300261998176576,3.7324482858181,0.0999,0.09895
134,3.6913265419006347,3.692182332277298,0.1180875,0.11795
135,3.6908717513084413,3.690041881799698,0.14375,0.1463
136,3.605697114467621,3.610400104522705,0.1383875,0.13605
137,3.656993041038513,3.6556750297546388,0.1374625,0.13935
138,3.655586609840393,3.656051754951477,0.1247625,0.12305
139,3.7007296013832094,3.702389067411423,0.105875,0.1027
140,3.6570688736438752,3.6577038943767546,0.1419375,0.14285
141,3.635002168416977,3.635394591093063,0.14875,0.15255
142,3.6697231364250182,3.6713725864887237,0.1431,0.14615
143,3.699588552713394,3.7004186689853666,0.1105375,0.11035
144,3.677702393531799,3.6772148430347444,0.110875,0.11145
145,3.6416136848926546,3.6420228838920594,0.119725,0.1193
146,3.6975132286548615,3.6996323466300964,0.1106,0.112
147,3.6736376488208773,3.6770594894886015,0.1194875,0.12
148,3.6964176368713377,3.6979697406291963,0.1245,0.12395
149,3.678843230009079,3.6790276646614073,0.133075,0.1346
150,3.7116499388217927,3.713303107023239,0.124475,0.12475
151,3.68712592959404,3.6879384219646454,0.128675,0.1285
152,3.6692985463142396,3.670140337944031,0.1438125,0.14585
153,3.5624151170253753,3.5606027007102967,0.1829875,0.18525
154,3.609908341169357,3.607180106639862,0.1686125,0.1713
155,3.6521540367603302,3.650019383430481,0.1668875,0.1701
156,3.6457278501987456,3.6497736871242523,0.1248625,0.1242
157,3.715702854394913,3.7176597833633425,0.096475,0.09685
158,3.7191256928443908,3.720863527059555,0.1366875,0.1381
159,3.7053991889953615,3.706790107488632,0.1297375,0.1287
160,3.6247731053829195,3.6256561279296875,0.1508875,0.1499
161,3.670392731428146,3.671139341592789,0.1217625,0.12335
162,3.7477174496650694,3.7464860558509825,0.1147625,0.11365
163,3.6670478236675264,3.6678228199481966,0.13195,0.13265
164,3.705282244682312,3.7013092637062073,0.1375625,0.13755
165,3.5496151649951937,3.5459963381290436,0.1834375,0.18415
166,3.6690400898456574,3.666490525007248,0.1477375,0.14995
167,3.5892271387577055,3.585831755399704,0.1784625,0.18065
168,3.5959894633293152,3.592009174823761,0.1664125,0.16955
169,3.707938630580902,3.706262320280075,0.1409125,0.1435
170,3.621577813625336,3.6193176984786986,0.1600625,0.1627
171,3.7178139662742615,3.714293783903122,0.1293375,0.13175
172,3.6430961537361144,3.642462795972824,0.1512,0.1526
173,3.618380523920059,3.6200157165527345,0.165425,0.16835
174,3.5463497006893157,3.5493794977664948,0.1809875,0.1816
175,3.608926604986191,3.6087777972221375,0.1582125,0.1594
176,3.6499768435955047,3.6495747327804566,0.1446125,0.1454
177,3.7062765908241273,3.7063929975032806,0.1039,0.1039
178,3.6992481529712675,3.6960805892944335,0.1349375,0.13655
179,3.6310707831382754,3.6296820878982543,0.1581625,0.1591
180,3.583841086626053,3.5838413715362547,0.1788625,0.1806
181,3.5895015060901643,3.58755047917366,0.1727625,0.1751
182,3.6261374199390413,3.6260748326778414,0.1587625,0.16155
183,3.6123856818675995,3.612129431962967,0.171525,0.17415
184,3.74352143406868,3.7439475417137147,0.0910625,0.09115
185,3.6233324289321898,3.6240799367427825,0.149,0.14865
186,3.6201349782943724,3.620489400625229,0.1654375,0.16805
187,3.6059840226173403,3.608527535200119,0.1814625,0.182
188,3.565200675725937,3.5661686778068544,0.181725,0.18255
189,3.5922954690456392,3.594570183753967,0.1724875,0.17125
190,3.685616408586502,3.6867649018764497,0.1424875,0.13985
191,3.5395980298519136,3.5380261123180388,0.2042875,0.2075
192,3.687344797849655,3.688407611846924,0.122925,0.1228
193,3.613948309421539,3.6163591027259825,0.164275,0.1627
194,3.597355725765228,3.599502146244049,0.1674,0.16585
195,3.6018688690662386,3.6028048157691956,0.1807,0.1817
196,3.5799941325187685,3.582776975631714,0.172775,0.17205
197,3.6468856167793273,3.6471254885196687,0.1557,0.1565
198,3.6808352673053744,3.680116355419159,0.1540125,0.15415
199,3.6838336741924285,3.684123766422272,0.1446625,0.14365
200,3.6272675478458405,3.6280330777168275,0.1627125,0.1606
201,3.6135136890411377,3.6148910403251646,0.1568625,0.15575
202,3.6859236669540407,3.6864558815956117,0.136825,0.1349
203,3.6638658666610717,3.6647336602211,0.13925,0.13935
204,3.6907638716697693,3.6908094823360442,0.1424375,0.1412
205,3.7214344453811647,3.720677840709686,0.137675,0.1367
206,3.6325434923171995,3.6317577600479125,0.1363875,0.13665
207,3.749853264093399,3.7486645102500917,0.1006625,0.1007
208,3.651848018169403,3.6526423394680023,0.1477125,0.1458
209,3.6109826982021334,3.6113250136375425,0.1667,0.16545
210,3.615908074378967,3.6174595177173616,0.15835,0.1555
211,3.58355965256691,3.5848770260810854,0.176525,0.17555
212,3.5860412180423737,3.585779368877411,0.17795,0.1741
213,3.676933526992798,3.6785174906253815,0.1451125,0.1444
214,3.585366622209549,3.5875089704990386,0.1751625,0.17535
215,3.7498113429546356,3.7487900972366335,0.1165875,0.11305
216,3.6156564116477967,3.61616427898407,0.167325,0.16715
217,3.721649634838104,3.722712254524231,0.1269625,0.12655
218,3.753007810115814,3.7548853158950806,0.1086,0.10725
219,3.6133943903446197,3.6176319897174833,0.1576625,0.1548
220,3.764737762212753,3.7669425189495085,0.0978875,0.09585
221,3.8102273392677306,3.8124421536922455,0.0721,0.06955
222,3.593923082351685,3.5991494715213777,0.1661125,0.162
223,3.665421031713486,3.6693900346755983,0.136725,0.1317
224,3.789988235235214,3.792909359931946,0.0831,0.07945
225,3.653981810808182,3.6581386744976045,0.1405875,0.13805
226,3.754337159395218,3.7557094275951384,0.095075,0.0914
227,3.809701589345932,3.811878889799118,0.0727875,0.0712
228,3.7078840625286102,3.7106348156929014,0.118375,0.1163
229,3.614888626337051,3.618789541721344,0.1517625,0.1502
230,3.6380181634426116,3.643029993772507,0.145225,0.1446
231,3.8007988893985747,3.804697847366333,0.0626125,0.05975
232,3.6769377648830415,3.6819508731365205,0.137575,0.1322
233,3.8008013153076172,3.8048772156238555,0.065925,0.0623
234,3.7458604848384858,3.749837166070938,0.0894875,0.08365
235,3.6310915660858156,3.636014312505722,0.145275,0.14375
236,3.755595270395279,3.7599470019340515,0.0940375,0.08935
237,3.6801757192611695,3.683599370718002,0.1342,0.13165
238,3.8006303191184996,3.805344116687775,0.07405,0.07225
239,3.6576214241981506,3.661182004213333,0.13565,0.1345
240,3.6678940510749816,3.669841492176056,0.1378625,0.13695
241,3.7942350721359253,3.79626778960228,0.0578125,0.05545
242,3.5895046293735504,3.59327946305275,0.1585375,0.15905
243,3.6184990119934084,3.619943791627884,0.148325,0.14805
244,3.608550968170166,3.611194682121277,0.149575,0.14965
245,3.7215066039562226,3.7224714934825895,0.109025,0.1062
246,3.609723023176193,3.611017084121704,0.1525,0.15185
247,3.651117304563522,3.65201473236084,0.1310625,0.1336
248,3.6502449095249174,3.651180750131607,0.1239,0.12705
249,3.7248723375797272,3.7246591687202453,0.1064375,0.1064
250,3.792748990058899,3.7927795946598053,0.0726125,0.0727
251,3.696033345460892,3.6974576354026794,0.1181875,0.1169
252,3.6209972071647645,3.619363486766815,0.1512,0.1527
253,3.592458988428116,3.591511470079422,0.1539125,0.1541
254,3.7017545807361603,3.702574813365936,0.0947875,0.0942
255,3.644126671552658,3.6434929728507996,0.125325,0.12505
256,3.6892035150527955,3.6883034229278566,0.1140625,0.11045
257,3.641693102121353,3.642107844352722,0.136525,0.1354
258,3.5814553725719454,3.586311912536621,0.14805,0.14675
259,3.6456641221046446,3.648437166213989,0.11595,0.11665
260,3.7157438731193544,3.7190751433372498,0.0954,0.0943
261,3.739359953403473,3.7391983389854433,0.0860875,0.0845
262,3.698280725479126,3.7010530650615694,0.0937375,0.092
263,3.646101405620575,3.644709587097168,0.126025,0.12395
264,3.6536221969127656,3.654472380876541,0.1074875,0.10585
265,3.6855726218223572,3.6868171274662016,0.0982375,0.0979
266,3.605339107513428,3.6086231052875517,0.1276,0.1269
267,3.7495514726638794,3.7513872146606446,0.0812125,0.0823
268,3.7100937044620514,3.7097582459449767,0.104475,0.1041
269,3.7059661638736725,3.708305466175079,0.09465,0.0945
270,3.6661344492435455,3.6662213742733,0.1255625,0.12545
271,3.654644215106964,3.65390088558197,0.12405,0.1224
272,3.600482280254364,3.602287471294403,0.1463875,0.14385
273,3.6603020250797274,3.6620561599731447,0.1316875,0.1312
274,3.7002526319026945,3.6993104159832,0.1042625,0.104
275,3.76290615439415,3.762420952320099,0.082225,0.08155
276,3.74366308093071,3.742361843585968,0.0838,0.08105
277,3.808970226049423,3.8083373665809632,0.0604,0.0593
278,3.6959688329696654,3.692287117242813,0.11205,0.1078
279,3.7683941459655763,3.7672064661979676,0.0633125,0.0626
280,3.6842353081703187,3.681870049238205,0.1051375,0.10225
281,3.667227917909622,3.6637235045433045,0.11925,0.11585
282,3.6470417547225953,3.643515521287918,0.124875,0.1253
283,3.769685134887695,3.768684130907059,0.0808375,0.0815
284,3.7080390429496766,3.705456054210663,0.099325,0.09865
285,3.7791891181468964,3.779378777742386,0.070225,0.07065
286,3.6301838517189027,3.628431510925293,0.1313125,0.1258
287,3.7682039988040925,3.767055368423462,0.058875,0.05675
288,3.6523033380508423,3.649423360824585,0.1161875,0.11305
289,3.686394772529602,3.686330556869507,0.1012625,0.098
290,3.6894881308078764,3.685221827030182,0.0962875,0.0935
291,3.71799467086792,3.714066278934479,0.0792625,0.07585
292,3.7577931702136995,3.757660299539566,0.069325,0.0684
293,3.7820144939422606,3.7800551295280456,0.0580125,0.0563
294,3.5627324783802035,3.563033050298691,0.15435,0.15275
295,3.8184090197086333,3.8176722824573517,0.056625,0.05685
296,3.756695462465286,3.754204457998276,0.06485,0.06245
297,3.591557875871658,3.586179608106613,0.1346875,0.13125
298,3.711680577993393,3.708941859006882,0.080675,0.07945
299,3.7519651210308074,3.7481023252010344,0.056325,0.0545
