Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590768814086,2.5301541972160337,0.0938,0.0945
1,2.5361077964305876,2.5385056364536287,0.1126,0.1125
2,2.5809485375881196,2.5840598940849304,0.112075,0.1104
3,2.5347793567180634,2.537433236837387,0.1476,0.1455
4,2.4639476323127747,2.4678145492076875,0.140375,0.1378
5,2.478185701370239,2.478327971100807,0.16635,0.1603
6,2.507797882556915,2.5078521579504014,0.153625,0.149
7,2.553456446528435,2.5542183113098145,0.1235,0.1233
8,2.4626350277662277,2.4678205913305282,0.1549,0.1513
9,2.5072395554184914,2.5142282548546793,0.1683,0.1651
10,2.528199418783188,2.534417474865913,0.188325,0.1875
11,2.5702417892217637,2.574763503074646,0.1836,0.1842
12,2.5879445442557336,2.595947406888008,0.186975,0.1854
13,2.618543979227543,2.6284931145608423,0.190075,0.1922
14,2.591179006993771,2.5981659105420114,0.185125,0.1871
15,2.596511046886444,2.5999495607614516,0.185,0.1874
16,2.647108200788498,2.6534396010637282,0.1739,0.1714
17,2.5787068501114847,2.5844382563233377,0.20125,0.2013
18,2.5629631733894347,2.5612083506584167,0.176,0.1761
19,2.5785808825492857,2.572399074137211,0.178375,0.1813
20,2.502301268577576,2.495601430237293,0.180525,0.184
21,2.5652899700403213,2.556470133066177,0.1859,0.1903
22,2.6019177743792534,2.5943321806192396,0.180475,0.1831
23,2.586670355796814,2.57826997846365,0.186025,0.1885
24,2.580193846672773,2.5696655821800234,0.19215,0.1948
25,2.6441440576314927,2.6365069338679312,0.168375,0.1691
26,2.6616932275891303,2.656964644342661,0.195025,0.1986
27,2.6159405674785376,2.6137932839989664,0.20655,0.2099
28,2.636260274797678,2.63329154253006,0.2006,0.2025
29,2.643791094981134,2.6410441571474075,0.208,0.2096
30,2.658182876482606,2.6557231687009333,0.188475,0.1901
31,2.555825462192297,2.5520772122591735,0.2012,0.2057
32,2.638146052621305,2.6293924969434737,0.2291,0.2307
33,2.60643623996526,2.59810856372118,0.223125,0.224
34,2.604184618294239,2.5974763048253955,0.23835,0.2391
35,2.6542873199097814,2.647552021611482,0.2581,0.2626
36,2.554669747315347,2.5471756187826395,0.266325,0.2704
37,2.588727199025452,2.578838610891253,0.276925,0.2793
38,2.4666311728954313,2.4560682390630246,0.2784,0.2842
39,2.5032675870507957,2.4983834878355267,0.263625,0.2687
40,2.50788712605834,2.5016387036442755,0.23785,0.2451
41,2.499028545767069,2.4933345292508604,0.2441,0.2516
42,2.4946103160083295,2.4873924135416745,0.27155,0.2783
43,2.499385997354984,2.490087339878082,0.261775,0.2671
44,2.6208422561362386,2.611324949786067,0.265925,0.2731
45,2.583616830036044,2.5764868169650437,0.270925,0.2737
46,2.4796758634224534,2.4755025254003704,0.2755,0.2813
47,2.5229702232778073,2.520181576050818,0.272475,0.2771
48,2.627744986191392,2.6237985668703914,0.264675,0.2686
49,2.567951616346836,2.5635600908100606,0.295575,0.3005
50,2.5643726792931556,2.557574531957507,0.295525,0.3008
51,2.5426027162373064,2.534753222092986,0.295425,0.2995
52,2.5379254116117953,2.531669811978936,0.288175,0.2915
53,2.5908915480226278,2.5858978635817764,0.296575,0.2998
54,2.5837471021711824,2.5807602997124195,0.291375,0.2944
55,2.548475787639618,2.54575454890728,0.311375,0.3154
56,2.587486565858126,2.58600359544158,0.29865,0.3012
57,2.662299233824015,2.656377517580986,0.29235,0.2979
58,2.636744465939701,2.6312091502174737,0.30245,0.3076
59,2.638215391151607,2.6322972628846766,0.323325,0.3263
60,2.6165996460989116,2.6111716217547656,0.3164,0.3188
61,2.6069291847199203,2.600427200421691,0.3131,0.3189
62,2.6858515180647373,2.676295598074794,0.320975,0.3268
63,2.736371644884348,2.7281859897077085,0.320575,0.3238
64,2.771629757024348,2.76051812030375,0.3045,0.3067
65,2.7594449949637054,2.752372379042208,0.2995,0.305
66,2.7692098642140626,2.7602822241932152,0.318675,0.3208
67,2.768093445636332,2.7605894174799324,0.31275,0.3123
68,2.7689452458545567,2.7655303406715395,0.314675,0.3161
69,2.715929431244731,2.714502715244889,0.3179,0.3188
70,2.768502283990383,2.7678356122225525,0.31205,0.3134
71,2.750788230523467,2.749748778641224,0.331775,0.3306
72,2.709319425597787,2.7102546018362044,0.33605,0.3336
73,2.744942820817232,2.744461679495871,0.348675,0.3512
74,2.7181398056447508,2.719175248257816,0.33485,0.3339
75,2.7182757747918367,2.718464781194925,0.335275,0.3361
76,2.7003421080857515,2.7014796172082423,0.328525,0.3315
77,2.7118800852075218,2.7170831257849932,0.319975,0.3196
78,2.7019470484927295,2.705811473689973,0.3322,0.3359
79,2.7216891090199353,2.725784048847854,0.3192,0.3204
80,2.770134503953159,2.771731640994549,0.320825,0.3205
81,2.7825963994115592,2.7836411710083486,0.32205,0.3246
82,2.7980785870924594,2.799828054457903,0.324025,0.3275
83,2.7292281384021044,2.7310843319445848,0.31855,0.3242
84,2.743158064261079,2.748118859678507,0.32585,0.3268
85,2.7594386027753353,2.7637135154008865,0.3453,0.3449
86,2.7288187142461537,2.73318365521729,0.332625,0.3335
87,2.7146822088211775,2.7183899714052675,0.3229,0.3269
88,2.727180189564824,2.7304242980480193,0.335525,0.338
89,2.7125056590884924,2.715447034686804,0.349075,0.352
90,2.713800018802285,2.713086973503232,0.344925,0.3447
91,2.8084711709246037,2.807757588848472,0.345725,0.3461
92,2.7670453687012198,2.7682886542379856,0.345225,0.3435
93,2.6934387639909985,2.6981379145383837,0.34805,0.3469
94,2.6359741394221783,2.641105590984225,0.351825,0.3492
95,2.6356897122785448,2.6416700096428394,0.339275,0.3377
