Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590768814086,2.5301541972160337,0.0938,0.0945
1,2.4584647965431214,2.4616417121887206,0.157125,0.1544
2,2.454250263571739,2.456847290992737,0.1699,0.1665
3,2.4142468905448915,2.4140987461805343,0.1554,0.154
4,2.4222222632169723,2.4232964795827865,0.185425,0.1854
5,2.4861323380470277,2.4825141257047654,0.170075,0.1729
6,2.57805000603199,2.5772417932748795,0.1402,0.1388
7,2.637533205151558,2.637027472257614,0.16845,0.1673
8,2.5146586471796035,2.5166258451342585,0.1692,0.1683
9,2.365853890180588,2.36417974665761,0.2235,0.2266
10,2.4751263236999512,2.475983206629753,0.213,0.2155
11,2.4307146510481834,2.4273408630490305,0.222275,0.2251
12,2.5218230871856213,2.520448753386736,0.229375,0.232
13,2.5079269728064535,2.507311194837093,0.24985,0.2511
14,2.5062389321625234,2.5023003812134266,0.259325,0.2587
15,2.459381482750177,2.4533459981530905,0.292425,0.2961
16,2.4982056663930416,2.493026126176119,0.25195,0.2544
17,2.49968707151711,2.4949635550752283,0.249125,0.2501
18,2.5107075430452825,2.504277626052499,0.260775,0.2636
19,2.4451508566737177,2.4370482382923364,0.272225,0.2746
20,2.4502366465330123,2.443836410269141,0.255775,0.2592
21,2.4534734459221363,2.4500384950637817,0.240975,0.2445
22,2.477744837999344,2.4759195777773857,0.253125,0.2624
23,2.4465269292891025,2.4427117700874805,0.251325,0.2544
24,2.4230176992714405,2.418135645389557,0.28815,0.2906
25,2.4222680672258137,2.418227995671332,0.2592,0.2628
26,2.456821978390217,2.455825141593814,0.286725,0.2873
27,2.4212537427991627,2.4221010066568853,0.30825,0.3064
28,2.4860181698575614,2.488355216085911,0.3031,0.3048
29,2.5042133812606333,2.5081993134133516,0.296675,0.2978
30,2.4882056195288897,2.4942242781817914,0.317375,0.3163
31,2.421624002084136,2.425503332540393,0.329225,0.3326
32,2.4771662983112037,2.4819440500438215,0.325025,0.3289
33,2.3919455268234016,2.3983931323513388,0.321075,0.3203
34,2.3759533905237915,2.3861876075342296,0.3458,0.3452
35,2.418481234237552,2.4289067482203244,0.3618,0.3621
36,2.4764138250611722,2.487438103426248,0.34645,0.3459
37,2.4223322758078574,2.4372658345848324,0.369,0.3669
38,2.317382474094629,2.334696610160172,0.38405,0.3827
39,2.3261411311477422,2.345588020384312,0.3847,0.3825
40,2.2748057904094456,2.292570935115218,0.4068,0.4095
41,2.219940177798271,2.2372413812577725,0.414125,0.4148
42,2.2343122003600002,2.2542899921536446,0.41635,0.4138
43,2.2108981515467168,2.2305767471529543,0.421925,0.4191
44,2.20419847663492,2.2240372947230935,0.42485,0.4246
45,2.172958301641047,2.1941918111778795,0.432875,0.4299
46,2.121553708277643,2.1459660520404578,0.4498,0.4444
47,2.123063269034028,2.1459167543426156,0.428975,0.4258
48,2.123671501763165,2.1457997988536954,0.454925,0.4526
49,2.1694106432795524,2.191741709392518,0.44025,0.4347
50,2.108320706160739,2.127876613223925,0.4333,0.4337
51,2.1956481907516716,2.218949493691325,0.44115,0.4402
52,2.21736277949065,2.239415951631963,0.434275,0.4326
53,2.1840821373555808,2.2026005395688117,0.4195,0.417
54,2.198034314410761,2.214816449396312,0.399975,0.3948
55,2.087559804022312,2.10219558712095,0.444225,0.4446
56,2.110699717719108,2.121429034527391,0.44775,0.4462
57,2.07153887078166,2.0794749869033695,0.439125,0.4417
58,2.039917123597115,2.049171001557261,0.4289,0.4299
59,2.1163891136087476,2.1256329072266817,0.406275,0.4072
60,2.089121303409338,2.097563425526023,0.43125,0.431
61,2.1684312614798547,2.1754982123337685,0.426375,0.4246
62,2.187278362363577,2.1976667093113065,0.444875,0.4418
63,2.15060095153749,2.1627975344471633,0.447125,0.4447
64,2.1304151070024817,2.144454763289541,0.444525,0.4383
65,2.1321273550763724,2.147029764838517,0.44115,0.4309
66,2.1289664203487337,2.143800402125344,0.45575,0.4532
67,2.1732081657787785,2.1903547029895707,0.4382,0.4333
68,2.292830014824867,2.312446820382029,0.421925,0.4118
69,2.2610750329867004,2.279499098956585,0.453775,0.4479
70,2.1969189630728216,2.2119459121488037,0.44,0.4367
71,2.1794328596256674,2.191727363206446,0.4461,0.4425
72,2.104562279516831,2.1187511196918787,0.4311,0.4251
