Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.440341439247131,2.44076290845871,0.022075,0.023
1,2.984797267913818,3.02862302839756,0.763925,0.7602
2,2.930819032713771,2.9634317828655243,0.7528,0.7499
3,6.304644985100468,6.360348307815103,0.39075,0.3871
4,2.9411585602983883,2.9893515132828865,0.744075,0.7436
5,2.977107620646758,2.987621167005269,0.683525,0.6861
6,3.7296386945331004,3.757391159199875,0.582775,0.5816
7,4.055335414856672,4.100907563865185,0.644275,0.6426
8,3.583807089070852,3.619960892745175,0.7485,0.746
9,3.6139831264185793,3.6300524754643964,0.728325,0.7259
10,3.4020780572481453,3.412129737646319,0.67885,0.679
11,3.9919688393175603,3.9545698049664497,0.5893,0.5828
12,3.8773715234397956,3.8558125672781296,0.742525,0.7433
13,3.8634500327706336,3.859154457449913,0.75455,0.7568
14,3.838713775695904,3.8206543304412044,0.7548,0.7551
15,3.5594901814127455,3.574834785618211,0.691975,0.6917
16,3.8894628619246183,3.893052415200396,0.72295,0.7216
17,4.03745454707404,4.036945597830916,0.734125,0.7349
18,3.9692596710984525,4.008127759454017,0.73475,0.7337
19,4.10005948971946,4.12256387958058,0.72465,0.7252
20,4.077064252069581,4.137415780815027,0.7469,0.7435
21,4.23573427733498,4.298527208645188,0.72815,0.7263
22,4.383723223099325,4.436958072573558,0.74325,0.7445
23,4.061070992347624,4.106847776304742,0.714,0.7149
24,6.828492724765737,6.889790534861086,0.507775,0.5045
25,4.172337454645018,4.298045014678204,0.750775,0.7503
26,4.391018600180298,4.532550447366664,0.7509,0.7483
27,4.952599124407134,5.063978410321448,0.755375,0.7539
28,4.9393906723832846,5.007976013439727,0.75115,0.7511
29,4.547030136937758,4.60858272884759,0.733175,0.7359
30,4.897759476089128,4.9735673461678696,0.736575,0.7355
31,4.726075840089786,4.804083706359108,0.736175,0.737
32,7.485182753512635,7.58875550064441,0.47,0.4683
33,5.575739513918013,5.721604479308483,0.665025,0.6622
34,5.303125203055931,5.406216434831596,0.735175,0.7316
35,5.044047255414414,5.15951466266393,0.721425,0.7187
36,5.162949994182061,5.2161683721494665,0.727475,0.727
37,4.917747902444345,4.978155524905973,0.731575,0.7329
38,5.5762405399008586,5.6390872338446645,0.7552,0.7542
39,5.566427763707963,5.606213146324082,0.740325,0.7389
40,5.8829992584828785,5.91491366521011,0.74715,0.7461
41,5.381557480243982,5.4367485649737315,0.747325,0.7465
42,4.833248201103756,4.880175377523859,0.7569,0.758
43,5.2277768359134,5.247465927539039,0.731225,0.7269
44,5.09457251537833,5.157943413814487,0.721575,0.7189
45,5.187351801531576,5.253843002528312,0.710375,0.7084
46,5.34722432876986,5.4220311363031914,0.722275,0.7211
47,5.387999548049604,5.463299284454968,0.744325,0.7394
48,5.763975101081547,5.835910795541027,0.756375,0.7487
49,5.752636799173561,5.879215200130667,0.748325,0.7407
50,5.954668274438381,6.070341522812844,0.748025,0.7423
51,5.510859393584315,5.60737801687785,0.728125,0.7259
52,5.229652598607442,5.27561393432584,0.73965,0.7385
53,5.26552556817548,5.321540653573362,0.7419,0.7402
54,5.12025340582261,5.1661823438171135,0.7547,0.7546
55,5.166079717661348,5.187165116153044,0.752775,0.7528
56,5.297818645844127,5.3220493290057345,0.759475,0.7599
57,5.235123079575377,5.240656832452749,0.74655,0.7483
58,5.4426181559841424,5.482742357803946,0.7304,0.7296
59,5.166698413203685,5.239111464239868,0.72065,0.7204
60,5.531952233090997,5.632900925672711,0.689225,0.6857
61,6.559300753176212,6.669948692119118,0.6308,0.6228
62,6.280783558189869,6.407258444526854,0.639125,0.6354
63,5.529664753937715,5.562846230173725,0.742325,0.7403
