Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034896850586,4.128164536952973,0.004425,0.0051
1,3.85908666908741,3.863261026144028,0.0517875,0.05085
2,3.7251981037855146,3.731273478269577,0.0517875,0.05085
3,3.7112994527816774,3.7165775334835054,0.05295,0.05085
4,3.6914491266012193,3.6958372616767883,0.0517875,0.05085
5,3.6978334361314773,3.7009880530834196,0.0476125,0.04915
6,3.6848573100566866,3.6889287650585176,0.05295,0.05085
7,3.6830082923173904,3.687045931816101,0.050725,0.0496
8,3.6790155136585234,3.6826707565784456,0.0820375,0.0809
9,3.674764907360077,3.6790158689022063,0.083425,0.08495
10,3.671790763139725,3.6756951534748077,0.1084625,0.1092
11,3.6717907601594924,3.6756951534748077,0.1084625,0.1092
12,3.6702264481782914,3.6740746414661407,0.124725,0.1249
13,3.667652062177658,3.6713510859012604,0.0576,0.0583
14,3.667197369337082,3.6710592138767244,0.102525,0.10285
15,3.668829293847084,3.6720172715187074,0.0551875,0.05295
16,3.6688275974988938,3.672375544309616,0.1012125,0.1022
17,3.6577958911657333,3.661127325296402,0.1314125,0.13145
18,3.6542855483293533,3.6577201318740844,0.0729375,0.07255
19,3.649691364765167,3.65313046336174,0.1289,0.1315
20,3.647440353631973,3.6505203890800475,0.1295125,0.1316
21,3.642034894824028,3.6456506621837614,0.1125875,0.10995
22,3.641587181687355,3.6444426119327544,0.1016,0.1034
23,3.632274545431137,3.6360894405841826,0.1035875,0.1014
24,3.6240942907333373,3.6273699414730074,0.1176875,0.1183
25,3.6175511759519576,3.6219613802433015,0.2148,0.2178
26,3.6099446123838423,3.6144469487667084,0.1978,0.198
27,3.6051246547698974,3.6097302997112273,0.1800375,0.17965
28,3.5904677295684815,3.5951104950904846,0.233725,0.2354
29,3.5803541386127473,3.5851351904869078,0.219275,0.2201
30,3.565677046775818,3.570124651193619,0.2697,0.268
31,3.5516969740390776,3.557127435207367,0.2457,0.2451
32,3.5382644230127336,3.543636466264725,0.27785,0.2759
33,3.521924968957901,3.5285117387771607,0.245225,0.24735
34,3.5025820755958557,3.5081589674949645,0.3114625,0.3089
35,3.49130622446537,3.4983839988708496,0.2433875,0.2409
36,3.466240114569664,3.4724128210544585,0.29355,0.2912
37,3.457954968214035,3.4667917931079866,0.194725,0.1928
38,3.454428580403328,3.461206668615341,0.308425,0.306
39,3.4674567133188248,3.477645854949951,0.183825,0.1824
40,3.4628164410591125,3.470093661546707,0.2714625,0.2711
41,3.4999689650535584,3.5118558025360107,0.1495875,0.14865
42,3.4639061027765274,3.4713097381591798,0.2310375,0.2317
43,3.523101724386215,3.5363202404975893,0.1487125,0.1491
44,3.440628381371498,3.4492530143260955,0.2169875,0.21725
45,3.446600769162178,3.4592924189567564,0.1587875,0.1566
46,3.314734429717064,3.3256308138370514,0.276425,0.27555
