Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.440341439247131,2.44076290845871,0.022075,0.023
1,2.2829576539993286,2.283684296607971,0.031175,0.0331
2,2.1124928724765777,2.113330683708191,0.0963,0.0955
3,1.9637939548492431,1.9648853576183318,0.299975,0.2908
4,1.8144874393939971,1.8158632016181946,0.6337,0.6318
5,1.7229903835058211,1.7243615067005158,0.709625,0.708
6,1.6036992996931076,1.6051595324277879,0.74275,0.74
7,1.5127809521555902,1.514377820789814,0.7551,0.7523
8,1.4385636907815933,1.4401914662122726,0.761675,0.759
9,1.348467600941658,1.3500863391160964,0.766575,0.7642
10,1.2813153322041035,1.2830193343758582,0.7695,0.7662
11,1.223615088388324,1.2252238416671752,0.769525,0.7665
12,1.1620310393720865,1.1636479213833808,0.770275,0.7673
13,1.1069305453449487,1.1085319852083921,0.770725,0.7686
14,1.070868226401508,1.0724705496244133,0.77145,0.7693
15,1.0434958811104298,1.0452812588214875,0.772,0.7698
16,1.0152754812780769,1.017175276298076,0.772425,0.7697
17,0.9902271450543776,0.9921852785861119,0.7721,0.7698
18,0.9744662147667259,0.9765819079615176,0.771725,0.7698
19,0.9581831273343414,0.9603936530603095,0.7723,0.7702
20,0.9411877294140868,0.9435565354279243,0.7716,0.7698
21,0.9326773022511042,0.9350560711254365,0.771825,0.7696
22,0.918061040029861,0.9205391834035982,0.7718,0.7694
23,0.9129930757125839,0.9155052165302914,0.7723,0.77
24,0.90487794851535,0.9075604703428689,0.7724,0.7701
25,0.8918594856600975,0.8946688970248214,0.77215,0.7699
26,0.883725102134049,0.8866516244405648,0.77205,0.77
27,0.8769151918578427,0.8799035881884629,0.771875,0.7698
28,0.8674021813814761,0.870358262610389,0.771775,0.7697
29,0.8619095438037766,0.8649536636058474,0.77175,0.7693
30,0.8529986172575446,0.8561800864944235,0.7719,0.7695
31,0.8488939250577823,0.8521281100255146,0.772125,0.7696
32,0.8480525510832376,0.851266438352468,0.772275,0.7697
33,0.8427724605552794,0.8461191824291018,0.772225,0.7696
34,0.8406730622834584,0.8440239925966307,0.77205,0.7692
35,0.8377291248655819,0.8411443189423881,0.771925,0.7692
36,0.8345269046907197,0.8378572346246801,0.7717,0.7691
37,0.8298891156877652,0.8333859778468468,0.771825,0.7693
38,0.8257805186080804,0.8292742897217977,0.7717,0.769
39,0.8236937941356882,0.8271350357643678,0.771675,0.7689
40,0.8192641100147375,0.8227836632035905,0.771475,0.7692
41,0.8171266915052547,0.8207484622377887,0.771625,0.769
42,0.8142273149188258,0.8178411573365519,0.772125,0.7693
43,0.8128964268572964,0.8164548894961626,0.7723,0.7695
44,0.8105865896203613,0.8143043672342174,0.7724,0.7693
45,0.8097165989648238,0.8134621101023731,0.772525,0.7698
46,0.8088382256350269,0.8126306702147303,0.77205,0.7694
47,0.8053312818348423,0.8092108444298901,0.772225,0.7695
48,0.8030995214250106,0.8070120858805967,0.77225,0.7692
49,0.8020572159975654,0.8061713685186623,0.77215,0.7694
50,0.8020152629825589,0.8061235367269001,0.7721,0.7694
51,0.8008059732980201,0.8049132597594325,0.772125,0.7694
52,0.7983671099323693,0.8023747394072325,0.7725,0.7697
53,0.7964263368622233,0.8004584328783131,0.77255,0.7698
54,0.793255420734531,0.7973178937114835,0.77275,0.7698
55,0.7929862449201938,0.7970366520487278,0.77265,0.7699
56,0.7902283723012897,0.7943610890830951,0.772425,0.7701
57,0.7893462858442263,0.7934693421495286,0.77235,0.77
58,0.7883366333165349,0.7926109848755459,0.7721,0.7696
59,0.7860858625693118,0.7904452231910227,0.772225,0.7698
60,0.7858601711852816,0.790242409921143,0.77225,0.7698
61,0.7851843186811857,0.7894135183992239,0.772125,0.7698
62,0.7849657824972973,0.7892368283307633,0.772075,0.7698
63,0.7840549050657455,0.7883755501668293,0.7719,0.7695
64,0.7833826123177914,0.7878042233181805,0.771975,0.7694
65,0.7819033524388987,0.7863902125278218,0.77215,0.7695
66,0.7812044288487096,0.7857766978517384,0.77185,0.7696
67,0.7803952422097018,0.7850562639246437,0.771875,0.7695
68,0.7790234020454727,0.7836962518191148,0.7719,0.7698
69,0.7781733408016089,0.7828235715823803,0.772075,0.7695
70,0.7778489829100818,0.7824472139253953,0.7718,0.7692
71,0.7762377478731765,0.7810057678377484,0.772025,0.7695
72,0.7759933257565035,0.7806417327780855,0.77165,0.7698
73,0.7748189395765576,0.7795531793192549,0.7716,0.7695
74,0.7733856413891612,0.7782503142508699,0.772,0.7696
75,0.7728403097627756,0.7776976585060288,0.772025,0.7695
76,0.7707846620487999,0.7756863219542197,0.7722,0.7696
77,0.7698516771602704,0.7748635427451745,0.771925,0.7695
78,0.7687382186971309,0.7738161555669353,0.7719,0.7696
79,0.7692529325323062,0.7743327076545756,0.7719,0.7696
80,0.7674419251419795,0.7727099782653466,0.771925,0.7698
81,0.7652883442388122,0.7705826188144147,0.77195,0.7697
82,0.7641603192072546,0.7695513219975487,0.7719,0.7696
83,0.7639291147246832,0.7692917327462919,0.77185,0.7696
84,0.7641055046389715,0.7695620043193947,0.772,0.7696
85,0.7633795919403087,0.7687125741883494,0.7723,0.7696
86,0.7623299815164444,0.7677990269304246,0.772325,0.7697
87,0.7616985731620616,0.7673035396340889,0.772425,0.7701
88,0.7613597258067956,0.7670303284797501,0.77225,0.7698
89,0.7610935283111053,0.7667753026972776,0.772425,0.7697
90,0.760024384281445,0.7656901395792238,0.772375,0.7698
91,0.7566163649817963,0.7624969258081955,0.7726,0.77
92,0.7554286310240639,0.7613929207898832,0.77265,0.77
93,0.7560692986336233,0.7618383590886049,0.772725,0.77
94,0.7566634444918736,0.7624196039304753,0.772825,0.7701
95,0.7573046782367521,0.7630703315098163,0.7729,0.7701
96,0.7551796886005797,0.7608701375452938,0.773,0.7702
97,0.7553455453941604,0.7609259735682872,0.77295,0.7701
98,0.755546106838434,0.7610612112189721,0.773025,0.77
99,0.7538058851859807,0.7594023780328314,0.772925,0.7703
