Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590768814086,2.5301541972160337,0.0938,0.0945
1,2.4704806941747663,2.474811170101166,0.15525,0.1565
2,2.442457914352417,2.4439635556936263,0.145775,0.1425
3,2.4066025722026825,2.4078910118341446,0.1632,0.1644
4,2.3391700309515,2.341284862756729,0.1904,0.1871
5,2.358966917693615,2.359544486999512,0.208375,0.2073
6,2.348028181195259,2.3489840060472487,0.20585,0.2071
7,2.3991322362422944,2.400264466702938,0.21375,0.2083
8,2.3893225249648093,2.3897373616695403,0.174,0.1717
9,2.355435021519661,2.3558879148960115,0.2246,0.2246
10,2.3980328279733656,2.39919831097126,0.212725,0.211
11,2.450550131201744,2.4496578234434128,0.18345,0.1838
12,2.4783638113737108,2.476248454451561,0.19365,0.1961
13,2.4393151769042016,2.43664661437273,0.205625,0.2075
14,2.47299340069294,2.4705287674069405,0.19795,0.2008
15,2.4147513122856616,2.4131193412840366,0.242675,0.2441
16,2.4326178020238878,2.4323367363214494,0.2144,0.2179
17,2.4791901391744613,2.4777604523301124,0.216475,0.2216
18,2.4672604678571224,2.464478993713856,0.225925,0.2348
19,2.400099730193615,2.3960425454378127,0.255,0.2596
20,2.391470431089401,2.385901233255863,0.26825,0.2744
21,2.3531995718181133,2.3508836533129216,0.282525,0.2845
22,2.2847271336615087,2.283703312277794,0.277725,0.2835
23,2.245903563499451,2.2427793516218664,0.289075,0.2933
24,2.2505756700783968,2.243438870161772,0.28415,0.2903
25,2.2458003897964955,2.2394548889994623,0.27045,0.2754
26,2.2219222883880136,2.213553738296032,0.276425,0.2803
27,2.1964907512068748,2.190570112168789,0.305925,0.3089
28,2.217238345593214,2.2093607722222806,0.297,0.3001
29,2.2572241681069136,2.25270321495831,0.30675,0.3081
30,2.235871925204992,2.2313785053789617,0.298275,0.3021
31,2.201297142766416,2.1967520224675536,0.309225,0.3108
32,2.24484959743917,2.2381202044337987,0.310425,0.3126
33,2.226247966736555,2.219315498173237,0.314625,0.3169
34,2.14527583129704,2.1407136702537537,0.317075,0.3233
35,2.1510614628344773,2.1449872395396232,0.315975,0.3243
36,2.1036203728616236,2.099627443999052,0.319,0.3233
37,2.1880327054858206,2.1826810558140277,0.332175,0.3328
38,2.1040841667354107,2.1005088414251802,0.330025,0.3305
39,2.116774949431419,2.113542159050703,0.343375,0.3401
40,2.113659806624055,2.109725973308086,0.339125,0.3377
41,2.0587436409294604,2.0582006914913653,0.34265,0.3426
42,2.0513725626468657,2.0531454922258856,0.36545,0.3683
43,2.0706619192659854,2.0717345252633095,0.371925,0.3748
44,2.0377155818790196,2.038423758298159,0.374975,0.3781
45,2.0319582115858794,2.0318916311860082,0.354775,0.3582
46,1.9901393436640502,1.991638576090336,0.349825,0.3491
47,1.9870291081815958,1.9888146730512382,0.3642,0.3659
48,2.011292217299342,2.0132510235905645,0.3556,0.3543
49,1.9662961582094431,1.9690215688198804,0.361925,0.3641
50,1.9177771866321565,1.919605328142643,0.367575,0.3672
51,1.9161951096355916,1.917543720304966,0.372075,0.3761
52,1.910801569223404,1.914309651851654,0.38715,0.3893
53,1.9359408822655677,1.9395544618368148,0.3753,0.3802
54,1.9300555542111397,1.9355085912346839,0.40025,0.3994
55,1.9624350856244563,1.9679898954927921,0.37685,0.3803
56,1.971008288115263,1.9773453187942505,0.391975,0.3941
57,1.9554471676051617,1.9630294954776764,0.39565,0.3962
58,1.9466204181313516,1.9565098156034946,0.39085,0.3884
59,1.9665997372567654,1.9745561957359314,0.406575,0.4062
60,1.9027701123803853,1.9116804752498866,0.41105,0.4124
61,1.8636718759685755,1.8705614214390516,0.399575,0.4025
62,1.9174570248648524,1.9196692487038671,0.38915,0.3937
63,1.8946247981488704,1.8966162374988198,0.401875,0.4036
64,1.8840331368893386,1.8841149672493338,0.408775,0.4136
65,1.906480994876474,1.9051276605948806,0.402825,0.4093
66,1.8632315248996019,1.8614874592423438,0.414775,0.4194
67,1.868964034160599,1.8674273776076733,0.4127,0.4119
68,1.924185516294092,1.9222245709318668,0.4065,0.4092
69,1.8762901868671178,1.8760452209599316,0.427675,0.4287
70,1.8787496808823199,1.8778787756338715,0.459525,0.4618
71,1.9140137942973525,1.911639580866322,0.47125,0.4709
72,1.8788359510991723,1.877418114375323,0.45605,0.4576
73,1.9258401095867157,1.9232986758090556,0.464875,0.4622
74,1.9081770418118686,1.9042393945343792,0.47035,0.469
75,1.8821754903905095,1.879441349497065,0.455325,0.4541
76,1.9004900755779817,1.8955999062256887,0.443825,0.4438
77,1.865371956937015,1.8609744251146914,0.43645,0.4363
78,1.8738173631858082,1.871214537313208,0.435925,0.4367
79,1.8911999017000198,1.8896570586785675,0.41165,0.4123
80,1.869264645241201,1.870496353134513,0.438075,0.4399
81,1.882019633501768,1.8839154338464141,0.440525,0.4381
82,1.9261888796836137,1.927692283168435,0.44815,0.4471
83,1.8863999543339014,1.8904304216988386,0.4331,0.4344
84,1.8584281570836902,1.8622691183164717,0.4393,0.4409
85,1.8647386742010712,1.8698151561524718,0.449975,0.4514
86,1.8545917164999992,1.8590779081638902,0.4397,0.4413
87,1.8109059944795445,1.8174252679152414,0.461475,0.461
88,1.790162446331233,1.796547443778254,0.459875,0.4597
89,1.8004206920112482,1.8066766177210958,0.4647,0.4617
90,1.7733873538859188,1.779293743064627,0.461125,0.4598
91,1.8621177608659492,1.8691743131307885,0.451875,0.4472
92,1.8107716092653572,1.8195411534653976,0.4373,0.432
93,1.7910294746258295,1.7993645573337562,0.446625,0.4446
94,1.807933301315643,1.818258142415434,0.46545,0.4664
95,1.7647688158135861,1.772909485688433,0.454925,0.4571
96,1.7636027357308195,1.7708820062223822,0.467525,0.466
97,1.764066520035267,1.770349664092064,0.467375,0.4706
98,1.815471541872248,1.8217510955641045,0.453275,0.4541
99,1.8088523544184865,1.818000426972285,0.4544,0.4525
