Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.5202436769008636,2.5219101440906524,0.09835,0.0984
2,2.5062407624721526,2.507803074121475,0.101775,0.1019
3,2.4947926115989687,2.4964677047729493,0.10735,0.1064
4,2.4849477124214174,2.48657683968544,0.109425,0.1099
5,2.4823038005828857,2.484070850610733,0.108825,0.1098
6,2.4713035202026368,2.473186182975769,0.1148,0.1165
7,2.458432145118713,2.4601924431324007,0.11905,0.1197
8,2.447216137647629,2.4488548970222475,0.120375,0.1217
9,2.437012205123901,2.438641744852066,0.1286,0.1283
10,2.4281009078025817,2.429712852239609,0.13755,0.1377
11,2.421104875802994,2.422750734090805,0.140575,0.1411
12,2.4129100358486175,2.414548785686493,0.1468,0.1466
13,2.4082273733615875,2.4099990355968477,0.15035,0.1514
14,2.4007700049877165,2.4025478911399842,0.157125,0.156
15,2.389048023819923,2.3908169162273407,0.162725,0.1612
16,2.3801780462265016,2.3818110793828966,0.16555,0.1647
17,2.3745697396993637,2.3761489361524584,0.166475,0.1657
18,2.370038689374924,2.371638681292534,0.1691,0.169
19,2.364765912890434,2.366284630894661,0.172425,0.1719
20,2.3563642102479934,2.357717805504799,0.175075,0.1758
21,2.349289735555649,2.350536804795265,0.1786,0.1773
22,2.3438334304094313,2.345044810771942,0.181325,0.1809
23,2.3393839699029924,2.340572583079338,0.183075,0.182
24,2.33113570868969,2.332171283364296,0.189175,0.1884
25,2.3282583993673325,2.329351416826248,0.191,0.19
26,2.323035901784897,2.3240296483039855,0.1926,0.1913
27,2.3175636851787567,2.3185736507177355,0.19765,0.1975
28,2.3130775755643844,2.31421801507473,0.199075,0.1993
29,2.3084766018390654,2.3096379321813583,0.200175,0.2004
30,2.306160735487938,2.307296662926674,0.202075,0.2026
31,2.301811319589615,2.3030804812908174,0.202,0.2031
32,2.295615246295929,2.2968874025344848,0.2026,0.2039
33,2.290111914873123,2.291287848353386,0.20445,0.2054
34,2.286099719405174,2.2872358673810957,0.207375,0.2081
35,2.2785852414369585,2.2796170645952225,0.2082,0.2088
36,2.2765833669900895,2.277743343114853,0.20805,0.2086
37,2.2725551068782806,2.273740057349205,0.21015,0.2118
38,2.2682526272535326,2.2694509637355806,0.21215,0.2131
39,2.263767982125282,2.265014726519585,0.2156,0.2161
40,2.2593034076690675,2.2606909000873565,0.213725,0.214
41,2.2549181461334227,2.256285110116005,0.218625,0.2189
42,2.2523880618810654,2.2536876624822617,0.2163,0.2163
43,2.248203681111336,2.249506909251213,0.2178,0.2178
44,2.2425430351495743,2.2437901520729064,0.22395,0.2242
45,2.2364990442991255,2.2377312433719636,0.23045,0.2305
46,2.235440798997879,2.2366672337055205,0.229925,0.231
47,2.229507392048836,2.2306093430519103,0.236675,0.238
48,2.22672640144825,2.2279974150657655,0.23385,0.2332
49,2.2228200191259386,2.224147017002106,0.234125,0.2349
50,2.2208471566438677,2.222233611345291,0.236075,0.2353
51,2.2165289652347564,2.217919883131981,0.2412,0.2416
52,2.2112057143449784,2.2124819564819336,0.25045,0.2504
53,2.2070410108566283,2.208322624564171,0.2577,0.2578
54,2.202183718085289,2.2033343470096587,0.261525,0.2617
55,2.198673440814018,2.1998350584506987,0.261025,0.2615
56,2.1972355914115904,2.1985583275556566,0.259575,0.2592
57,2.1922159242630004,2.193404179215431,0.26245,0.2632
58,2.1878288239240646,2.188955208659172,0.262975,0.2648
