Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128190770149231,4.128701794147491,0.0038875,0.00335
1,4.125269794464112,4.125705146789551,0.004075,0.00365
2,4.1232822275161745,4.123714315891266,0.01255,0.0112
3,4.12014981508255,4.120572555065155,0.012775,0.01135
4,4.117711322307587,4.118148863315582,0.01395,0.0124
5,4.115124630928039,4.115580379962921,0.01405,0.01245
6,4.113901314735412,4.114375054836273,0.0140375,0.01245
7,4.111805310249329,4.112284517288208,0.0140375,0.01245
8,4.108412802219391,4.10881609916687,0.0135375,0.0118
9,4.107029359340668,4.107430410385132,0.0130125,0.0113
10,4.104856834411621,4.105274212360382,0.0128875,0.0114
11,4.1032985091209415,4.103751742839814,0.0137625,0.01215
12,4.101124255657196,4.101573038101196,0.0131,0.01205
13,4.098587718009949,4.099007761478424,0.0145375,0.014
14,4.096486647129058,4.096885931491852,0.0149375,0.0148
15,4.094980890750885,4.0953354954719545,0.0157375,0.01535
16,4.093996410369873,4.094390463829041,0.0128375,0.01085
17,4.092160031795502,4.092523372173309,0.01845,0.0185
18,4.089689514636993,4.0900621831417086,0.03725,0.037
19,4.086796115636826,4.087197875976562,0.0411125,0.04035
20,4.084455519914627,4.084819674491882,0.0412625,0.04055
21,4.0831227099895475,4.083473175764084,0.0412625,0.04055
22,4.081303166151047,4.081589335203171,0.0412625,0.04055
23,4.078878691196442,4.079164040088654,0.0412625,0.04055
24,4.077266815900803,4.077577894926071,0.0412625,0.04055
25,4.074975527524948,4.075325500965119,0.0412625,0.04055
26,4.072483820915222,4.072813254594803,0.0412625,0.04055
27,4.070679622888565,4.070995497703552,0.0412625,0.04055
28,4.068289167881012,4.068562841415405,0.0412625,0.04055
29,4.065783061981201,4.066062480211258,0.0412625,0.04055
30,4.064225784540176,4.064508438110352,0.0412625,0.04055
31,4.061578260660172,4.061808800697326,0.0412625,0.04055
32,4.0594676959514615,4.059726804494858,0.0412625,0.04055
33,4.056995960474015,4.057263880968094,0.0412625,0.04055
34,4.053431491851807,4.05369001030922,0.0412625,0.04055
35,4.050852617025376,4.0511149108409885,0.0412625,0.04055
36,4.047602317333221,4.047844040393829,0.0412625,0.04055
37,4.045924054384232,4.046214431524277,0.0412625,0.04055
38,4.043583638668061,4.043816328048706,0.0412625,0.04055
39,4.039019650220871,4.03921594619751,0.0412625,0.04055
40,4.037178350687027,4.0373886823654175,0.0412625,0.04055
41,4.034073461294174,4.034300190210343,0.0412625,0.04055
42,4.032003709077835,4.032226395606995,0.0412625,0.04055
43,4.029545289278031,4.029715573787689,0.0412625,0.04055
44,4.02706022143364,4.027240204811096,0.0412625,0.04055
45,4.02489387512207,4.025037509202957,0.0412625,0.04055
46,4.021919955015182,4.022046047449112,0.0412625,0.04055
47,4.0196879410743716,4.019861668348312,0.0412625,0.04055
48,4.017021530866623,4.017183458805084,0.0412625,0.04055
49,4.01611344575882,4.016268008947373,0.0412625,0.04055
50,4.012691422700882,4.012853980064392,0.0412625,0.04055
51,4.010303814411163,4.010520023107529,0.0412625,0.04055
52,4.008192719221115,4.008331376314163,0.0412625,0.04055
53,4.005382916927338,4.005523228645325,0.0412625,0.04055
54,4.003369742631913,4.003581565618515,0.0412625,0.04055
55,4.002221713066101,4.0024498224258425,0.0412625,0.04055
56,3.9984663689136504,3.9986666619777678,0.0412625,0.04055
57,3.995608819723129,3.995774382352829,0.0412625,0.04055
58,3.994069755077362,3.9942999303340914,0.0412625,0.04055
59,3.991566082239151,3.9919034361839296,0.0412625,0.04055
60,3.988725390434265,3.9890262126922607,0.0412625,0.04055
61,3.987088154554367,3.9873835861682894,0.0412625,0.04055
62,3.9856008851528166,3.985909140110016,0.0412625,0.04055
63,3.982038540840149,3.98241326212883,0.0412625,0.04055
64,3.978369052410126,3.978769314289093,0.0412625,0.04055
65,3.9756201100349426,3.9760878801345827,0.0412625,0.04055
66,3.973430371284485,3.973839443922043,0.0412625,0.04055
67,3.970755308866501,3.9711311519145966,0.0412625,0.04055
68,3.9683486723899843,3.968746912479401,0.0412625,0.04055
69,3.9644182455539703,3.9647784531116486,0.0412625,0.04055
70,3.961208726167679,3.961577647924423,0.0412625,0.04055
71,3.959869682788849,3.9602375447750093,0.0412625,0.04055
72,3.958838229179382,3.9591701090335847,0.0412625,0.04055
73,3.958182290792465,3.9584837913513184,0.0412625,0.04055
74,3.954313540458679,3.954604959487915,0.0412625,0.04055
75,3.950806282758713,3.9510793149471284,0.0412625,0.04055
76,3.94898330450058,3.949187219142914,0.0412625,0.04055
77,3.948398027420044,3.9486332714557646,0.0412625,0.04055
78,3.94692848443985,3.9471836626529693,0.0412625,0.04055
79,3.943104553222656,3.9434091567993166,0.0412625,0.04055
80,3.9414980030059814,3.9418131828308107,0.0412625,0.04055
81,3.938373935222626,3.9385977506637575,0.0412625,0.04055
82,3.936059058904648,3.9363373160362243,0.0412625,0.04055
83,3.9333352613449097,3.933675056695938,0.0412625,0.04055
84,3.932290760278702,3.932678538560867,0.0412625,0.04055
85,3.9315652728080748,3.9319460332393645,0.0412625,0.04055
86,3.92813876748085,3.928487795591354,0.0412625,0.04055
87,3.9264984595775605,3.9268034279346464,0.0412625,0.04055
88,3.923545399904251,3.9239172995090486,0.0412625,0.04055
89,3.92180899143219,3.9220953464508055,0.0412625,0.04055
90,3.9209399795532227,3.9211618304252625,0.0412625,0.04055
91,3.9182950973510744,3.918560951948166,0.0412625,0.04055
92,3.9146216714382174,3.9149176359176634,0.0412625,0.04055
93,3.9119071435928343,3.912313234806061,0.0412625,0.04055
94,3.910182770490646,3.9105326354503633,0.0412625,0.04055
95,3.9100044322013856,3.91032133102417,0.0412625,0.04055
96,3.9076979434490204,3.908038729429245,0.0412625,0.04055
97,3.9070076191425325,3.907218277454376,0.0412625,0.04055
98,3.90522931933403,3.905339425802231,0.0412625,0.04055
99,3.9038821148872374,3.9039525985717773,0.0412625,0.04055
100,3.9019871878623964,3.9020426094532015,0.0412625,0.04055
101,3.89963338136673,3.899486815929413,0.0412625,0.04055
102,3.8971805393695833,3.897058379650116,0.0412625,0.04055
103,3.894908391237259,3.8947547912597655,0.0412625,0.04055
104,3.893112599849701,3.8929766952991485,0.0412625,0.04055
