Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.392582762956619,2.392278226852417,0.107185,0.1082
1,2.325972660899162,2.32527303481102,0.162975,0.16396
2,2.272453600347042,2.2716209491491317,0.22143,0.22202
3,2.200121590912342,2.199512968182564,0.2522125,0.25174
4,2.165353139877319,2.1641814889907836,0.254165,0.25487
5,2.1442599491477012,2.1429006172418594,0.24775,0.24853
6,2.0872746825218202,2.086021176695824,0.2727575,0.27276
7,2.0314212881326674,2.0298510370254514,0.318605,0.31887
8,1.9967178132534027,1.9951117349863052,0.3370925,0.33583
9,1.973959459245205,1.9738730841875076,0.3613375,0.36006
10,1.9274322830438615,1.9269416241645814,0.3648975,0.36536
11,1.9222300016880036,1.9223264975547791,0.36011,0.3594
12,1.869975500524044,1.8697761459350586,0.373725,0.37272
13,1.8653444010913371,1.8651744007468223,0.3697475,0.36864
14,1.8409908289313317,1.8410347927808761,0.380695,0.37878
15,1.8355511131584645,1.835793970167637,0.375345,0.37425
16,1.7952051630020143,1.7952175478935242,0.38797,0.38658
17,1.7556554977297782,1.7549256799817086,0.4173525,0.41777
18,1.7197788483798504,1.7190860956907272,0.44837,0.44784
19,1.7099591987431049,1.7087687351703644,0.44953,0.44911
20,1.6917201928198338,1.6907953259944917,0.44915,0.44867
21,1.6857573463618756,1.6844587005972862,0.4529025,0.4525
22,1.679848820835352,1.6788149328231812,0.4578475,0.4576
23,1.6750386276841163,1.6736687248945237,0.4422425,0.44332
24,1.651718038737774,1.650918905854225,0.4505425,0.45165
25,1.6302070266604423,1.6290072660446167,0.478875,0.4794
26,1.6199866405129433,1.6191668879389762,0.4724925,0.4731
27,1.6112869608700275,1.6101928080916406,0.4600425,0.45945
28,1.6051902342140674,1.6040403146743774,0.459675,0.45936
29,1.612544317126274,1.6105483275651933,0.4713675,0.47149
30,1.6042444121539592,1.6020834457874298,0.46119,0.46193
31,1.6376219361424447,1.635132489323616,0.43972,0.44088
32,1.6363475279211999,1.634302408337593,0.4308025,0.43168
33,1.6270519934892655,1.6246458442211151,0.45666,0.45651
34,1.609837248980999,1.6068301016092301,0.483295,0.48336
35,1.5998908833861352,1.5978784848451615,0.4775425,0.47848
36,1.5939791781306267,1.5921798629760742,0.4667725,0.46693
37,1.606603292942047,1.604551094174385,0.4672825,0.46828
38,1.5903087688982487,1.5886217693090439,0.4716375,0.47275
39,1.5842729437053205,1.5826457821130753,0.4830075,0.48345
40,1.5802013547122478,1.578382994055748,0.480245,0.4811
41,1.5770903940200807,1.574935616493225,0.491035,0.49237
42,1.5729830232262612,1.570711819589138,0.4980975,0.50017
43,1.568856085807085,1.566585104227066,0.4964725,0.49814
44,1.5452237973511218,1.5431688859462738,0.49645,0.49777
45,1.556954867631197,1.5548300207853318,0.49025,0.49126
46,1.5487592338323593,1.5467347009778023,0.5094225,0.51003
47,1.536612687766552,1.5347302507162095,0.5127825,0.51297
48,1.530811491072178,1.528865833759308,0.5197625,0.51976
49,1.5017361171245576,1.499873649597168,0.5349425,0.53472
50,1.5004627119898797,1.4988815704584122,0.5325625,0.53235
51,1.4977356435656548,1.4964346600174905,0.53091,0.53131
52,1.496169801980257,1.494524290561676,0.53944,0.53877
53,1.4962960598766804,1.4948263157010078,0.537555,0.53753
54,1.4918304970264435,1.4899430931806565,0.540945,0.54045
55,1.480402534633875,1.4782745110988618,0.556775,0.55596
56,1.4821925353109837,1.4801443259119988,0.5518375,0.5514
57,1.480974774390459,1.479211920797825,0.5458225,0.54613
58,1.4800248237550258,1.4783145462274552,0.5452425,0.54626
59,1.4746866543293,1.4731398708224297,0.55106,0.55239
60,1.466292511612177,1.4646138527989387,0.5599775,0.56118
61,1.4556161418855191,1.4539187597632408,0.5530225,0.55385
62,1.4554129323363305,1.4537740370035173,0.5534525,0.55343
63,1.4639662171900272,1.462389344871044,0.5448425,0.54441
64,1.4538883847892285,1.4523967511057854,0.554055,0.55316
65,1.455413214147091,1.4542096073031425,0.54957,0.55053
66,1.4519388725757598,1.4505578799247743,0.557875,0.55895
67,1.4612580723166466,1.4596272795796394,0.54758,0.54756
68,1.4554585420489312,1.4535689771771432,0.551165,0.55038
69,1.4591187408566475,1.4576685098409652,0.542995,0.54288
70,1.4655158635079861,1.464490357518196,0.5373025,0.53788
71,1.4578811084926129,1.456912172317505,0.5366675,0.53741
72,1.4432063853740693,1.4423608315587044,0.55155,0.55252
73,1.4371754683554172,1.4367704708576203,0.5577375,0.55906
74,1.4292600228488446,1.4293579659461975,0.5688675,0.57038
75,1.4338277768492698,1.4334395303726197,0.5595825,0.55987
76,1.4181211473047732,1.4179540550112724,0.5543075,0.55329
77,1.414038155645132,1.4133857326507568,0.55787,0.55676
78,1.4055319438576699,1.4047522335648537,0.5652675,0.56436
79,1.414135675340891,1.4132674699425698,0.5563075,0.55652
80,1.4125759871006012,1.4122400848865508,0.56285,0.56271
81,1.4170557069778442,1.4176722873449326,0.5427125,0.54237
82,1.401798103004694,1.4019687782526016,0.5603425,0.55971
83,1.394485761642456,1.394150849878788,0.56911,0.56867
84,1.3963661351501941,1.396210214138031,0.5671225,0.56679
85,1.516641883790493,1.514557345211506,0.5317625,0.5328
86,1.4850661050379277,1.4827385437488556,0.542545,0.54297
87,1.4862031404972076,1.4843105878829956,0.5419375,0.54193
88,1.4740642850995065,1.4724337167739867,0.5416525,0.5419
89,1.47101147839427,1.468822147488594,0.5450225,0.54602
90,1.4497489569187165,1.4476812933087349,0.553635,0.55483
91,1.4492790394723416,1.4471510168910027,0.548725,0.54969
92,1.461731600791216,1.4590599131584168,0.5393875,0.54003
93,1.4556202608644961,1.4526983588337898,0.5453825,0.5463
94,1.4277132062613964,1.4244817342162133,0.55121,0.55341
95,1.435783558279276,1.432014338672161,0.527785,0.5289
96,1.4331355860233308,1.4297964258790017,0.53379,0.53536
97,1.4354778138697148,1.4321679422855378,0.529055,0.53001
98,1.4304441329836846,1.426996650457382,0.54135,0.54288
99,1.4201380567550659,1.4164147267341614,0.54638,0.54803
100,1.411371294349432,1.4074320967793466,0.5509675,0.55269
101,1.4145984281897546,1.4101379883289338,0.553305,0.55581
102,1.4134931079745292,1.4091778807044029,0.55176,0.55381
103,1.4212247269153595,1.4167901456952094,0.5451425,0.54644
104,1.4078965348601342,1.403656186401844,0.55674,0.5586
105,1.419477335035801,1.415611142218113,0.55392,0.55487
106,1.416579829916358,1.4128969275355339,0.555285,0.55615
107,1.3996503483951093,1.396587299823761,0.555235,0.55581
108,1.399208701491356,1.3962496376633644,0.5512025,0.55271
109,1.4050096110701562,1.4024279183745385,0.54111,0.54254
110,1.4030048133134843,1.4010262001752853,0.542995,0.54454
111,1.3939070335328578,1.3917363381981849,0.553805,0.55547
112,1.388649671882391,1.3865550476908683,0.55715,0.55898
113,1.3846486059129237,1.3826336933374406,0.548155,0.54889
114,1.3869105216562747,1.3843810183405876,0.555225,0.55501
115,1.381066857099533,1.3787135611772536,0.5573475,0.55721
116,1.3779543187916279,1.3757632632255554,0.56862,0.56881
117,1.3776844174563885,1.3752917870283128,0.5740975,0.57506
118,1.3792312404513358,1.3769551004767417,0.5718,0.57287
119,1.3812202090919017,1.37897522521019,0.575275,0.57587
120,1.3876153351068496,1.3854252346754075,0.5734375,0.57394
121,1.3880396267175674,1.3860593237280845,0.5642,0.56384
122,1.39140751978755,1.3894939081072808,0.5581175,0.55772
123,1.3948044335246086,1.3928919391036034,0.5568625,0.55632
124,1.390676991522312,1.3893533351421357,0.55482,0.5544
125,1.4028976038098335,1.4015973743796348,0.5471675,0.54715
126,1.4078947085440159,1.4067042448520661,0.551475,0.55124
127,1.4067233231067657,1.4045297659039497,0.55857,0.55872
128,1.4086876908540726,1.406796637058258,0.557015,0.55742
129,1.3968921013474465,1.3951843625903129,0.5607825,0.56054
130,1.403918771237135,1.402556774020195,0.5587275,0.55818
131,1.4074017005264758,1.4064028963446618,0.558245,0.55854
132,1.4165236787497997,1.415110064446926,0.5661075,0.56671
133,1.440680049419403,1.4395290549993516,0.5510425,0.55136
134,1.4278451203703881,1.4268582797050475,0.5513675,0.55049
135,1.4154618740677833,1.4146506487131119,0.5601025,0.56015
136,1.4038451576530933,1.4032491010427475,0.559165,0.55958
137,1.412527412980795,1.412078943490982,0.552945,0.55256
138,1.4087788624465465,1.4081285583972931,0.5498575,0.54954
139,1.3971178052425384,1.3959058284163475,0.5580125,0.55844
140,1.3972063919901847,1.3963082554340362,0.5564375,0.55715
141,1.3834616756141185,1.3822098143100738,0.560255,0.56037
142,1.3792456298470497,1.3775579289793969,0.5630675,0.56308
143,1.3792424677610398,1.3775329553484916,0.564755,0.56475
144,1.3679346923530102,1.3661855025291443,0.5686225,0.56824
145,1.3619213284552096,1.3604907600283622,0.5689275,0.56848
146,1.353268365651369,1.351678849041462,0.5722975,0.57173
147,1.3605021311491727,1.3586254277825356,0.5698975,0.56998
148,1.3555692853629588,1.3538627754449843,0.574805,0.5746
149,1.3604568936228751,1.3594647213220596,0.5677025,0.56697
150,1.3600187075734138,1.3588808555603027,0.571305,0.56924
151,1.3670800966620444,1.3657910410761833,0.5718275,0.57038
152,1.3622929184734822,1.360899388730526,0.577135,0.57703
153,1.360788689851761,1.3591523432135582,0.5738275,0.57302
154,1.3690232093036174,1.3671725957989693,0.567345,0.56698
155,1.3636031228005887,1.3618814057707787,0.5705,0.56995
156,1.373974794268608,1.3719715056419373,0.5691825,0.57007
157,1.3602347459495068,1.3581419192552566,0.57452,0.57481
158,1.3481369104981422,1.3458702815771102,0.57156,0.5713
159,1.354054411739111,1.3526541048288345,0.56734,0.56654
160,1.3524959025681018,1.3508298727273942,0.5630775,0.56159
161,1.3529303606450558,1.3511682505607605,0.5587875,0.55839
162,1.3582163933813571,1.356772995352745,0.5438925,0.54389
163,1.3581502802073955,1.3564963046908378,0.55036,0.54966
164,1.3461361528337001,1.3452227094769478,0.5563925,0.55453
165,1.3419909714460372,1.3406583274006842,0.5536025,0.55303
166,1.3483778618276119,1.3467824673652649,0.55333,0.5529
167,1.3378500434458256,1.3359566011428834,0.5687025,0.56788
168,1.3414853026121856,1.3397760674059391,0.5658125,0.56586
169,1.3399096515476703,1.3382537997961044,0.5740425,0.57419
170,1.342615252941847,1.340869237244129,0.571275,0.57082
171,1.3518853623569012,1.350174609720707,0.5642275,0.56403
172,1.3693848365843295,1.3677689952254295,0.5623725,0.56156
173,1.366495271831751,1.3648752393722534,0.57566,0.57616
174,1.3740883182883263,1.3723585159778595,0.5761675,0.57549
175,1.3720370162427424,1.3707321858406067,0.569525,0.56859
176,1.3587553135156631,1.3573971353769303,0.572435,0.57109
177,1.3600485792458057,1.3583684482574463,0.567905,0.5678
178,1.367429414063692,1.3655725887715817,0.5637375,0.56364
179,1.3684053445756434,1.3672116802930832,0.564415,0.56333
180,1.3617843368947506,1.3604463336169719,0.5696525,0.56915
181,1.3620544268488883,1.3609959365725517,0.5719575,0.57132
182,1.3666351559758185,1.365306125998497,0.57302,0.5728
183,1.3582897703647614,1.3571786896586417,0.567565,0.56771
184,1.3631928671151399,1.3616907086372376,0.5632275,0.56324
185,1.3558997004628182,1.3540471805930137,0.57097,0.57089
186,1.3535283841788768,1.3515143651366235,0.57096,0.57134
187,1.3595535633563995,1.357119695186615,0.570045,0.57075
188,1.353992144137621,1.3514854318499565,0.56977,0.57017
189,1.353932018339634,1.3519104642271995,0.566155,0.56634
190,1.3446712043136357,1.342612421154976,0.5685975,0.56894
191,1.3533707575500011,1.3515923179984093,0.5622525,0.56256
192,1.358039746582508,1.3561597203612328,0.5553775,0.55549
193,1.3482128975689411,1.3456336315274238,0.56489,0.56545
194,1.34425990742445,1.3413711953163148,0.56844,0.56935
195,1.3536453711986542,1.3507647252678872,0.562465,0.56258
196,1.339499652504921,1.3363568986654282,0.56706,0.56749
197,1.3293958494365214,1.3265558779239655,0.5786525,0.579
198,1.329212798088789,1.3263016251921653,0.57132,0.57239
199,1.3232461647987366,1.32028458404541,0.5765375,0.57756
200,1.3273347144126892,1.3240490446686746,0.5780725,0.57938
201,1.3309938411712647,1.3279031076431274,0.57532,0.57561
202,1.3277649779617786,1.3248028401136398,0.5738625,0.57519
203,1.3300190688967706,1.3270495102405548,0.57085,0.57129
204,1.3302378183603287,1.3273488939404487,0.5750525,0.57571
205,1.3283383249938487,1.325437953531742,0.5735275,0.57441
206,1.3318822027742863,1.328925401687622,0.57355,0.5736
207,1.3384266505539417,1.335118215084076,0.57776,0.57797
208,1.3423705930411816,1.339110843718052,0.5771375,0.57779
209,1.3440013708174228,1.341118344962597,0.5750125,0.57573
210,1.3390972901284695,1.336405992925167,0.57969,0.58041
211,1.3410814431011677,1.3383079590797424,0.5848775,0.58545
212,1.3400716243088246,1.3370775416493417,0.57202,0.57361
213,1.346619486272335,1.343854740023613,0.56742,0.56878
214,1.3418713546395302,1.3389027901291848,0.5644075,0.56612
215,1.3342905193269252,1.3307780848145485,0.5762675,0.5775
216,1.325529170334339,1.3223360756635665,0.5751,0.5766
217,1.3331140512824058,1.3299935126900673,0.568195,0.57052
218,1.3296090297698975,1.3263836720585822,0.572945,0.57618
219,1.339292306214571,1.3357149868011475,0.5753725,0.57765
220,1.3387987798005343,1.3350309398174285,0.5742225,0.57603
221,1.3237956844866277,1.3201034123897553,0.57306,0.5751
222,1.330946514427662,1.3268952243924141,0.5704325,0.57232
223,1.3224978618621825,1.3183471508920193,0.57564,0.57734
224,1.3184665831327438,1.3146052078008652,0.5769425,0.57894
225,1.3224501170516014,1.3185165637135505,0.5787725,0.58048
226,1.3194792241454125,1.3152757889032365,0.5818775,0.58401
227,1.3194336806833744,1.3154146832227707,0.5848075,0.58776
