Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,5.514240593612194,5.53843238607049,0.1124,0.1125
2,8.221628787517547,8.214815254807473,0.118225,0.119
3,7.117995057553053,7.106400608457625,0.14715,0.1467
4,7.8395870727831785,7.830279979937186,0.13955,0.1413
5,9.14375601534454,9.172303948759378,0.171075,0.1716
6,9.804543529292857,9.853200742705818,0.151,0.1495
7,11.457770789111965,11.497852557415609,0.08985,0.0889
8,11.399395072586485,11.403880222439476,0.1196,0.1215
9,10.994366911671824,11.013530768858036,0.13165,0.1341
10,11.327708545183995,11.328271120301798,0.145725,0.1458
11,12.146716363206506,12.156744166277349,0.1019,0.101
12,11.730502824783326,11.758428737521172,0.1126,0.113
13,12.276150814667345,12.322969950735569,0.101575,0.1008
14,14.615891690158751,14.65889522555677,0.1494,0.1485
15,13.131429063644465,13.16670104423545,0.1401,0.1402
16,13.535130449655227,13.554158452155505,0.157175,0.1573
17,13.513987211980613,13.521408448214443,0.17345,0.1749
18,13.865183587613865,13.883198715069156,0.170675,0.171
19,13.733341932696057,13.719745608991362,0.190675,0.1884
20,13.591307835642063,13.58651867803447,0.1823,0.1803
21,14.414512016327924,14.39232602881908,0.186225,0.1855
22,14.106314521167805,14.074660942195187,0.187375,0.1872
23,14.311977375617609,14.293545532205375,0.1915,0.1884
24,13.713201070912183,13.680500725991296,0.17655,0.1752
25,13.662909092608242,13.635951932636527,0.17375,0.1736
26,13.867774409437551,13.812087850989775,0.175325,0.1785
27,14.452600305765227,14.423121405310813,0.200975,0.2006
28,14.727817576169212,14.687978478248402,0.191875,0.1957
29,14.859261881811026,14.835532024341303,0.18535,0.1879
30,15.489012354665965,15.446262541422946,0.191525,0.1925
31,14.988615219771116,14.995942306322394,0.16575,0.165
32,14.445149162545055,14.43696571089793,0.187,0.1894
33,13.986620895535781,13.969195316806989,0.173225,0.173
34,14.032935538541713,14.019494338967412,0.2031,0.208
35,13.527396087424265,13.50166803369557,0.229125,0.2354
36,13.987156949040253,13.969078928414142,0.21745,0.2211
37,13.720784790514287,13.704982593106932,0.227075,0.2269
38,13.967723465456947,13.925286787811784,0.241675,0.2426
39,13.9138234757608,13.878785564275605,0.252125,0.253
40,13.314911181407986,13.277424876297335,0.272425,0.2724
41,13.375670872133195,13.358215960139933,0.26195,0.259
42,14.089697253910792,14.059159626676253,0.245775,0.2453
43,14.055218590087371,14.018661675451632,0.24165,0.2425
44,14.13287120144968,14.126091958006844,0.227475,0.225
45,14.19568482796225,14.200593812692421,0.240325,0.2381
46,13.958613648764294,13.951011694498296,0.242825,0.2433
47,13.993085765270516,13.968932544593118,0.207175,0.2049
48,14.398451694868342,14.39361346050704,0.222,0.2224
49,14.509331394450856,14.518225999178103,0.22805,0.2237
50,14.581567387296818,14.607914592543384,0.2386,0.2345
51,14.566209440417587,14.60032047545683,0.241475,0.2333
52,14.117380313221366,14.11346936441958,0.258725,0.2532
53,13.832534222600517,13.860411684447318,0.261725,0.2577
54,13.658024474980776,13.694173735766963,0.27105,0.2683
55,14.175796475885145,14.217384667518127,0.249225,0.2446
56,14.064651284712582,14.160711805576284,0.24725,0.2431
57,14.555615265835076,14.636684276089072,0.23845,0.2354
58,14.802789594456554,14.889552582353353,0.2499,0.2441
59,15.313041435275228,15.359452881962062,0.24915,0.2467
60,15.578892336320132,15.630436872653663,0.2455,0.2414
61,15.38927459375467,15.403356056436897,0.23905,0.2351
62,15.312827822230757,15.334954571276903,0.2287,0.2264
63,16.332230551214888,16.33004511559382,0.2145,0.2097
64,16.13025432472721,16.13382665135432,0.223325,0.2208
65,15.848612981885672,15.876298168897629,0.2264,0.2269
66,15.874806373915636,15.893974461890757,0.252225,0.2498
67,15.612092136340653,15.623878857824675,0.258425,0.2572
