Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034888505936,4.128164536952973,0.004425,0.0051
1,3.719850287437439,3.7209659111499787,0.0525375,0.05515
2,3.7198502945899965,3.7209659111499787,0.0525375,0.05515
3,3.719850292801857,3.7209659111499787,0.0525375,0.05515
4,3.709627724289894,3.711457587480545,0.0546875,0.05575
5,3.709627727866173,3.711457587480545,0.0546875,0.05575
6,3.710485862493515,3.7130225121974947,0.0546875,0.05575
7,3.682584264278412,3.685756195783615,0.0546875,0.05575
8,3.665822068452835,3.668961523771286,0.0517875,0.05085
9,3.6533183693885802,3.6569129836559298,0.0498125,0.0487
10,3.588770227432251,3.5934341621398924,0.0826375,0.08055
11,3.588770170211792,3.5934341621398924,0.0826375,0.08055
12,3.588770195245743,3.5934341621398924,0.0826375,0.08055
13,3.474507524371147,3.482212623357773,0.140975,0.139
14,3.2167854195833208,3.2269084775447845,0.3271125,0.32665
15,3.2167854356765746,3.2269084775447845,0.3271125,0.32665
16,2.878117977976799,2.8944351148605345,0.3596875,0.3554
17,2.878117958903313,2.8944351148605345,0.3596875,0.3554
18,2.5058853077888488,2.5199765646457672,0.4322625,0.4304
19,2.281427890062332,2.2966921371221543,0.441925,0.4388
20,2.281427876353264,2.2966921371221543,0.441925,0.4388
21,2.1485244542360307,2.160365123152733,0.4784875,0.47365
22,1.963895736336708,1.9813801246881484,0.5209625,0.51535
23,1.9638957369327545,1.9813801246881484,0.5209625,0.51535
24,1.771268760561943,1.7870383936166763,0.5615875,0.5586
25,1.7712687468528747,1.7870383936166763,0.5615875,0.5586
26,1.6368298098444938,1.6579226213693619,0.586425,0.5825
27,1.6368298038840294,1.6579226213693619,0.586425,0.5825
28,1.555182993710041,1.5742738455533982,0.59905,0.595
29,1.4969296687841416,1.5133792448043824,0.59995,0.5963
30,1.4969296821951865,1.5133792448043824,0.59995,0.5963
31,1.4969296708703042,1.5133792448043824,0.59995,0.5963
32,1.4022569787502288,1.4150354784727097,0.6199375,0.61985
33,1.3750807151198388,1.3928521662950515,0.629,0.6223
34,1.2810115392506123,1.2970426386594773,0.6484,0.6438
35,1.1710546401143074,1.1890960720181465,0.68395,0.68055
36,1.1366415470838547,1.1543757420778276,0.68825,0.68555
37,1.1366415487229824,1.1543757420778276,0.68825,0.68555
38,1.0877341148257256,1.104036419391632,0.6920625,0.6912
39,1.0877341212332248,1.104036419391632,0.6920625,0.6912
40,1.0877341145277024,1.104036419391632,0.6920625,0.6912
41,1.0877341169118881,1.104036419391632,0.6920625,0.6912
42,1.0877341161668301,1.104036419391632,0.6920625,0.6912
43,1.0877341204881668,1.104036419391632,0.6920625,0.6912
44,1.0836586944758893,1.1031638640165329,0.7033125,0.70295
45,1.082423954308033,1.102578437924385,0.6912625,0.68655
46,1.0824239440262318,1.102578437924385,0.6912625,0.68655
47,1.0398891863226891,1.0632168969511986,0.6999375,0.6927
48,1.0398891930282117,1.0632168969511986,0.6999375,0.6927
49,1.0398891909420491,1.0632168969511986,0.6999375,0.6927
50,0.9723972192406655,0.9944825351238251,0.72365,0.71665
51,0.9836609224975109,1.005247520506382,0.7127125,0.70835
52,0.983660918623209,1.005247520506382,0.7127125,0.70835
53,0.9236556042730808,0.9454300957918167,0.7305,0.7253
54,0.9247157442569732,0.9450866389274597,0.7251,0.7224
55,0.9247157397866249,0.9450866389274597,0.7251,0.7224
56,0.9247157448530197,0.9450866389274597,0.7251,0.7224
57,0.9410993611812591,0.9675373914837837,0.7200375,0.7149
58,0.9410993584990501,0.9675373914837837,0.7200375,0.7149
59,0.9061287300288677,0.9278518277406692,0.7411,0.73265
60,0.8986171479523182,0.9245759242773056,0.739775,0.73285
61,0.9097472852468491,0.934608351290226,0.7360125,0.72885
62,0.848804524242878,0.8679334458708763,0.754275,0.75105
63,0.848804525732994,0.8679334458708763,0.754275,0.75105
64,0.8488045278191566,0.8679334458708763,0.754275,0.75105
65,0.8488045312464237,0.8679334458708763,0.754275,0.75105
66,0.8677152952551842,0.8854641142487526,0.7374,0.7336
67,0.8677153031527997,0.8854641142487526,0.7374,0.7336
68,0.8366350820660591,0.8582651072740555,0.7551625,0.7484
69,0.8478971315920353,0.8759826070070267,0.7481,0.7416
70,0.786763735562563,0.8099524010717869,0.765475,0.75885
71,0.7805781324207782,0.8054824256896973,0.766875,0.7611
72,0.7805781261622906,0.8054824256896973,0.766875,0.7611
73,0.7904025708138943,0.8183342078328133,0.7680375,0.7605
74,0.8092110554873944,0.837181883752346,0.756925,0.74685
75,0.751405485868454,0.7780378496646881,0.7748,0.76675
76,0.743090878278017,0.7700118435919285,0.774225,0.76615
77,0.7883273302018643,0.8201326112449169,0.758825,0.74845
78,0.773831880837679,0.8041079045832157,0.7673875,0.7582
