Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034888505936,4.128164536952973,0.004425,0.0051
1,4.10900453209877,4.109246501922607,0.0126125,0.01175
2,4.092210726737976,4.092587668895721,0.0517875,0.05085
3,4.07525369644165,4.075873136520386,0.0517875,0.05085
4,4.058802607059479,4.059664261341095,0.0517875,0.05085
5,4.058802580833435,4.059664261341095,0.0517875,0.05085
6,4.039000608921051,4.040135126113892,0.0517875,0.05085
7,4.015682349205017,4.017217772006989,0.0517875,0.05085
8,3.9905436515808104,3.992468385696411,0.0517875,0.05085
9,3.964829007387161,3.967137186527252,0.0517875,0.05085
10,3.934911871552467,3.937766126394272,0.0517875,0.05085
11,3.9349118679761887,3.937766126394272,0.0517875,0.05085
12,3.908601623773575,3.911788042783737,0.0517875,0.05085
13,3.8811428499221803,3.884769333600998,0.0517875,0.05085
14,3.8510663425922393,3.8552457535266877,0.0517875,0.05085
15,3.8303671431541444,3.8349164581298827,0.0517875,0.05085
16,3.8119978177547456,3.8167666923999786,0.0517875,0.05085
17,3.7940850245952604,3.798801118135452,0.0517875,0.05085
18,3.7822348994016646,3.7869816958904265,0.0517875,0.05085
19,3.7672558957338333,3.772107563018799,0.0517875,0.05085
20,3.758095777630806,3.7629675686359407,0.0517875,0.05085
21,3.7489045989513397,3.7537137138843537,0.0517875,0.05085
22,3.7418782687187195,3.746728916168213,0.0517875,0.05085
23,3.735285676717758,3.739959002733231,0.0517875,0.05085
24,3.7310021901130677,3.735635064840317,0.0517875,0.05085
25,3.7268240690231322,3.731396713256836,0.0517875,0.05085
26,3.723781521320343,3.7282386267185212,0.0517875,0.05085
27,3.7209676653146744,3.7255211055278776,0.0517875,0.05085
28,3.719717250466347,3.724082225561142,0.0517875,0.05085
29,3.7169412177801133,3.721196519136429,0.0517875,0.05085
30,3.714431875348091,3.7185746109485627,0.0517875,0.05085
31,3.7144319146871565,3.7185746109485627,0.0517875,0.05085
32,3.7132679414749146,3.71743208527565,0.0517875,0.05085
33,3.7117914861440657,3.7158072185516358,0.0517875,0.05085
34,3.7102489358186723,3.714249575138092,0.0517875,0.05085
35,3.710654384493828,3.7146461355686187,0.0517875,0.05085
36,3.7062318223714827,3.7102612245082853,0.0517875,0.05085
37,3.7064821028709414,3.7104158878326414,0.0517875,0.05085
38,3.704888172149658,3.7088287818431853,0.0517875,0.05085
39,3.702653704881668,3.7066050827503205,0.0517875,0.05085
