Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,12.187401738017797,12.213660967350005,0.0985,0.0973
2,17.964291636049747,17.952325481176377,0.09565,0.097
3,16.64621390219778,16.6655555703491,0.126225,0.1249
4,19.270189418888187,19.261102563697168,0.106275,0.1031
5,23.666539749780117,23.739883601623774,0.10955,0.1095
6,26.038837250983715,26.132324324971112,0.135475,0.1293
7,27.12271599624108,27.28701847139889,0.1346,0.13
8,27.377394730398226,27.546189335492894,0.115125,0.1108
9,28.995313649922608,29.12426833815873,0.1008,0.0998
10,29.192018480300902,29.298780087828636,0.0975,0.0934
11,29.019018671312807,29.194652629018346,0.13165,0.1318
12,29.33895278064302,29.488423959523207,0.1441,0.142
13,30.946343461275102,31.034116096645594,0.111175,0.1103
14,32.383405826802736,32.46239757097736,0.1091,0.1108
15,30.671330904887967,30.783928564663256,0.1214,0.1225
16,34.31763271742369,34.343630931603926,0.119125,0.1214
17,34.86863216063006,34.94249276152931,0.13595,0.1379
18,33.111565799731764,33.154975913310345,0.1378,0.1364
19,34.07273424240551,34.14176920824948,0.13045,0.1317
20,32.65218661107421,32.69400437958539,0.12925,0.1263
21,33.03878722666794,33.131181748077275,0.13715,0.1387
22,32.73409169435501,32.82261241577566,0.137675,0.1395
23,32.90380857553333,32.957815916105176,0.15985,0.1616
24,33.40223119452596,33.47435839898884,0.172575,0.174
25,37.449672524028806,37.50744630677118,0.159775,0.1603
26,34.96904039456276,35.08165541817686,0.159575,0.1578
27,37.11629273809852,37.24849760767853,0.153225,0.1566
28,38.78171685972356,38.86970578164456,0.158825,0.1615
29,39.57117411414027,39.68922361210559,0.16765,0.1681
30,38.03124264056421,38.127461359894276,0.171075,0.172
31,40.31022101481445,40.39923501034267,0.163,0.1648
32,40.727984258609716,40.85317179532282,0.1582,0.1574
33,40.53524136504699,40.64836447749245,0.15995,0.1582
34,41.02843499141259,41.14628996918463,0.15655,0.1569
35,40.18655337657793,40.31033868711614,0.14875,0.1468
36,42.1750780804202,42.29990521151572,0.152275,0.1474
37,41.054667563443175,41.13014137834741,0.16035,0.1584
38,40.70865437814747,40.85795936023415,0.159675,0.1583
39,41.13025546188447,41.26818139116075,0.16105,0.1569
40,41.09383081428707,41.23627237170935,0.150025,0.147
