Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034889698029,4.1281645441055295,0.004425,0.0051
1,4.110872918367386,4.111100397109985,0.009775,0.00885
2,4.095407919883728,4.095753057003021,0.0517875,0.0509
3,4.08089192032814,4.081403589248657,0.0517875,0.05085
4,4.064979765415192,4.065692024230957,0.0517875,0.05085
5,4.048402495384217,4.049288063049317,0.0517875,0.05085
6,4.029413911104203,4.0305837273597716,0.0517875,0.05085
7,4.009288955926895,4.010793654918671,0.0517875,0.05085
8,3.989048799276352,3.990897787809372,0.0517875,0.05085
9,3.9680669754743576,3.97028795003891,0.0517875,0.05085
10,3.9469989949464797,3.949607583284378,0.0517875,0.05085
11,3.9261084645986557,3.929076156616211,0.0517875,0.05085
12,3.907179505825043,3.910495421886444,0.0517875,0.05085
13,3.888742401599884,3.892370734214783,0.0517875,0.05085
14,3.8717013305425643,3.8756362378597258,0.0517875,0.05085
15,3.8572456485033033,3.8614473474025726,0.0517875,0.05085
16,3.84290762424469,3.8473423182964326,0.0517875,0.05085
17,3.830028902888298,3.8346542429924013,0.0517875,0.05085
18,3.819111058115959,3.8239038693904877,0.0517875,0.05085
19,3.8084902215003966,3.8134048902988433,0.0517875,0.05085
20,3.7991398710012434,3.804152352809906,0.0517875,0.05085
21,3.790003573894501,3.795130896568298,0.0517875,0.05085
22,3.7823903620243073,3.787600679397583,0.0517875,0.05085
23,3.775574365854263,3.780828855037689,0.0517875,0.05085
24,3.769594210386276,3.7748608493804934,0.0517875,0.05085
25,3.763403177857399,3.7686632001399993,0.0517875,0.05085
26,3.758094238638878,3.7633901405334473,0.0517875,0.05085
27,3.7529582494497298,3.7583095371723174,0.0517875,0.05085
28,3.7488844704627993,3.754200633764267,0.0517875,0.05085
29,3.7448700416088103,3.7501757097244264,0.0517875,0.05085
30,3.7411302572488783,3.746392856836319,0.0517875,0.05085
31,3.737541729211807,3.7428118288517,0.0517875,0.05085
32,3.735056399106979,3.7402878117561342,0.0517875,0.05085
33,3.732193270921707,3.737384376525879,0.0517875,0.05085
34,3.7294485002756117,3.7345856428146362,0.0517875,0.05085
35,3.726988431811333,3.7320844852924346,0.0517875,0.05085
36,3.7246078985929487,3.729739772081375,0.0517875,0.05085
37,3.7223678255081176,3.727531521320343,0.0517875,0.05085
38,3.7205143439769746,3.7256634318828583,0.0517875,0.05085
39,3.7185360550880433,3.7236740136146547,0.0517875,0.05085
40,3.717329903841019,3.722397125959396,0.0517875,0.05085
41,3.7158289945125578,3.7208635115623476,0.0517875,0.05085
42,3.714268804192543,3.719281632900238,0.0517875,0.05085
43,3.712396928668022,3.717367956638336,0.0517875,0.05085
44,3.711477507352829,3.7164638268947603,0.0517875,0.05085
45,3.7103244137763975,3.715226218700409,0.0517875,0.05085
46,3.709102284312248,3.7139705884456635,0.0517875,0.05085
47,3.7078548854589464,3.7127232551574707,0.0517875,0.05085
48,3.707276488542557,3.7120315861701965,0.0517875,0.05085
49,3.7060297280550003,3.710781946182251,0.0517875,0.05085
50,3.705050220489502,3.709766354560852,0.0517875,0.05085
51,3.7040897750854493,3.708812987804413,0.0517875,0.05085
52,3.7035036838054656,3.708189936876297,0.0517875,0.05085
53,3.7029823952913286,3.707653074264526,0.0517875,0.05085
54,3.702439696788788,3.70708447098732,0.0517875,0.05085
55,3.7014451867341993,3.706101814508438,0.0517875,0.05085
56,3.7006759923696517,3.7052850353717806,0.0517875,0.05085
57,3.7001463806629182,3.704777944087982,0.0517375,0.0508
58,3.6990436053276063,3.703705906867981,0.051775,0.05085
59,3.6982702296972274,3.70294576048851,0.051775,0.05085
60,3.6978425043821335,3.7024978482723236,0.0516875,0.0508
61,3.697201928496361,3.7018340826034546,0.0515125,0.0506
62,3.6969693928956984,3.7016185581684113,0.0666375,0.0652
63,3.6962987226247788,3.700939470529556,0.0669,0.06615
64,3.696015088558197,3.7005371856689453,0.0550875,0.05315
65,3.69536031126976,3.6998515665531158,0.05595,0.05385
66,3.694594658613205,3.699100219011307,0.056925,0.0544
67,3.694049382805824,3.6985275745391846,0.055125,0.05315
68,3.6936911594867707,3.6981873214244843,0.071875,0.07095
69,3.6934977746009827,3.6979816007614135,0.0539,0.0515
70,3.692915663123131,3.6973479175567627,0.066525,0.0645
71,3.69244589805603,3.6968877732753755,0.0549125,0.0525
72,3.691924654841423,3.696352684497833,0.065875,0.06405
