Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.4876192903518675,2.490583203434944,0.125625,0.1231
2,2.5265047514438628,2.5262533009052275,0.1329,0.1352
3,2.407434645295143,2.407258121371269,0.187375,0.1878
4,2.4116243892908096,2.4108707627654073,0.154675,0.1535
5,2.376276500672102,2.3790779340267183,0.1382,0.1361
6,2.4060103997588156,2.4113497458398343,0.164775,0.1631
7,2.4184616953134537,2.4219114804267883,0.13425,0.1348
8,2.400901370346546,2.4019267255067827,0.16025,0.1589
9,2.335792373418808,2.3376792246103286,0.20885,0.2081
10,2.3832069179415702,2.385635755956173,0.18745,0.1855
11,2.3635054820775987,2.3661362457275392,0.198125,0.1968
12,2.355380403697491,2.35901550412178,0.193375,0.1898
13,2.3786319589614866,2.3847753268480303,0.198175,0.1932
14,2.491749668717384,2.498736827671528,0.18715,0.1863
15,2.394878151118755,2.401891207098961,0.206325,0.2049
16,2.39238653421402,2.3970017594099047,0.2175,0.2164
17,2.3731822457909586,2.376704272031784,0.237475,0.2397
18,2.369698552787304,2.372655763030052,0.240225,0.2402
19,2.367612575292587,2.3686485746502877,0.23075,0.2337
20,2.2956568405032156,2.2967192059755326,0.2618,0.2667
21,2.3587789696455004,2.357121900767088,0.2595,0.2649
22,2.372026999294758,2.369824906438589,0.24945,0.2527
23,2.3228937047719955,2.321487540900707,0.255325,0.2568
24,2.2541147768497467,2.2501205903291703,0.290225,0.2892
25,2.2621817278861998,2.2580610206723213,0.290725,0.2916
26,2.2748444950580597,2.268072343468666,0.277275,0.2825
27,2.3091196843981745,2.303182435631752,0.306675,0.3092
28,2.345472718924284,2.3406601716578006,0.291575,0.2951
29,2.301244266629219,2.296624476015568,0.299975,0.3035
30,2.3263857831060886,2.3223927611112596,0.278625,0.2854
31,2.258718076646328,2.258216851055622,0.2849,0.2905
32,2.1967381667345762,2.197062634155154,0.307925,0.3127
33,2.171267452687025,2.1707077468931675,0.3008,0.305
34,2.1437638396024705,2.1435318638384344,0.33225,0.3358
35,2.0936453843116762,2.0925631687045096,0.35705,0.3604
36,2.106345429569483,2.107775369733572,0.35135,0.354
37,2.0926642026007176,2.0943395480513574,0.363725,0.3667
38,2.1164544374495744,2.116782740354538,0.36625,0.3702
39,2.0810655918717385,2.0813591012358668,0.38745,0.388
40,2.03241362079978,2.033227613866329,0.400725,0.4039
41,2.030529051870108,2.0310178207606078,0.39225,0.3926
42,2.090940468534827,2.089589346945286,0.38095,0.3809
43,2.0963963140547275,2.0959189945459364,0.372925,0.3717
44,2.111351044550538,2.1114144940674304,0.355,0.3548
45,2.07002258695662,2.071216253936291,0.370775,0.371
46,2.0391532369703054,2.0395714968442915,0.382,0.3838
47,2.0274037742614746,2.027200562506914,0.38545,0.3838
48,2.052107013016939,2.054336183667183,0.396,0.3958
49,2.0423925241455434,2.046251668483019,0.405275,0.4041
50,2.0736120330914853,2.079610040187836,0.391325,0.3892
51,2.0836393140256404,2.089080568701029,0.396425,0.3945
52,2.071399651914835,2.075814846456051,0.408,0.4073
53,2.066392296999693,2.0730274860560893,0.41095,0.407
54,2.0179683884978292,2.0236692561581733,0.41505,0.4108
55,2.0733683341741562,2.0788525540754197,0.411475,0.408
56,2.0551342863216995,2.065095005519688,0.407475,0.4021
57,2.05742592766881,2.066183935813606,0.4273,0.4216
58,2.0726516511291266,2.080911681316793,0.4288,0.429
59,2.1017065362632277,2.107086923494935,0.41605,0.4155
60,2.116498638316989,2.1215257635712623,0.4097,0.4113
61,2.0832903926074504,2.0868744857609274,0.410175,0.4096
62,2.068270711526275,2.07248770006001,0.4087,0.4076
63,2.170229933932424,2.1723868688941,0.391075,0.3923
64,2.157598333545029,2.160080912001431,0.381975,0.3836
65,2.128858114220202,2.132396179176867,0.3873,0.389
66,2.1220112783834337,2.12247538138181,0.3895,0.3903
67,2.055571006312966,2.057955809086561,0.406675,0.4075
68,2.0335731060430406,2.0351558585092424,0.416975,0.4218
69,2.046107038706541,2.0465979120135307,0.416025,0.4155
70,2.008212991263717,2.0051746354158966,0.421475,0.422
71,1.9477459817938507,1.946945332158357,0.420075,0.4203
72,1.9150060856714846,1.9146756500750781,0.424575,0.4236
73,1.9016833467129617,1.9029720505885779,0.4346,0.4321
74,1.8930797983612866,1.893718044627458,0.4434,0.4445
75,1.918674784898758,1.9185333504527806,0.43805,0.4342
76,1.9191554629616439,1.9188610545825213,0.4251,0.4256
77,1.958411078536883,1.9591322475671769,0.427975,0.4315
78,1.9306785929203034,1.931688843742013,0.434125,0.4357
79,1.9343832931108773,1.9338856016285717,0.44715,0.4486
80,1.9474376049265265,1.946950877662748,0.449575,0.4472
81,1.9554305994696914,1.954976808829233,0.4624,0.4615
82,1.9623709406144918,1.9620228089764715,0.4555,0.4523
83,1.9819456343073398,1.9841038973256946,0.4463,0.4455
84,1.940891940034926,1.9441103772446513,0.437575,0.4375
85,2.096732684709132,2.0998033599928023,0.414075,0.4147
86,2.0956434623152016,2.09849310901016,0.409725,0.4112
87,2.1083863005042076,2.1082364186644553,0.41545,0.4153
88,2.030414943322539,2.0305774397403002,0.425625,0.4291
89,2.0471795403584836,2.0483133690059185,0.425925,0.4253
90,2.051549492739141,2.051926538143307,0.43225,0.4334
91,2.005030051022768,2.0071717160195113,0.448325,0.4466
92,2.0483577315323056,2.0495485992357136,0.437275,0.4365
93,2.01501213375479,2.018542783595622,0.440025,0.4402
94,1.96883752848953,1.9731312923133373,0.45065,0.4495
95,1.94961183950305,1.9558548400551081,0.469675,0.4674
96,1.9770003835856915,1.9843871372193098,0.447625,0.4438
97,1.9599431435018777,1.9683203177526594,0.45225,0.4511
98,1.9956611573323608,2.0066378277912738,0.4472,0.4481
99,1.9622846142575145,1.9728059281781316,0.438575,0.4388
100,1.972885466888547,1.984271183013916,0.440975,0.437
101,1.9650959298107773,1.977391097280197,0.45245,0.4489
102,1.959258898627013,1.9716538733802735,0.4576,0.4549
103,1.9440420560352505,1.9553941588290036,0.45795,0.4548
104,1.9562500428874046,1.9652601824048908,0.463575,0.4617
105,2.077415712438524,2.088346128128469,0.442125,0.4398
106,2.0312625205889345,2.0424366637319324,0.4466,0.4467
107,1.962711156718433,1.9733758999407292,0.45105,0.4498
108,2.0472401139326393,2.0601918691024186,0.429225,0.428
109,2.001773881949484,2.0152393188141287,0.437475,0.4368
110,2.004333748631179,2.017965475022793,0.445125,0.4426
111,2.049073041155934,2.0646718715131285,0.451575,0.4516
112,2.0248322048410774,2.0372942079603673,0.451725,0.4517
113,1.9937461400032044,2.007228135690093,0.4352,0.4341
114,1.9975596082955598,2.011568122804165,0.43305,0.4332
115,1.9519120903871954,1.9655741176009178,0.440375,0.4412
116,1.9306637626886367,1.9444235864281654,0.4386,0.4371
117,1.9486713299527765,1.9617352125048637,0.430325,0.4288
118,1.941670938245952,1.9532461418956517,0.4378,0.4353
119,1.96654774017632,1.9781181858107448,0.441375,0.4391
120,1.9949365353956818,2.0044148042798042,0.440625,0.4398
121,1.984948686119169,1.9939184437319637,0.43625,0.4336
122,1.9546631250716746,1.9630213605239988,0.439575,0.4397
123,1.9474950380437077,1.9572082746773958,0.4495,0.4481
124,1.9476791350729763,1.9574400280229747,0.45605,0.4526
125,1.9258412546478212,1.9350338105484843,0.4555,0.4557
126,1.874787314850837,1.884611852709204,0.4601,0.46
127,1.8833853175118564,1.893594834767282,0.468975,0.4711
128,1.919510642606765,1.9306737828999758,0.486775,0.4857
129,1.878367357533425,1.8873316613957285,0.483525,0.4824
130,1.8365736905299128,1.8434701213426887,0.49105,0.4898
131,1.847023344617337,1.8564504130929709,0.483475,0.4821
132,1.8063179055228828,1.8170285595580935,0.489,0.4888
133,1.8474794765003026,1.858088740427047,0.488075,0.4875
134,1.8565580436773599,1.86750638788566,0.481725,0.4824
135,1.8631538606062532,1.8733059677109123,0.474775,0.4756
136,1.9376653707399965,1.9484858060255648,0.4694,0.4716
137,1.9281000529043377,1.936623618453741,0.47305,0.4746
138,1.8790715903928503,1.8872392194205896,0.48215,0.4826
139,1.9078973351814783,1.9146050433209165,0.4922,0.4918
140,1.8964193174149842,1.903057895875536,0.49085,0.4897
141,1.9296160384640098,1.9369277875102124,0.4836,0.4846
142,1.931612711814232,1.9386514631845058,0.482875,0.4829
143,1.9377012558560818,1.94392527975142,0.486025,0.4843
144,1.9623281421838328,1.9696252218447625,0.478275,0.4789
145,1.9655115991551428,1.9734794096741826,0.464775,0.4625
146,2.000465431185439,2.009100592546165,0.460725,0.4604
147,1.9927656163834035,1.9986177150812,0.469425,0.4672
148,1.9605392257217318,1.969924090988934,0.47235,0.4689
149,1.9028880227450282,1.9133534194063395,0.477275,0.4766
