Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.392582762956619,2.392278226852417,0.107185,0.1082
1,2.3410048043727874,2.3404153032302855,0.14779,0.14894
2,2.29507214230299,2.2943563640117643,0.193855,0.19349
3,2.2346047742366792,2.2341368837356566,0.21144,0.21038
4,2.2022938061356543,2.201442341208458,0.22229,0.22224
5,2.1775130639672278,2.176641566872597,0.219295,0.22064
6,2.1273316413760184,2.1264583497047425,0.2372525,0.23867
7,2.0818849732875826,2.0807500779628754,0.281435,0.28129
8,2.0524153856635095,2.0511956917047502,0.292335,0.29229
9,2.0282606919407846,2.02799196100235,0.3225375,0.32255
10,1.9892928015589715,1.988744794845581,0.327245,0.32722
11,1.971018613219261,1.970919539809227,0.3387275,0.33838
12,1.9296200740337373,1.9293806968927383,0.34649,0.346
13,1.9239051063656807,1.923677040696144,0.33821,0.33796
14,1.8987791247367858,1.8987736899852752,0.3545225,0.35415
15,1.890227952003479,1.890457726597786,0.3600325,0.35967
16,1.8562674617171289,1.856252321124077,0.3673725,0.36814
17,1.8228277955055237,1.822256936788559,0.3925,0.39329
18,1.7912802484035493,1.7907189204692842,0.4248175,0.42362
19,1.7800453728437424,1.7790098459720611,0.4213225,0.42088
20,1.7606580865383148,1.7597633587121964,0.4257625,0.42575
21,1.7498832769393922,1.7487102090120314,0.4333125,0.43371
22,1.7414823177456855,1.7405329502820968,0.4403925,0.44047
23,1.7307993767261505,1.7296029000282287,0.4360225,0.43652
24,1.7102083502113818,1.7094971594810486,0.44578,0.44612
25,1.6888577762544155,1.6878209993839264,0.4706275,0.47062
26,1.6782326841652393,1.67740602260828,0.468705,0.47004
27,1.6682432752549647,1.6672643893957138,0.4551175,0.45545
28,1.661951503455639,1.660904457092285,0.4530725,0.45327
29,1.6654139590263366,1.663776814341545,0.46293,0.464
30,1.6564665529727935,1.6546716018915177,0.4535075,0.45423
31,1.6786670068502425,1.6767689731121063,0.4279,0.42967
32,1.675309133529663,1.6736706986427308,0.423915,0.42527
33,1.6633667425513268,1.661530833363533,0.4466425,0.44647
34,1.64887234634161,1.6465801045894624,0.4650225,0.46595
35,1.639034085214138,1.637444425702095,0.4609425,0.46142
36,1.6339145576953888,1.6323783843517303,0.4579725,0.45777
37,1.6405643496513367,1.6388532446622848,0.45977,0.46032
38,1.6275318617224692,1.6260479422807694,0.45891,0.46002
39,1.6203931586742402,1.6189492042064666,0.466965,0.46765
40,1.6146588923633098,1.6131028479933738,0.467605,0.46826
41,1.6091000864207745,1.607279091000557,0.4770775,0.47824
42,1.6028551898896695,1.6009379476308823,0.483905,0.48503
43,1.5970115073919295,1.5951153749227525,0.483785,0.48374
44,1.5808997002243996,1.5790818305015564,0.487845,0.48876
45,1.583749484449625,1.5817643402814865,0.4836875,0.48412
46,1.5758177564740181,1.573912709057331,0.4986675,0.49827
47,1.5656772221922874,1.563893226146698,0.5045975,0.50524
48,1.557024660050869,1.5551054275035858,0.5139475,0.51503
49,1.5353086159229279,1.5334852948188782,0.5303125,0.5312
50,1.5312871392667293,1.5296916689872742,0.528165,0.52834
51,1.5254417522549628,1.5240626800060273,0.5300675,0.53014
52,1.5223091741502286,1.520661158502102,0.5364225,0.53713
53,1.5198694902658463,1.5183601279258727,0.5350625,0.53587
54,1.5158430743813516,1.5140558772087098,0.5340775,0.53448
55,1.50832458665967,1.5064203152656555,0.547325,0.5467
56,1.5074954855442046,1.5056360222697258,0.54681,0.54616
57,1.5033416122496128,1.5017546408772469,0.5413725,0.54186
58,1.5000402618050575,1.498520781815052,0.5404775,0.54064
59,1.4945467398166656,1.4931298876404762,0.549445,0.55053
60,1.488746019154787,1.4872389113306999,0.5526925,0.55425
61,1.4773391329050065,1.4758499572873116,0.5545475,0.55544
62,1.475471783578396,1.4739705836176873,0.5550575,0.5542
63,1.478914687693119,1.4774527013897896,0.551275,0.55054
64,1.4727425577044486,1.4713331362605095,0.5604475,0.56091
65,1.4721263059973717,1.4709452716112137,0.5567275,0.55737
66,1.467424858778715,1.4660454205274582,0.56125,0.56313
67,1.4712229000031949,1.4696105080842972,0.55591,0.55741
68,1.4672627584040165,1.4654513144493102,0.55768,0.55819
69,1.4679213652610779,1.4664045408964157,0.551625,0.55235
70,1.4713076301217078,1.4700311811566353,0.5486225,0.55008
71,1.4668935034871102,1.465684502840042,0.54855,0.54992
72,1.456760535389185,1.4556916533112525,0.56062,0.5613
73,1.4529657244086265,1.4521903379559518,0.56409,0.56556
74,1.445960126787424,1.445605431139469,0.57487,0.57667
75,1.44713446444273,1.4464062070250512,0.569875,0.57153
76,1.4342691853642464,1.4337231773734094,0.56471,0.56546
77,1.4304649475514888,1.4296048634648324,0.5687725,0.56847
78,1.4240830039978027,1.4231397560834884,0.574905,0.57455
79,1.429231594145298,1.4282341406345367,0.5690225,0.56904
80,1.4262114498913288,1.4255874173045158,0.5751625,0.57443
81,1.4281383655667306,1.4283125169873239,0.560475,0.56094
82,1.417960197210312,1.4178205834627151,0.5753475,0.57671
83,1.4115726822316648,1.4110781460404396,0.582975,0.58469
84,1.4109702830016613,1.4107305644750594,0.58111,0.5814
85,1.4873075537085534,1.4856084610819817,0.5514025,0.55265
86,1.4691838466823102,1.4672972899079322,0.5604975,0.56083
87,1.468605725258589,1.4669994000792503,0.558485,0.55882
88,1.4622729992866517,1.4608718974590302,0.55695,0.5579
89,1.4602623423635959,1.4584444529414178,0.5687925,0.56967
90,1.4473986392319202,1.4455939708352088,0.5735025,0.57428
91,1.4462679431140424,1.44436345911026,0.5693275,0.56964
92,1.4520120971798898,1.4496859406828881,0.567315,0.56828
93,1.4489001390337943,1.4463797463178634,0.57072,0.57065
94,1.4308331199288369,1.4280763604044915,0.573415,0.57485
