Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,9.822055779164867,9.827613301285208,0.1145,0.1143
2,14.589354867339134,14.53777223944664,0.064275,0.0641
3,13.119945011632225,13.065311929719174,0.138975,0.1415
4,16.60909229970891,16.54591432435029,0.10465,0.1048
5,19.322019902110625,19.288433724528417,0.144225,0.1416
6,22.19758478805423,22.184035916216672,0.148825,0.1475
7,24.446064214416687,24.38837259063365,0.147925,0.1453
8,25.96418010354042,25.88753696709871,0.0968,0.0953
9,24.814854629784822,24.79414573650807,0.1293,0.1284
10,25.509354563951494,25.516444821953773,0.1141,0.1112
11,29.808320535421373,29.83791439652443,0.096275,0.0922
12,29.376192263364793,29.377576137781144,0.1014,0.0999
13,30.795527649521826,30.789693627357483,0.12185,0.119
14,32.05334859191586,32.10598287279718,0.104525,0.1016
15,33.47394751081825,33.4938864919214,0.09365,0.0918
16,37.01254127711058,36.99649730205536,0.076775,0.0766
17,40.42076865226031,40.42695724368095,0.08995,0.0895
18,38.360709437429904,38.31233235388994,0.07545,0.072
19,39.65548425078392,39.64324897170067,0.0636,0.0631
20,38.85873750329018,38.885508443713185,0.087125,0.0836
21,38.49653778076172,38.553162527382376,0.10595,0.1068
22,38.54715793546289,38.58977412908338,0.1083,0.1116
23,39.35348011386373,39.31525029665218,0.119975,0.1238
24,38.47665410808921,38.41322289485932,0.08635,0.0878
25,40.100190403371236,40.12803892781987,0.12305,0.1253
26,38.740369391072726,38.75479021401319,0.14285,0.1442
27,38.451230631825645,38.45479361567424,0.133225,0.1323
28,36.63995519890664,36.63415701146699,0.144525,0.1443
29,37.7790686934456,37.73841734258803,0.156525,0.1581
30,36.96251849438135,36.95892181324496,0.143575,0.1444
31,42.53226202096045,42.52161673446893,0.135625,0.1363
32,43.239585451191665,43.21206914246548,0.1387,0.1371
33,41.54725834494829,41.47802286238074,0.134,0.1332
34,39.846693649205264,39.7839926979779,0.13735,0.1385
35,39.84824129831791,39.82801174950496,0.145225,0.1465
36,40.7145470225811,40.61408483023345,0.136975,0.1364
37,41.194976905435325,41.169346315300466,0.1312,0.1284
38,40.630174833747745,40.572792176997595,0.149775,0.1489
39,40.45576998856326,40.373107728539665,0.146125,0.1469
40,41.40213557716608,41.35328516603913,0.155175,0.1535
41,39.0673336024791,38.984929367026666,0.162775,0.1625
42,38.743729744666815,38.70120917275548,0.177625,0.1785
43,38.062025218605996,37.99826078414917,0.15465,0.1559
44,39.55408059298992,39.443786801466345,0.147725,0.1505
45,42.10899127758205,42.04642069163156,0.16315,0.1627
46,40.35430118436217,40.23929410986811,0.16275,0.1639
47,40.38733613506181,40.26775207221508,0.154775,0.1548
48,41.01302578426313,40.852848134834495,0.1712,0.1759
49,39.336027442822235,39.17036740233302,0.179025,0.18
50,40.16528574194759,40.0566122739017,0.204475,0.2049
51,42.243885226342826,42.14587923586369,0.217975,0.2189
52,42.17153037518263,42.050033597457045,0.22655,0.2272
53,42.40586221254547,42.31986604508628,0.21365,0.2136
54,41.36421681109816,41.278516073348,0.214275,0.2146
55,40.350790014490485,40.24377893740486,0.22435,0.2263
56,38.036346233660005,37.992457156186624,0.23,0.2321
57,38.40278118372858,38.297119965553286,0.215875,0.2175
58,39.067255459652536,38.93475214627981,0.218375,0.2233
59,40.27507706973003,40.14349698250077,0.2281,0.2301
60,39.23573309384234,39.082623329570886,0.23045,0.2351
61,39.58036700457335,39.39149943314242,0.21645,0.2222
62,40.48664232552508,40.29702210188955,0.189425,0.1943
63,43.43453545868397,43.24164379477501,0.170575,0.1737
64,43.070027926117184,42.89239788532257,0.1788,0.182
65,42.44193641275167,42.30754568934441,0.1799,0.1816
66,42.57892833650112,42.433342878818515,0.175525,0.1744
67,41.876933745650305,41.71197148499515,0.1713,0.1731
68,42.136501078665255,42.00427715539932,0.166525,0.1702
69,41.814922887086865,41.69612542271614,0.159475,0.1599
70,42.0831770501053,41.992584923476585,0.171325,0.1751
71,42.60609338803159,42.5834583391901,0.158775,0.16
72,41.95157814309701,41.87720784802325,0.1643,0.1669
73,43.11341226503253,43.01745382413268,0.18075,0.1825
74,42.70505146467855,42.673221705908524,0.1908,0.196
75,42.865093145733915,42.841915265913485,0.200575,0.2006
76,44.35151587073207,44.322647593021394,0.18445,0.1845
77,43.90766452282667,43.98673602074385,0.195275,0.1977
78,43.188380560278894,43.20647127628327,0.199225,0.2012
79,43.72180549193877,43.675307505342914,0.187075,0.1884
80,43.0716271943925,42.95098659593612,0.185,0.1852
81,44.059801144614816,43.913879389214515,0.177575,0.1782
82,43.80670469476841,43.696665551728216,0.1758,0.1715
83,45.55391048252582,45.428707749843596,0.172925,0.1713
84,44.4227119550854,44.29094532731921,0.15105,0.1494
85,52.356561115071074,52.3048800772932,0.15925,0.1569
86,50.2134497487545,50.25125423312187,0.148525,0.1461
87,51.494398984909054,51.482761504650114,0.141325,0.1423
88,48.33247803330421,48.26680568337441,0.14805,0.1504
89,48.1277897298336,48.0343133354187,0.17225,0.1698
