Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,6.456927338093519,6.4690600239485505,0.105475,0.1054
2,9.22248085424304,9.215910901129245,0.105375,0.1063
3,8.473625243380665,8.485735562518238,0.12975,0.1291
4,9.712477988470345,9.708329767431133,0.104025,0.1015
5,11.91724896348227,11.954198506122484,0.108475,0.1064
6,13.112573612469312,13.160696445994118,0.13555,0.1292
7,13.640353755324032,13.722382930679306,0.1371,0.1319
8,13.720933665486518,13.804192511066795,0.1139,0.1108
9,14.44991895146668,14.514213698860258,0.104075,0.1023
10,14.656232087612151,14.708723173439502,0.097325,0.0939
11,14.504189840096515,14.590306555844144,0.1353,0.136
12,14.65998109107044,14.734499262626597,0.1458,0.1442
13,15.427260665768303,15.471439770305151,0.111875,0.1117
14,16.149174823987835,16.191225651209937,0.112575,0.1125
15,15.319077282596307,15.375624878239028,0.12285,0.1233
16,17.153060667512975,17.16694720297154,0.1225,0.1245
17,17.4575741481789,17.493191713708963,0.136425,0.1369
18,16.531726011671125,16.55300137313883,0.14,0.1375
19,17.04170685368174,17.074656285566803,0.13155,0.1336
20,16.264978445875453,16.281164925768973,0.132775,0.131
21,16.467555338626845,16.513033143605135,0.138625,0.1415
22,16.336339412517844,16.379367213360965,0.138975,0.1412
23,16.401108496594244,16.428954931679183,0.161325,0.1642
24,16.66525248363614,16.704023748487234,0.176,0.1778
25,18.680410593254056,18.70982405145347,0.1628,0.1634
26,17.408792793137255,17.465361564869962,0.162575,0.1598
27,18.478490860365564,18.545331204738467,0.1555,0.159
28,19.314079048284185,19.359218062359215,0.1613,0.1643
29,19.713072259254112,19.771530931980234,0.170725,0.171
30,18.912591343833096,18.96244206209309,0.17355,0.174
31,20.06697381587699,20.113354724068195,0.16585,0.1667
32,20.248682378079685,20.31238273846322,0.161675,0.1603
33,20.13483841572739,20.19222516486465,0.16255,0.1604
34,20.34392156458031,20.40509552351201,0.159425,0.1608
35,19.903749415307086,19.967159360967646,0.1512,0.1497
36,20.875229402875448,20.9359981879337,0.155225,0.1495
37,20.335623050311213,20.373546758220442,0.1643,0.163
