Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.440341439247131,2.44076290845871,0.022075,0.023
1,1.4477202159166336,1.449777657687664,0.75195,0.7518
2,1.0130950789898634,1.0146275842376054,0.76985,0.7681
3,0.867551135005051,0.870342165280308,0.769725,0.7672
4,0.826074304246481,0.8295025346288594,0.7702,0.7678
5,0.8218375564872258,0.8249453738936791,0.76965,0.7684
6,0.8064025135395082,0.8099029612377103,0.769275,0.767
7,0.7945988211986696,0.7989138929792534,0.7701,0.768
8,0.7957313009664813,0.7995825526367025,0.770175,0.7683
9,0.7922847283420447,0.7960038704767339,0.77075,0.7692
10,0.7858863747573696,0.7898559821309254,0.7707,0.7679
11,0.7864818659320736,0.7897482372824288,0.77015,0.7683
12,0.7891392387465066,0.7918028486220714,0.7698,0.768
13,0.7852979267521487,0.7883051889943761,0.7705,0.77
14,0.7867074459596495,0.7892933717795176,0.770775,0.7689
15,0.7728584652301265,0.776331188185328,0.771225,0.7689
16,0.776126311543776,0.7799972806955889,0.771025,0.7692
17,0.7854302711582352,0.7890561863705776,0.77055,0.7688
18,0.773567773676487,0.7780904463384215,0.772225,0.7705
19,0.7755022183980305,0.779906573341174,0.77245,0.7706
20,0.7732412996951191,0.7787352854180705,0.7721,0.7704
21,0.7710986958878877,0.7766402412969106,0.7727,0.7702
22,0.7689305424312902,0.7747694695981647,0.773525,0.7711
23,0.7552133989369094,0.7607759694772244,0.774925,0.7724
24,0.7389207882264333,0.745685408325898,0.774725,0.7719
25,0.7449578097563904,0.752405052509586,0.775125,0.7725
26,0.7519453368034499,0.759964284984797,0.775725,0.7732
27,0.7645215042514786,0.7723306721163075,0.7753,0.7722
28,0.7657686403623468,0.7729384737133419,0.77435,0.7712
29,0.7547269444088297,0.7619268746039717,0.774475,0.7718
30,0.7588663071996409,0.7664419560331237,0.774525,0.7708
31,0.7497549281564451,0.7572917728159071,0.7761,0.7727
32,0.7267113016433768,0.7342723267977374,0.776175,0.7733
33,0.7251458794598057,0.7333568941075487,0.7758,0.7721
34,0.7405291687585895,0.7486166072931928,0.774225,0.771
