Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.526365976333618,2.5280539202690124,0.094775,0.0955
2,2.5226494109630586,2.524311604499817,0.095925,0.096
3,2.5196277046203615,2.5213175022602083,0.097625,0.0967
4,2.5168857944011687,2.5185639274120333,0.09835,0.0985
5,2.516173851490021,2.5178859353065492,0.098275,0.0984
6,2.512905077934265,2.514646450281143,0.100125,0.1004
7,2.509173654317856,2.5108853554725648,0.101325,0.1018
8,2.5058358931541442,2.5075170838832856,0.1021,0.1025
9,2.502526744604111,2.5042054581642152,0.1044,0.1038
10,2.4992176246643067,2.5008907997608185,0.105875,0.1055
11,2.4969726145267486,2.4986538565158845,0.106825,0.1064
12,2.494097599983215,2.4957770812511444,0.10745,0.1076
13,2.4922003257274628,2.493913041353226,0.108125,0.1088
14,2.4890569400787355,2.490771028995514,0.109075,0.11
15,2.484986960887909,2.4866998600959778,0.110525,0.1114
16,2.481578801870346,2.483260350227356,0.111275,0.112
17,2.478823057413101,2.4804898750782014,0.112,0.1124
18,2.4770491242408754,2.478719999790192,0.112725,0.1137
19,2.4752176201343534,2.4768679416179658,0.1134,0.1145
20,2.472007666826248,2.473618394136429,0.11395,0.1157
21,2.4690201449394227,2.470602991580963,0.115225,0.117
22,2.4664154124259947,2.4679889774322508,0.116,0.118
23,2.4646856999397277,2.4662499225139616,0.1164,0.1179
24,2.4616706562042237,2.463195867538452,0.117475,0.1196
25,2.4604382264614104,2.4619759821891787,0.118225,0.1199
26,2.458178095817566,2.4596892523765566,0.119025,0.1208
27,2.4554846513271333,2.4569993484020234,0.121125,0.1227
28,2.4534185194969176,2.4549628746509553,0.122325,0.1246
29,2.4513662385940553,2.452910975217819,0.12355,0.1255
30,2.4500438678264618,2.4515773856639864,0.123725,0.1256
31,2.4474700450897218,2.449034070968628,0.1253,0.1274
32,2.4454407596588137,2.4470015132427214,0.12545,0.1276
33,2.443152598142624,2.4446894824504852,0.126075,0.1284
34,2.4411105060577394,2.4426327610015868,0.126975,0.1292
35,2.4376909029483795,2.4391852116584776,0.12815,0.1299
36,2.436278727054596,2.4377983927726747,0.128675,0.1304
37,2.434195566177368,2.4357162702083586,0.13025,0.1317
38,2.4318045663833616,2.4333247780799865,0.1321,0.133
39,2.4296884989738463,2.4312169909477235,0.13345,0.1337
40,2.427559789419174,2.429120239019394,0.134125,0.1346
41,2.4253164100646973,2.426870619058609,0.135875,0.1357
42,2.4243775522708892,2.4259094965457915,0.1355,0.1359
43,2.421178375482559,2.4227092814445497,0.137725,0.138
44,2.418775188922882,2.4202902162075044,0.138775,0.1397
45,2.4165565395355224,2.4180652129650118,0.13895,0.1396
46,2.4155649662017824,2.4170678997039796,0.14075,0.1413
47,2.4132815480232237,2.414750707149506,0.140875,0.1409
48,2.4125666761398317,2.4140719103813173,0.14095,0.1401
49,2.4108575594425203,2.4123752295970915,0.141975,0.1411
50,2.409578956365585,2.411104664802551,0.1427,0.1418
51,2.4082665991783143,2.409791119098663,0.14175,0.1408
52,2.405764651298523,2.4072596979141236,0.143425,0.1426
53,2.403647990226746,2.4051398038864136,0.144075,0.1432
54,2.401590486764908,2.403048251867294,0.143375,0.1417
55,2.3996999049186707,2.4011571192741394,0.14445,0.1438
56,2.3978941929340363,2.399383535385132,0.1464,0.1454
57,2.396396584510803,2.3978495454788207,0.146925,0.146
58,2.394330735206604,2.395763319730759,0.1473,0.1467
59,2.3935987424850462,2.395001971721649,0.147075,0.1471
60,2.3914935636520385,2.3928886699676513,0.14815,0.1481
61,2.390058718919754,2.391447709798813,0.149075,0.149
62,2.3877801370620726,2.3891724038124083,0.150325,0.1496
63,2.3868392491340638,2.388222190141678,0.150825,0.1505
64,2.384548622369766,2.385930643081665,0.154475,0.1539
65,2.3831284272670747,2.3845181560516355,0.1559,0.1558
66,2.3810115265846252,2.3823778426647184,0.1584,0.1585
67,2.3797517335414886,2.381142712831497,0.15905,0.1584
68,2.3784199631214142,2.3798235237598417,0.160525,0.1599
69,2.3762140452861784,2.3776073551177976,0.162625,0.163
