Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.301355395317078,2.3001019072532656,0.1236,0.1238
1,2.3492854475975036,2.349759337902069,0.088925,0.0849
2,2.346445734500885,2.347411117553711,0.10525,0.102
3,2.3884781289100645,2.3896499991416933,0.0764,0.0741
4,2.3924981641769407,2.393776273727417,0.06175,0.0599
5,2.3890659642219543,2.3911391377449034,0.0583,0.055
6,2.4125581884384157,2.4149610567092896,0.057825,0.057
7,2.430136799812317,2.430934200286865,0.064275,0.058
8,2.4341544985771177,2.433628549575806,0.06155,0.0555
9,2.4891925621032716,2.489541687965393,0.05515,0.0471
10,2.4606787824630736,2.461302182674408,0.063825,0.0582
11,2.5013414907455442,2.5030759716033937,0.058825,0.0564
12,2.5217944383621216,2.5208004403114317,0.0667,0.0651
13,2.5351224970817565,2.533942883014679,0.069025,0.0641
14,2.580043613910675,2.579711561203003,0.0723,0.0663
15,2.585248255729675,2.584359428882599,0.0724,0.0697
16,2.6048812580108645,2.603455922603607,0.080775,0.0749
17,2.578879864215851,2.5783262181282045,0.087125,0.0865
18,2.5699705624580385,2.5700270915031433,0.09275,0.093
19,2.5635472774505614,2.562426142692566,0.095425,0.0936
20,2.575996980667114,2.574791386127472,0.0955,0.0912
21,2.5771285271644593,2.575854458808899,0.095675,0.0939
22,2.559481863975525,2.5577780055999755,0.099525,0.0973
23,2.563300039768219,2.5603894662857054,0.100475,0.0972
24,2.5671619319915773,2.562857267856598,0.099925,0.0943
25,2.550194988250732,2.5467958211898805,0.09975,0.0996
26,2.512889337539673,2.5103520941734314,0.102725,0.1003
27,2.5062663412094115,2.5048633098602293,0.100725,0.104
28,2.517378718852997,2.5145882415771483,0.09945,0.0996
29,2.5267321372032168,2.525103986263275,0.10195,0.1031
30,2.5339170718193054,2.534407501220703,0.10825,0.1074
31,2.5148259520530702,2.5156728172302247,0.1075,0.1058
32,2.469699673652649,2.4721377086639404,0.1192,0.1164
33,2.497388684749603,2.499578218460083,0.113175,0.1147
34,2.5235315203666686,2.5261655759811403,0.110075,0.1091
35,2.488301229476929,2.4920958065986634,0.124375,0.1201
36,2.534258232116699,2.538303973674774,0.128175,0.1228
37,2.488408713340759,2.494740514755249,0.13055,0.129
38,2.557816355228424,2.5649721360206605,0.117975,0.114
39,2.557514452934265,2.563716435432434,0.124525,0.1201
40,2.5620310425758364,2.568701057434082,0.132175,0.1255
41,2.5460548305511477,2.5526552057266234,0.1413,0.1367
42,2.5246383428573607,2.5335552668571473,0.15975,0.1574
43,2.504338274002075,2.5105140566825868,0.164325,0.1623
44,2.505103440284729,2.510972340106964,0.168575,0.1654
45,2.4498771262168884,2.454195420742035,0.163125,0.1591
46,2.447659721374512,2.451830348968506,0.16565,0.1647
47,2.473082096576691,2.4782629871368407,0.166875,0.1646
48,2.5099943399429323,2.515966758728027,0.1658,0.1622
49,2.5129848194122313,2.5181619715690613,0.16935,0.1649
50,2.5531757783889772,2.55843736410141,0.159375,0.1555
51,2.558212604522705,2.5636538553237913,0.15705,0.1528
52,2.604759678840637,2.609149658679962,0.145675,0.1447
53,2.6231228375434874,2.626661262512207,0.135675,0.1352
54,2.64677330493927,2.647924976348877,0.1283,0.1303
55,2.7095257163047792,2.708586676120758,0.123875,0.1239
56,2.643299493789673,2.643071527481079,0.137875,0.1373
57,2.6633859634399415,2.662677125930786,0.134875,0.1336
58,2.7010191082954407,2.700650222301483,0.1388,0.1401
59,2.6933918619155883,2.6948840618133545,0.13935,0.1381
60,2.714968531131744,2.715529043674469,0.13465,0.1346
61,2.7292830204963683,2.729006659984589,0.14,0.1407
62,2.7078716802597045,2.7069097471237185,0.1418,0.1423
63,2.6909530687332155,2.690579686164856,0.13965,0.1424
64,2.6932087039947508,2.693651087284088,0.139,0.1403
65,2.696460928916931,2.6962766814231873,0.13945,0.1393
66,2.714515926837921,2.715535457134247,0.1382,0.1386
67,2.705796413421631,2.7085585498809817,0.139925,0.1397
68,2.707793471813202,2.7118594312667845,0.138325,0.1388
69,2.725007574558258,2.7301448607444763,0.141775,0.1373
70,2.7107084226608276,2.717106328010559,0.147725,0.1503
71,2.7520446825027465,2.758542618751526,0.144975,0.1451
72,2.7923259973526,2.7991287422180178,0.1439,0.1434
73,2.8157231068611144,2.8189755296707153,0.135675,0.1374
74,2.837714121341705,2.841442413330078,0.134575,0.1344
75,2.8032393217086793,2.808298490047455,0.1398,0.1377
76,2.760357053279877,2.766558451652527,0.14925,0.1475
77,2.733178074359894,2.739393298625946,0.159925,0.1598
78,2.7906588077545167,2.798527753353119,0.143475,0.1417
79,2.8393575716018677,2.8480745577812194,0.136575,0.134
80,2.818464667797089,2.827552630901337,0.1393,0.1374
81,2.868100759983063,2.8763531970977785,0.131,0.127
82,2.9055505323410036,2.9134288382530213,0.12545,0.1214
83,2.9195417499542238,2.9262600898742677,0.1185,0.1166
84,3.0013299107551576,3.01003915309906,0.1146,0.1114
85,3.040185282230377,3.049454348087311,0.114475,0.1109
86,3.028242564201355,3.03884526014328,0.11765,0.1132
87,3.034704887866974,3.0486286640167237,0.119875,0.1156
88,3.0188303875923155,3.0329308462142945,0.116625,0.1141
89,2.991950831413269,3.006319386959076,0.12105,0.118
90,3.0287881326675414,3.044849181175232,0.1191,0.1162
91,3.0000985765457155,3.0169096398353576,0.1244,0.1203
92,3.0124601221084593,3.0308935499191283,0.1304,0.1258
93,3.049769175052643,3.069190113544464,0.133625,0.1297
94,3.077626919746399,3.0981213641166687,0.1364,0.1316
95,3.049738540649414,3.070572643280029,0.138175,0.1359
96,3.1035370659828185,3.1252672290802,0.13965,0.1351
97,3.053769226074219,3.075039005279541,0.143525,0.14
98,3.044742956161499,3.0639353084564207,0.152575,0.1475
99,3.0562100410461426,3.0746262311935424,0.154125,0.1476
100,3.0645569276809694,3.0826498079299927,0.159675,0.1556
101,3.055155487060547,3.07470095872879,0.153425,0.1506
102,3.088724751472473,3.1105288791656496,0.160525,0.1573
103,3.1134601926803587,3.1350656938552857,0.1552,0.1547
104,3.127491548061371,3.148851637840271,0.15015,0.1479
105,3.1329633569717408,3.1544989109039308,0.14835,0.1469
106,3.107190480232239,3.128262417316437,0.14965,0.149
107,3.1341837358474733,3.1542327427864074,0.146375,0.143
108,3.136375417709351,3.155380940437317,0.144725,0.1425
109,3.092799663543701,3.10987672328949,0.1498,0.1489
110,3.080203037261963,3.0967057490348817,0.141475,0.1396
111,3.1166540789604187,3.132345988750458,0.1364,0.1339
112,3.1672157764434816,3.181129734516144,0.129975,0.1274
113,3.182201545238495,3.193332030773163,0.126925,0.1258
114,3.2166717982292177,3.2279840898513794,0.1222,0.1206
115,3.205535168647766,3.2186365580558776,0.1179,0.1144
116,3.2164749836921693,3.2303331804275515,0.121575,0.1198
117,3.226936981678009,3.2425099492073057,0.12145,0.1215
118,3.2401871252059937,3.254143998622894,0.12125,0.1207
119,3.2417550802230837,3.2548316502571106,0.11575,0.1145
120,3.264143123626709,3.277365665435791,0.1182,0.1147
121,3.240952696800232,3.2535606169700624,0.11645,0.1131
122,3.268033857345581,3.2816147780418397,0.11525,0.1125
123,3.2330285811424258,3.2460413002967834,0.120675,0.1166
124,3.2292002129554747,3.2407234477996827,0.1202,0.1158
125,3.174513318538666,3.1841109871864317,0.1212,0.1168
126,3.181160604953766,3.1899467730522155,0.1252,0.1226
127,3.201782042980194,3.2092528128623963,0.117775,0.1145
128,3.2313083696365354,3.2385900735855104,0.116925,0.1143
129,3.230847282409668,3.2374303770065307,0.11605,0.1106
130,3.2553486967086793,3.2618311500549315,0.114725,0.1126
131,3.2057467031478883,3.2117428398132324,0.118,0.115
132,3.2280936098098754,3.2336658430099487,0.11255,0.1097
133,3.2880140471458437,3.2911758112907408,0.1057,0.1054
134,3.3068082523345947,3.3089454650878904,0.1058,0.1042
135,3.2899545073509215,3.292604134082794,0.108675,0.1041
136,3.273973672389984,3.275722324848175,0.109875,0.1072
137,3.2241744875907896,3.2244476437568665,0.107275,0.1033
138,3.1727479791641233,3.1729136967658995,0.10685,0.1035
139,3.1181049799919127,3.117605242729187,0.1116,0.11
140,3.1040471529960634,3.1025994539260866,0.107475,0.1055
141,3.0733097434043883,3.0700374364852907,0.10935,0.1087
142,3.0956277370452883,3.091409101486206,0.112975,0.1123
143,3.1038817143440247,3.1008910536766052,0.116475,0.116
144,3.0986249899864196,3.0951993227005006,0.121525,0.121
145,3.1235472750663758,3.119630899429321,0.12435,0.1235
146,3.055290787220001,3.0490648913383485,0.130475,0.1301
147,3.0107057642936708,3.003541061878204,0.13785,0.1379
148,3.017834711074829,3.010802376270294,0.142925,0.1453
149,3.0101006531715395,3.0041736483573915,0.14225,0.1427
