Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.301355395317078,2.3001019072532656,0.1236,0.1238
1,2.3446144342422484,2.344954266548157,0.091125,0.0876
2,2.3412398958206175,2.3420337510108946,0.107,0.1038
3,2.378827373981476,2.3798020386695864,0.0782,0.0769
4,2.3819567584991455,2.38303427696228,0.06265,0.0605
5,2.377927665710449,2.3797314620018004,0.059375,0.0566
6,2.398687331676483,2.4008011507987974,0.058975,0.057
7,2.413642566204071,2.414270956516266,0.0641,0.0584
8,2.4164770913124083,2.4158874225616453,0.061575,0.0552
9,2.4659441232681276,2.4661567330360414,0.054875,0.0463
10,2.438688671588898,2.4391821241378784,0.0645,0.0586
11,2.4741635513305664,2.475704255104065,0.05895,0.0567
12,2.492558467388153,2.4916085815429687,0.066325,0.0645
13,2.5036185431480407,2.502493040561676,0.068275,0.0638
14,2.543462111949921,2.543135166168213,0.071775,0.0657
15,2.5487925171852113,2.5479387426376343,0.07225,0.0691
16,2.5652701544761656,2.5639536666870115,0.0802,0.0752
17,2.541529858112335,2.540997860431671,0.08635,0.0859
18,2.5335167479515075,2.533521568775177,0.092075,0.092
19,2.5269338393211367,2.525883159637451,0.0948,0.0937
20,2.537142505645752,2.5360424280166627,0.0949,0.0919
21,2.5380721139907836,2.536888880729675,0.095575,0.0945
22,2.5220429611206057,2.520490047931671,0.099675,0.0976
23,2.523921229839325,2.521280355453491,0.100475,0.0979
24,2.5275234508514406,2.5235951590538024,0.10065,0.0958
25,2.5103531432151795,2.507265808582306,0.100475,0.0996
26,2.4758893704414366,2.4735732746124266,0.10285,0.102
27,2.4694482612609865,2.468130872249603,0.102,0.1052
28,2.4775812458992004,2.4750331950187685,0.100575,0.1002
29,2.485165362358093,2.4836220073699953,0.102675,0.1038
30,2.4898472118377684,2.4902868485450744,0.10945,0.1083
31,2.470798945426941,2.4716002631187437,0.108475,0.1069
32,2.428423321247101,2.4306595396995543,0.120375,0.1178
33,2.4537178826332093,2.4557170915603637,0.11425,0.1165
34,2.4759269905090333,2.478360123634338,0.111075,0.1098
35,2.4436749744415285,2.4472010350227356,0.125425,0.1214
36,2.484717752933502,2.488483417034149,0.128725,0.124
37,2.442154259681702,2.448021020889282,0.1322,0.1304
38,2.5028971910476683,2.5095566487312317,0.11885,0.1144
39,2.500610899925232,2.506448154449463,0.125325,0.1212
40,2.5037122178077698,2.5099564480781553,0.13325,0.1273
41,2.4910456275939943,2.4972081136703492,0.142275,0.138
42,2.4710330414772033,2.4792967796325684,0.1605,0.1584
43,2.451079046726227,2.456825106143951,0.16535,0.1635
44,2.451477882862091,2.4568802905082703,0.16945,0.1667
45,2.402653946876526,2.4066199231147767,0.164625,0.1609
46,2.4006344509124755,2.4044173049926756,0.167075,0.1652
47,2.4229820489883425,2.4277044987678527,0.1683,0.1659
48,2.4552093815803526,2.460685498714447,0.1666,0.1649
49,2.4551520442962644,2.459856448173523,0.17105,0.1664
50,2.4923094582557677,2.4971343588829042,0.160875,0.1567
51,2.4970962810516357,2.502086956501007,0.1586,0.1547
