Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.484200063943863,2.486876540184021,0.122075,0.1206
2,2.4986380124092102,2.4989116799831392,0.138775,0.139
3,2.3859072303771973,2.386600431203842,0.17505,0.1743
4,2.365355418920517,2.3654787880182266,0.157075,0.1569
5,2.335200604200363,2.338508937060833,0.14585,0.1452
6,2.349975487589836,2.3554189835488795,0.16605,0.1663
7,2.334390906393528,2.3380225583910943,0.140825,0.1398
8,2.309408664703369,2.3110125944018365,0.15715,0.1592
9,2.256843846440315,2.2590602895617486,0.200225,0.1976
10,2.2787901186943054,2.28126721650362,0.192875,0.1918
11,2.258373627066612,2.2609225869178773,0.1861,0.1829
12,2.248872927427292,2.2520645165443423,0.193625,0.1877
13,2.2685552614927293,2.273790802359581,0.191,0.1854
14,2.3421962797641753,2.3481187123060225,0.184325,0.1846
15,2.2680293864011762,2.2737156844139097,0.209725,0.2101
16,2.276096529364586,2.2800501811504366,0.2158,0.2172
17,2.2541499572992323,2.257028841674328,0.231975,0.2308
18,2.239680612683296,2.242254593372345,0.233025,0.2335
19,2.245659514069557,2.246864328384399,0.2221,0.2259
20,2.1811777245998383,2.1821201968193056,0.249425,0.2546
21,2.2158881348371504,2.2150501704216,0.2552,0.2604
22,2.2219854632019995,2.2209657946228982,0.2451,0.2476
23,2.167130551636219,2.166374679207802,0.24935,0.2521
24,2.123791661262512,2.121235661804676,0.28175,0.2823
25,2.128428413271904,2.125802779793739,0.29805,0.2985
26,2.1340268278121948,2.129423555135727,0.2889,0.2951
27,2.1483819246292115,2.1445988357067107,0.3183,0.3216
28,2.145666850209236,2.142931501865387,0.305925,0.3101
29,2.120577183663845,2.118001606464386,0.318525,0.3256
30,2.1319776791334153,2.1297145619988442,0.29965,0.3046
31,2.0879631546139716,2.088358001410961,0.3025,0.3059
32,2.02630052536726,2.027365499585867,0.324075,0.3302
33,2.0066346022486687,2.0068317079544067,0.317375,0.3197
34,1.9848911228775978,1.985076257288456,0.33725,0.3428
35,1.9344071759283543,1.9340671667456626,0.37085,0.3753
36,1.94500045388937,1.9466830676794051,0.364625,0.3686
37,1.9271207231283187,1.9289907896518708,0.3725,0.3766
38,1.934563997834921,1.9352025762200356,0.38305,0.3888
39,1.9007132837176324,1.9013859510421753,0.40465,0.4091
40,1.862435371428728,1.863735764324665,0.418275,0.4203
41,1.8650293868780137,1.8662575808167459,0.4103,0.4126
42,1.914221705496311,1.9142051482200622,0.3909,0.3933
43,1.91781564027071,1.9185161888599396,0.377125,0.3776
44,1.9243800377845763,1.925093719214201,0.36125,0.3609
45,1.8942748248577117,1.8961450855433941,0.38275,0.3885
46,1.8633451488614083,1.8646686881780625,0.394925,0.3955
47,1.8710468570888041,1.871654976606369,0.37935,0.3767
48,1.8819205199182034,1.8844070186465978,0.3929,0.39
49,1.8762530950456857,1.8798494854569434,0.410325,0.4103
50,1.8817890763282776,1.8870477882027625,0.405225,0.4038
51,1.876790201589465,1.8816972102224827,0.408425,0.4057
52,1.878507440984249,1.8827511957287788,0.4085,0.4035
53,1.8725431996583939,1.8785719004273416,0.409525,0.4089
54,1.835792830362916,1.8410774704813957,0.422525,0.4198
55,1.8684434074163436,1.8737485560029745,0.40965,0.4091
56,1.8639890211075545,1.8726675764471292,0.4105,0.4078
57,1.8570905511826277,1.8651375456154347,0.422425,0.4204
58,1.8575545580685138,1.86546462059021,0.4359,0.4362
59,1.8830539287626744,1.888531143218279,0.435425,0.4405
60,1.8913449724018574,1.896677531450987,0.427375,0.4294
61,1.8715478317439556,1.875709087252617,0.42465,0.4254
62,1.8516166381537915,1.8562074261903763,0.42445,0.4218
63,1.910921126753092,1.9139773114025593,0.3969,0.3958
64,1.899301952570677,1.9025321459025144,0.3936,0.394
65,1.8785269819945096,1.8823314597457648,0.39925,0.4015
66,1.8721361894160509,1.8736195665597917,0.3983,0.4017
67,1.8400178338587283,1.8428231021761894,0.41725,0.4176
68,1.8157945757359266,1.8180379082262517,0.423175,0.4271
69,1.8125021102279424,1.8138047190010547,0.43055,0.432
70,1.7908526314795017,1.7895319921523332,0.4239,0.4302
71,1.7461121624708176,1.7466260542348027,0.44215,0.4444
72,1.7243587423488498,1.725130870975554,0.448925,0.4502
73,1.718875516541302,1.7210858814790846,0.456925,0.4566
74,1.706051028110087,1.707685738094151,0.462625,0.4603
75,1.7199859917536378,1.72107369877398,0.4662,0.4645
76,1.726856629475951,1.727866730093956,0.444875,0.4443
77,1.7522663848474622,1.7540460883826017,0.4423,0.4419
78,1.732213383167982,1.73387559607625,0.44625,0.4465
79,1.7315334407240153,1.731959657073021,0.456325,0.4518
80,1.741774890460074,1.742056009210646,0.460125,0.457
81,1.74696159446612,1.74736374380067,0.46085,0.459
82,1.7489867751300334,1.7496764114312828,0.454025,0.453
83,1.7637996555119753,1.7664005173183979,0.4455,0.4451
84,1.7127852157503367,1.7164820792153477,0.450075,0.4484
85,1.8017500535026192,1.8054541872069239,0.431925,0.4333
86,1.8034149014949798,1.8064569382369517,0.427425,0.4279
87,1.8013702785223722,1.8020114141702652,0.44265,0.4421
88,1.7550333832204341,1.7555453127622604,0.440225,0.4406
89,1.7690157679468392,1.7705448483675719,0.43605,0.4358
90,1.7743736843019724,1.7752730901166798,0.447175,0.4454
91,1.7349437331035733,1.7368659475445747,0.457825,0.4544
92,1.7690629291161895,1.7704037334024907,0.447525,0.4429
93,1.7404392402619124,1.7436983773857355,0.451675,0.4497
94,1.7148148734867572,1.718661144077778,0.454425,0.4531
95,1.6952896202355623,1.7007634438574315,0.470675,0.4714
96,1.7221993938088418,1.7287140172719955,0.448875,0.4479
97,1.708376599997282,1.715728325471282,0.4553,0.4553
98,1.7313960958272219,1.740990115478635,0.4442,0.4457
99,1.7143897982686758,1.7236005322635173,0.4378,0.4391
100,1.7105693481117488,1.7207948179543018,0.445625,0.444
101,1.7042886519618332,1.7155601585656404,0.469525,0.4686
102,1.6992226157151162,1.7104308778978885,0.479425,0.4752
103,1.6886601484566928,1.6989226334542036,0.472825,0.4678
104,1.700804971754551,1.7092633004300297,0.48405,0.4795
105,1.7893614011257888,1.7991793248057366,0.454475,0.4527
106,1.7490754859894515,1.7590824472904205,0.474525,0.476
107,1.7039458853006364,1.7133839581906796,0.487475,0.4895
108,1.7610286939144135,1.7720950369909405,0.464325,0.4612
109,1.7346640167385339,1.7461165483295917,0.4593,0.4595
110,1.7375489511340856,1.7493111675977706,0.465075,0.4616
111,1.7667717289924623,1.7798341785371303,0.472875,0.4712
112,1.749482903368771,1.7603305030986667,0.468925,0.4693
113,1.7287941435351968,1.7402303116768598,0.457025,0.459
114,1.725517048239708,1.7377244997024537,0.456825,0.454
115,1.6868046551942826,1.6986467074602842,0.46415,0.461
