Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034896850586,4.128164536952973,0.004425,0.0051
1,3.772563484311104,3.7752155697345735,0.0517875,0.05085
2,3.7094392371177674,3.7127810966968537,0.0555875,0.05655
3,3.694721108078957,3.6982943165302276,0.0565125,0.0546
4,3.6793125754594804,3.6824898052215578,0.095925,0.0975
5,3.6720273143053053,3.675123567581177,0.055225,0.05605
6,3.6711218291521073,3.673322070837021,0.0849875,0.08575
7,3.6622845005989073,3.6650463104248048,0.07925,0.0783
8,3.6475901490449907,3.65076731801033,0.2017875,0.20105
9,3.6173928356170655,3.6209429800510406,0.195025,0.193
10,3.5790915554761886,3.5830647385120393,0.1977875,0.1948
11,3.5295737624168395,3.5340194272994996,0.2682375,0.2704
12,3.4553004336357116,3.4614374160766603,0.3057,0.30685
13,3.3571197640895845,3.364598298072815,0.3211375,0.31985
14,3.248837681412697,3.2579204654693603,0.3418875,0.341
15,3.1316162943840027,3.1441369390487672,0.3510125,0.3485
16,3.00383125603199,3.0173599457740785,0.3719,0.36845
17,2.8903077352046966,2.9054923486709594,0.3848875,0.3814
18,2.789970110654831,2.8051073479652406,0.396975,0.39455
19,2.6860888308286666,2.70209303021431,0.4108125,0.40885
20,2.6012874203920364,2.6181036150455474,0.417,0.4146
21,2.5188632249832152,2.5357550954818726,0.4214125,0.41985
22,2.4404341101646425,2.4572963535785677,0.436,0.4353
23,2.3690408033132555,2.3855231547355653,0.4494875,0.44685
24,2.3227388405799867,2.338669773936272,0.4518875,0.4498
25,2.284446540772915,2.3012971121072767,0.458575,0.45645
26,2.241341961324215,2.2580398696660997,0.4643625,0.46055
27,2.2211011350154877,2.2369392877817154,0.4672625,0.463
28,2.170224136710167,2.1860592985153198,0.47705,0.4737
29,2.147980455160141,2.163608261346817,0.4808,0.4777
30,2.11125924885273,2.126719871163368,0.488875,0.48405
31,2.0907497617602346,2.106004803776741,0.4964375,0.49135
32,2.0545181307196616,2.0718953704833982,0.5041625,0.4973
33,2.034518719017506,2.0507405465841293,0.509425,0.50355
34,2.0172829151153566,2.0358754217624666,0.509875,0.5037
35,1.998982855975628,2.0183245944976806,0.5160875,0.5089
36,1.9814185157418251,2.0016139966249464,0.5205125,0.5136
37,1.9575873294472694,1.9765487748384476,0.5271375,0.52095
38,1.9419570100307464,1.9593804574012756,0.529375,0.5245
39,1.9402052891254424,1.959016541838646,0.532125,0.5274
40,1.9283688268065453,1.9462317883968354,0.533475,0.5296
41,1.9046714037656785,1.9217712712287902,0.5419,0.53765
42,1.8922561046481132,1.910011658668518,0.5424875,0.5404
43,1.877902726829052,1.8952880656719209,0.548575,0.5442
44,1.8507250669598578,1.8677934503555298,0.5529,0.54885
45,1.8304594811797141,1.8460805058479308,0.5564625,0.55235
46,1.809823534786701,1.8244597536325455,0.560275,0.55655
47,1.7955433115363122,1.810482234954834,0.564125,0.5627
48,1.7837818279862403,1.7978358227014541,0.565675,0.56365
49,1.7856020605564118,1.8008818024396895,0.5680375,0.56585
50,1.7708782359957695,1.789140586256981,0.5724625,0.56735
51,1.7482685819268227,1.767406611442566,0.5754875,0.57215
52,1.7361270102858544,1.7534879213571548,0.5794,0.57565
53,1.739986805319786,1.7584852236509323,0.5811,0.57645
54,1.7181640762090682,1.736329092979431,0.581825,0.57945
55,1.7162821045517922,1.7345934808254242,0.5862125,0.58415
56,1.7089738589525223,1.7274937891960145,0.58545,0.58435
57,1.6992240771651268,1.719895549416542,0.5894,0.58485
58,1.6982173585891724,1.7190534567832947,0.59225,0.5879
59,1.6779142951965331,1.70086379468441,0.5962875,0.59025
