Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,2.507791187763214,2.5097985553741453,0.103075,0.1035
2,2.4928216683864592,2.494042296409607,0.10655,0.1076
3,2.457514624595642,2.4587839674949645,0.11545,0.1129
4,2.4401293444633483,2.4412430799007416,0.128925,0.1308
5,2.42324926674366,2.4251793575286866,0.1233,0.1243
6,2.4053460359573364,2.4079428768157958,0.14065,0.1406
7,2.3788633596897126,2.3810330528020858,0.149675,0.1502
8,2.363975141644478,2.365562680363655,0.1507,0.1516
9,2.349988385438919,2.3517594170570373,0.16265,0.1662
10,2.353683865070343,2.355558090209961,0.1614,0.1608
11,2.338984578251839,2.3408645713329315,0.159575,0.1592
12,2.3374097591638563,2.3394920045137404,0.163575,0.1597
13,2.3360402643680573,2.3386885035037994,0.164775,0.161
14,2.34867633163929,2.351558855175972,0.157875,0.1549
15,2.3225560569763184,2.3254465746879576,0.173425,0.1712
16,2.3174669456481936,2.319912543296814,0.178425,0.1783
17,2.3068308633565904,2.30906569480896,0.18025,0.1796
18,2.302229980826378,2.3044037717580794,0.1805,0.1813
19,2.2997154355049134,2.301373146772385,0.186875,0.1852
20,2.2802035760879518,2.281827852129936,0.190475,0.1921
21,2.2771315866708757,2.2779828655719756,0.187275,0.1864
22,2.2745882084965707,2.2753140094876287,0.19445,0.1923
23,2.2576869070529937,2.2584921234846114,0.18355,0.1822
24,2.237053828239441,2.2370479214191437,0.198825,0.1993
25,2.2390540277957918,2.2387874710559843,0.20045,0.2002
26,2.2374982690811156,2.236503871679306,0.202225,0.2021
27,2.233542998433113,2.232674244642258,0.21825,0.2186
28,2.2261981981992722,2.225367286801338,0.2242,0.2222
29,2.2187600284814835,2.2178497260808943,0.232325,0.2319
30,2.222010179758072,2.2212044376134874,0.22765,0.2277
31,2.2133382964134216,2.2134509044885635,0.235975,0.2365
32,2.1887429654598236,2.189151015281677,0.2248,0.2248
33,2.177688043117523,2.17791362285614,0.231775,0.2328
34,2.1670736557245256,2.167269144654274,0.2405,0.2427
35,2.1433558201789857,2.143453515768051,0.25765,0.2598
36,2.1494536882638933,2.150121929049492,0.2442,0.2462
37,2.1422407710552216,2.143033767938614,0.250175,0.2525
38,2.1395624276995657,2.140076051056385,0.2498,0.2522
39,2.123024643659592,2.1235683906078338,0.2467,0.2484
40,2.1055613005161287,2.106467118263245,0.265675,0.2679
41,2.1004530543088915,2.101151756346226,0.275475,0.2778
42,2.107325268685818,2.1076597079634665,0.274675,0.2774
43,2.108039157092571,2.108680075109005,0.270275,0.2764
44,2.1001900535821916,2.1007122394442557,0.267075,0.2706
45,2.0873904991149903,2.0880606245994566,0.2673,0.2713
46,2.0832630622386934,2.0837529027462005,0.2771,0.2831
47,2.0808749514818192,2.081058837175369,0.2666,0.2712
48,2.0764416629076003,2.0773114067316056,0.263425,0.2672
49,2.0699141401052477,2.071163843870163,0.269075,0.271
50,2.073115091919899,2.0749891602993014,0.2698,0.2729
51,2.067670218348503,2.069529254436493,0.271925,0.2784
52,2.064465205669403,2.0657897847890854,0.28315,0.2867
53,2.0614602196216585,2.0631158792972566,0.295175,0.2987
54,2.0489681977033616,2.050350565314293,0.3012,0.3047
55,2.0564940309524538,2.057866937816143,0.291,0.2975
56,2.054273791909218,2.0566625466942785,0.31285,0.3186
57,2.047585956454277,2.0499136260151865,0.329675,0.3343
58,2.045008146762848,2.047333707511425,0.33455,0.3382
59,2.052560563981533,2.0541759392619134,0.3144,0.3184
60,2.051048888862133,2.0526421958208085,0.311725,0.3148
61,2.0421610534191132,2.043432718217373,0.315225,0.3185
62,2.0312948551774026,2.032694548368454,0.3177,0.3191
63,2.043225292861462,2.0443975210189818,0.2971,0.3002
64,2.0387209436297415,2.0399334529042243,0.30275,0.3041
65,2.035830252468586,2.037075052857399,0.293075,0.2961
66,2.0362323720753195,2.0367541210353375,0.292175,0.2936
67,2.0176008236408234,2.0185871690511705,0.30125,0.3063
68,2.007611559033394,2.008597012758255,0.30465,0.31
69,2.0082688350975513,2.0089710465073587,0.3003,0.3035
70,1.9918523266911508,1.9915932229161262,0.301725,0.3049
71,1.970095210969448,1.9705069380998612,0.311875,0.3177
72,1.9589608320593834,1.9593139910697936,0.32545,0.3308
73,1.951082122027874,1.9518592670559882,0.32715,0.3311
74,1.9433491986989975,1.9439775848388672,0.3287,0.3355
75,1.9445420774817466,1.945137578845024,0.326075,0.3341
