Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.12665930390358,4.126446321010589,0.0039125,0.0046
1,4.111446549892426,4.111366481781006,0.0109,0.011
2,4.094272171854973,4.093721121549606,0.0263375,0.02775
3,4.075534446239471,4.07483124256134,0.0515375,0.05325
4,4.057954955101013,4.057121825218201,0.0515375,0.05325
5,4.053068248033523,4.052545627355576,0.0515375,0.05325
6,4.044106830358505,4.043202919960022,0.0515375,0.05325
7,4.028292536139488,4.027016282081604,0.0515375,0.05325
8,4.0192106574773785,4.017829231023788,0.0515375,0.05325
9,4.003161233663559,4.001484736204147,0.0515375,0.05325
10,3.987349919080734,3.9854328870773315,0.0515375,0.05325
11,3.965683887600899,3.963432332277298,0.0515375,0.05325
12,3.961413640975952,3.958953204154968,0.0515375,0.05325
13,3.948628093600273,3.9460919642448427,0.0515375,0.05325
14,3.937473260164261,3.9347721219062803,0.0515375,0.05325
15,3.9246704417467115,3.9220068764686586,0.0515375,0.05325
16,3.9261694902181627,3.92359757065773,0.0515375,0.05325
17,3.91728238761425,3.9142229104042054,0.0515375,0.05325
18,3.9041748416423796,3.901964929103851,0.0515375,0.05325
19,3.901107683777809,3.8993462133407593,0.0515375,0.05325
20,3.896996864080429,3.8949372279644012,0.050525,0.0489
21,3.8861817818880082,3.88436532497406,0.0515375,0.05325
22,3.882473931312561,3.8807767987251283,0.05155,0.05325
23,3.881339859366417,3.8795389521121977,0.0602375,0.06085
24,3.876813488006592,3.874350824356079,0.050525,0.0489
25,3.86601734995842,3.864030183553696,0.050525,0.0489
26,3.8635572993755343,3.861784734725952,0.050525,0.0489
27,3.8710708838701247,3.868826256990433,0.039825,0.04045
28,3.8663095462322237,3.8640550780296326,0.0406,0.04155
29,3.8542534989118575,3.8518011283874514,0.0657625,0.06615
30,3.8512525337934496,3.849138844013214,0.0515375,0.05325
31,3.85160058259964,3.849037936925888,0.0515375,0.05325
32,3.847281301021576,3.8451893532276156,0.0515375,0.05325
33,3.8468386948108675,3.8449190998077394,0.0515375,0.05325
34,3.84545303940773,3.8434897363185883,0.0515375,0.05325
35,3.8371552878618242,3.8361744964122773,0.0559875,0.05415
36,3.831890697479248,3.8304673445224764,0.0515375,0.05325
37,3.8337326574325563,3.832444384098053,0.0515375,0.05325
38,3.833918362259865,3.83332817196846,0.0515375,0.05325
39,3.8306632590293885,3.82972231388092,0.0515375,0.05325
40,3.8404497754573823,3.8381823682785035,0.0515375,0.05325
41,3.8310891407728196,3.8294815182685853,0.0515375,0.05325
42,3.832728043794632,3.8307223331928255,0.0515375,0.05325
43,3.827574570775032,3.8254511284828188,0.0515375,0.05325
44,3.826751833558083,3.823630204200745,0.0515375,0.05325
45,3.827616872191429,3.8240408277511597,0.0515375,0.05325
46,3.825089835524559,3.8214321053028106,0.0515375,0.05325
47,3.8230001443624495,3.819118310213089,0.0515375,0.05325
48,3.822646372318268,3.8197101175785066,0.0515375,0.05325
49,3.820686120390892,3.818707426786423,0.0772125,0.07865
50,3.8233728867769243,3.8214764046669005,0.0516375,0.0533
51,3.8266499626636503,3.8250973546504974,0.0515375,0.05325
52,3.8290654599666594,3.8278750908374786,0.07185,0.0737
53,3.8226362693309786,3.8214395403862,0.051775,0.0535
54,3.8400253945589067,3.8387812900543214,0.0515375,0.05325
55,3.837150613069534,3.8362318313121797,0.0515375,0.05325
56,3.8475223571062087,3.846521855592728,0.0515625,0.05325
57,3.829878876209259,3.829400978088379,0.0515875,0.05355
58,3.821689564585686,3.8198380970954897,0.0515375,0.05325
59,3.820035820007324,3.8178739941120146,0.0515375,0.05325
60,3.815030428171158,3.81290256857872,0.0515375,0.05325
61,3.814989039301872,3.8130968606472013,0.0515375,0.05325
62,3.8123129320144655,3.8103419017791746,0.0515375,0.05325
63,3.8147127199172974,3.8126436710357665,0.0515375,0.05325
64,3.8187187772989275,3.815619306564331,0.0515375,0.05325
65,3.8153166657686235,3.813370505571365,0.0515375,0.05325
66,3.8164382082223893,3.8148131442070006,0.0515375,0.05325
67,3.814836422801018,3.812165732383728,0.051125,0.05265
68,3.805477229952812,3.803477655649185,0.0515375,0.05325
69,3.802931689620018,3.801030908823013,0.0515375,0.05325
70,3.8084675025939942,3.8067844319343567,0.052275,0.0542
71,3.8063268631696703,3.804711756706238,0.0516,0.05325
72,3.8124702942371367,3.810173215866089,0.0515375,0.05325
73,3.806609009504318,3.804566669464111,0.0515375,0.05325
74,3.807913231253624,3.8063522183895113,0.0515375,0.05325
75,3.8108569192886352,3.808811024427414,0.0515375,0.05325
76,3.803265798687935,3.8010959076881408,0.0515375,0.05325
77,3.8006819063425064,3.7979302835464477,0.0515375,0.05325
78,3.79934609234333,3.796688826084137,0.0515375,0.05325
79,3.799505107998848,3.797059005498886,0.0515375,0.05325
80,3.7968428510427477,3.794604823589325,0.0515375,0.05325
81,3.7991593849658964,3.797473714351654,0.0516375,0.0536
82,3.80145579457283,3.798988462686539,0.0526375,0.0551
83,3.80082612156868,3.7989582586288453,0.067475,0.06845
84,3.802693027257919,3.801762182712555,0.074425,0.0751
85,3.8189067947864532,3.8185258853435515,0.0515625,0.05335
86,3.8127951329946517,3.812699247598648,0.0515375,0.05325
87,3.8134519374370575,3.8131509578227996,0.0515375,0.05325
88,3.8069548934698103,3.8062935304641723,0.0515375,0.05325
89,3.802500157952309,3.8018519115447997,0.0515375,0.05325
90,3.8030295622348786,3.8021930027008057,0.0515375,0.05325
91,3.801275662779808,3.8007378447055817,0.0515375,0.05325
92,3.8057157832384108,3.8050015914440154,0.0515375,0.05325
93,3.8016715663671494,3.8010315430164336,0.0515375,0.05325
94,3.7980016720294953,3.7979202461242676,0.0515375,0.05325
95,3.7982367289066317,3.7995133137702943,0.0515375,0.05325
96,3.798404450416565,3.7979542672634126,0.0515375,0.05325
97,3.7935089468955994,3.792664350271225,0.0515375,0.05325
98,3.79382896900177,3.792527403831482,0.0515375,0.05325
99,3.7945670747756957,3.7928652286529543,0.0515375,0.05325
100,3.7951065570116045,3.7937767946720125,0.0515375,0.05325
101,3.7961275511980057,3.7950836873054503,0.0515375,0.05325
102,3.8004395204782484,3.8005776798725126,0.0517625,0.05345
103,3.7949299895763398,3.795523599386215,0.069925,0.0719
104,3.789967115521431,3.790508248806,0.0564125,0.05815
105,3.7932004243135453,3.793380800485611,0.0591875,0.05855
106,3.7932745891809465,3.7918466305732728,0.0515375,0.05325
107,3.7900075829029083,3.789031846523285,0.0516375,0.0535
108,3.7875115811824798,3.7868753337860106,0.05165,0.0533
109,3.7896387469768524,3.7896454429626463,0.080325,0.0799
110,3.792151320576668,3.7919697642326353,0.0664125,0.06605
111,3.793760960698128,3.7925448918342592,0.0676375,0.06575
