Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128190785908699,4.128701794147491,0.0038875,0.00335
1,4.119213072562218,4.119628274440766,0.0050625,0.0053
2,4.099967259132862,4.100343143939972,0.0119125,0.01235
3,4.059132664322853,4.059201765060425,0.0563375,0.0574
4,4.0427086192905906,4.04392991065979,0.04105,0.04025
5,4.011455890780687,4.013021802902221,0.0250375,0.02595
6,4.004267749482393,4.006394708156586,0.0393,0.0389
7,3.996311975055933,3.9979222416877747,0.03265,0.0313
8,3.9664995455682277,3.967769819498062,0.03975,0.0398
9,3.969319139200449,3.9713520646095275,0.0555375,0.0574
10,3.948114423120022,3.9504993140697477,0.083525,0.08405
11,3.9673728027701376,3.970762127637863,0.0563375,0.0574
12,3.965385785216093,3.968642073869705,0.0391375,0.03845
13,3.9453935100495814,3.947823315858841,0.04365,0.04295
14,3.933246900612116,3.935611754655838,0.04365,0.04295
15,3.9384586551427843,3.9394120991230013,0.056575,0.0575
16,3.9099657869935034,3.911297458410263,0.0431,0.0423
17,3.901355330979824,3.9014706790447233,0.0430875,0.04425
18,3.933529185605049,3.9347142398357393,0.0371875,0.0378
19,3.9071370948195456,3.9089053094387056,0.0225625,0.02175
20,3.906152162283659,3.9063063144683836,0.04035,0.0411
21,3.931472346675396,3.929532116651535,0.0466875,0.04695
22,3.904816104477644,3.9052821338176726,0.0490875,0.04965
23,3.919048899513483,3.918195348978043,0.036075,0.03495
24,3.9073846499085425,3.9075931191444395,0.0462375,0.04695
25,3.910664924067259,3.9109710097312926,0.0461875,0.0471
26,3.9266521910130976,3.9255759477615357,0.04715,0.04905
27,3.948018025290966,3.9468794465065002,0.0558875,0.05735
28,3.924261070495844,3.9226179361343383,0.056325,0.0573
29,3.911710601514578,3.909423476457596,0.0427,0.04425
30,3.950293211185932,3.949566435813904,0.043475,0.0436
31,3.9157543328225612,3.914762532711029,0.0457375,0.0477
32,3.9156404576957224,3.914992791414261,0.0458,0.0485
33,3.9087974405527115,3.910236197710037,0.03805,0.0379
34,3.9122390235602857,3.913817512989044,0.035,0.03685
35,3.922954361319542,3.925468146800995,0.0379,0.03705
36,3.911149215400219,3.914141148328781,0.0394375,0.03905
37,3.9451662788808344,3.9476195156574247,0.0685625,0.0705
38,3.9346211575210095,3.9357662916183473,0.0437375,0.04455
39,3.936578618890047,3.938568764925003,0.03715,0.03715
40,3.931977682089806,3.932444554567337,0.0379125,0.0377
41,3.9378887777149676,3.9375008761882784,0.057925,0.05865
42,3.9625824530720712,3.963655549287796,0.0397625,0.0394
43,3.94300276466012,3.9411682188510895,0.052625,0.05315
44,3.9179202819347383,3.915108007192612,0.046775,0.047
45,3.9451427082180976,3.941949784755707,0.044575,0.0444
46,3.943809227901697,3.9432895958423613,0.0402375,0.03975
47,3.9468227847635746,3.9457654118537904,0.076325,0.07675
48,3.9377742072999475,3.9400880217552183,0.0461375,0.04425
49,4.001752367639542,4.002645498514175,0.0325,0.03245
50,3.9573096598505972,3.9561672031879427,0.0230375,0.02335
51,3.9745992164433,3.9724861681461334,0.079625,0.07925
52,3.964491419398785,3.962596762180328,0.0460625,0.04375
53,3.962493213021755,3.9601013004779815,0.059925,0.06065
54,3.9516384649276732,3.9485267221927645,0.0594625,0.0586
55,4.00283296020627,4.001237297058106,0.0253625,0.02475
56,3.955771572762728,3.9540382862091064,0.034725,0.0337
57,3.973195869380236,3.9711361467838286,0.05645,0.05725
58,3.968862690895796,3.968568521738052,0.0457125,0.04785
59,3.962001398718357,3.95970498919487,0.0816,0.08305
60,4.002421884047985,3.999015951156616,0.043525,0.0437
61,3.979519795125723,3.9787410378456114,0.034875,0.03525
62,3.9472530162513255,3.945452851057053,0.0422625,0.0415
63,3.929555362415314,3.928791069984436,0.0327375,0.0319
64,3.936730996608734,3.9342883050441744,0.074875,0.07475
65,4.005052827775478,4.0059194505214695,0.0306375,0.03115
66,3.9866774033546446,3.9865637183189393,0.0415625,0.04115
67,3.952102561557293,3.9518141865730287,0.0515125,0.052
68,3.9569568614840507,3.957852840423584,0.0545875,0.055
69,3.910394401204586,3.9116517901420593,0.0562,0.0566
70,3.9025358080089094,3.9027761578559876,0.061625,0.0617
71,3.977120798033476,3.976713466644287,0.0502375,0.05075
72,3.9515382452428343,3.9495548784732817,0.0498625,0.0485
73,3.9547037528574465,3.952366143465042,0.06105,0.06285
74,3.9323093675076963,3.932260346412659,0.0489625,0.0507
75,3.9641183360874654,3.963188636302948,0.0824125,0.08375
76,3.9583524792015554,3.957494992017746,0.0896375,0.09055
77,3.9590040298998357,3.956525868177414,0.0601125,0.06245
78,3.934773582881689,3.9331765472888947,0.068975,0.0698
79,3.942643962407112,3.9430811166763307,0.084375,0.08465
80,3.9817614074885843,3.9805869340896605,0.050525,0.0514
81,3.9865547770738603,3.982432609796524,0.0620875,0.0625
82,3.97783647839427,3.9834699034690857,0.054625,0.05535
83,3.952344007372856,3.9546653270721435,0.06205,0.0625
84,3.978986563873291,3.9821140229701997,0.05445,0.0544
85,3.950052296286821,3.950943487882614,0.0565,0.05475
86,3.9248632871687414,3.923497807979584,0.0823,0.0816
87,3.955276413702965,3.956409388780594,0.0649625,0.0638
88,3.918044995701313,3.920995855331421,0.05465,0.05495
89,3.9233876149177553,3.9240371108055117,0.0853875,0.0854
90,3.9271372281968593,3.9254150450229646,0.0722625,0.0721
91,3.9351168838798998,3.9376834988594056,0.063175,0.06595
92,3.8737406758308413,3.873586142063141,0.096675,0.0989
93,3.979824767935276,3.9807892560958864,0.051925,0.05075
94,3.94065619148016,3.942236769199371,0.0845375,0.08825
95,3.9717674929857254,3.97338627576828,0.05505,0.05485
96,3.9546212480187415,3.957776391506195,0.0492,0.04795
97,3.9519734912633897,3.957100236415863,0.0612625,0.0613
98,3.878135318696499,3.8800999104976652,0.0793625,0.07985
99,3.912252627235651,3.914056098461151,0.06705,0.06565
100,3.882743301749229,3.8862336814403533,0.1015875,0.1016
101,3.911619938188791,3.9138634383678435,0.0776,0.0774
102,3.893692237555981,3.896884322166443,0.0665125,0.0689
103,3.9162539245128634,3.9184089481830595,0.0560125,0.05665
104,3.971202592843771,3.9738099813461303,0.0718875,0.07355
105,3.945399964606762,3.9470655381679536,0.10375,0.1051
106,3.9478837853312494,3.9510596811771395,0.0625875,0.06245
107,3.9271241401314736,3.9297839522361757,0.0705625,0.0713
108,3.9112384419202804,3.9144703149795532,0.0646125,0.0637
109,3.9171764515399934,3.920108675956726,0.0609375,0.0617
110,3.9362010369479656,3.93739395737648,0.0623,0.0632
111,3.9149066285490988,3.914302670955658,0.0865625,0.0877
112,3.9040299197137354,3.905260682106018,0.0754625,0.0776
113,3.8766639666974543,3.8784269273281096,0.06775,0.06645
114,3.9432650315403937,3.943089669942856,0.060425,0.0593
115,3.879515755110979,3.880805629491806,0.0727625,0.0712
116,3.9487431811630724,3.9486181139945984,0.067825,0.0671
117,3.927818203407526,3.928477329015732,0.0712875,0.0703
118,3.884082744139433,3.8854835987091065,0.082975,0.08245
119,3.8896450603723527,3.8895871937274933,0.078175,0.07825
120,3.884366642385721,3.885159319639206,0.0868625,0.08565
121,3.893173970103264,3.893963688611984,0.0777625,0.07735
122,3.9047514993131163,3.9057656288146974,0.0692375,0.0663
123,3.893553184658289,3.8934210777282714,0.076025,0.07465
124,3.89013085706234,3.8889272034168245,0.0610625,0.05875
125,3.889114419913292,3.887844830751419,0.0699625,0.0693
126,3.8742338801085947,3.871427357196808,0.0560875,0.05435
127,3.866401793116331,3.864539796113968,0.0686875,0.0673
128,3.8522504964590074,3.8485945522785188,0.07275,0.07215
129,3.874571022439003,3.8726609110832215,0.077125,0.0752
130,3.8740483858406543,3.8718327939510346,0.0995875,0.1004
131,3.872540358442068,3.8713838279247286,0.0742125,0.07275
132,3.901044514453411,3.899496054649353,0.070225,0.0671
133,3.8794783209741115,3.87794713973999,0.0633625,0.063
134,3.8842806560516356,3.882866954803467,0.07265,0.07365
135,3.893693925559521,3.8919403314590455,0.0719875,0.07425
136,3.8813994815170765,3.88091384768486,0.06045,0.05885
137,3.8747034948349,3.8744397342205046,0.1,0.10295
138,3.8557123241722584,3.854155719280243,0.08845,0.0909
139,3.859730842459202,3.8582017540931703,0.1046125,0.10795
140,3.877127664399147,3.8779521226882934,0.1012625,0.10145
141,3.8268029215693473,3.8259688794612883,0.094875,0.09675
142,3.8593212974607947,3.858967423439026,0.1131625,0.11465
143,3.8542961178183557,3.855218160152435,0.0778125,0.07815
144,3.8799899118721486,3.87752947807312,0.1188125,0.12105
145,3.8722468457341193,3.8701097786426546,0.094725,0.09565
146,3.888467779392004,3.88614107966423,0.0867375,0.0873
147,3.8903292993962766,3.8896772384643556,0.0718875,0.07215
148,3.9270090086102485,3.928594100475311,0.0863875,0.08665
149,3.948822500193119,3.9516811430454255,0.0702875,0.0734
150,3.909123464757204,3.911042553186417,0.0685625,0.0686
151,3.8969738960146905,3.8975437581539154,0.06785,0.07055
152,3.850972123247385,3.8564461410045623,0.064675,0.06135
153,3.8478117131948473,3.8512097895145416,0.07475,0.0743
154,3.8606524958848953,3.863652193546295,0.0890625,0.08765
155,3.883851744002104,3.8858643651008604,0.0841125,0.0822
156,3.896317154836655,3.898982310295105,0.0938125,0.09535
157,3.8995809706926345,3.903698366880417,0.095525,0.0938
158,3.884800344389677,3.8888559579849242,0.0941375,0.09145
