Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.307069374124209,2.3067035555839537,0.09677083333333333,0.09916666666666667
1,2.3062704185644787,2.3059028685092926,0.096875,0.09941666666666667
2,2.306270503004392,2.3059028685092926,0.096875,0.09941666666666667
3,2.3062704781691235,2.3059028685092926,0.096875,0.09941666666666667
4,2.3052280555168787,2.3048629820346833,0.09695833333333333,0.099
5,2.3052280882994336,2.3048629820346833,0.09695833333333333,0.099
6,2.3042322854201,2.3038731694221495,0.09697916666666667,0.09925
7,2.3031478265921277,2.302760845422745,0.097375,0.0995
8,2.302096261580785,2.3017436146736143,0.09783333333333333,0.10016666666666667
9,2.301054952541987,2.300736105442047,0.09858333333333333,0.10033333333333333
10,2.300225426753362,2.299908685684204,0.09772916666666667,0.10033333333333333
11,2.3002254674832026,2.299908685684204,0.09772916666666667,0.10033333333333333
12,2.3002254645029705,2.299908685684204,0.09772916666666667,0.10033333333333333
13,2.299244526028633,2.2989206969738007,0.0993125,0.10158333333333333
14,2.2984254121780396,2.298117870092392,0.099375,0.10133333333333333
15,2.298425360520681,2.298117870092392,0.099375,0.10133333333333333
16,2.2974513212839764,2.297140496969223,0.10116666666666667,0.10341666666666667
17,2.2974513371785483,2.297140496969223,0.10116666666666667,0.10341666666666667
18,2.296630303064982,2.2963215529918672,0.10035416666666666,0.10208333333333333
19,2.2956646382808685,2.2953798532485963,0.10097916666666666,0.10333333333333333
20,2.2956646273533505,2.2953798532485963,0.10097916666666666,0.10333333333333333
21,2.294776812195778,2.2944772958755495,0.1018125,0.10391666666666667
22,2.2939623574415844,2.2936560094356535,0.1020625,0.10425
23,2.293962381283442,2.2936560094356535,0.1020625,0.10425
24,2.293081478277842,2.292767679691315,0.10585416666666667,0.10775
25,2.2930814693371455,2.292767679691315,0.10585416666666667,0.10775
26,2.2921664188305537,2.2918644487857818,0.109125,0.11116666666666666
27,2.2921664237976076,2.2918644487857818,0.109125,0.11116666666666666
28,2.2913373659054437,2.291064703464508,0.10222916666666666,0.10416666666666667
29,2.2904055217901864,2.2901330292224884,0.10920833333333334,0.11083333333333334
30,2.2904056211312613,2.2901330292224884,0.10920833333333334,0.11083333333333334
31,2.2904056201378507,2.2901330292224884,0.10920833333333334,0.11083333333333334
32,2.2895728280146916,2.2892637491226195,0.12279166666666666,0.12341666666666666
33,2.288519540429115,2.2882582545280457,0.14491666666666667,0.14716666666666667
34,2.287639587124189,2.2873750805854796,0.15216666666666667,0.15425
35,2.2867029796044034,2.286462014913559,0.15641666666666668,0.15883333333333333
36,2.2857746769984564,2.2855589926242827,0.1633125,0.16483333333333333
37,2.285774780313174,2.2855589926242827,0.16333333333333333,0.16483333333333333
38,2.2847843060890836,2.2846064031124116,0.1693125,0.16975
39,2.284784277280172,2.2846064031124116,0.1693125,0.16975
40,2.2847842584053675,2.2846064031124116,0.1693125,0.16975
41,2.2847842931747437,2.2846064031124116,0.1693125,0.16975
42,2.2847842295964558,2.2846064031124116,0.1693125,0.16975
43,2.2847842733065287,2.2846064031124116,0.1693125,0.16975
44,2.283729135990143,2.283558112382889,0.19402083333333334,0.19408333333333333
45,2.2826300342877706,2.28240487575531,0.211,0.212
46,2.282629986604055,2.28240487575531,0.21097916666666666,0.212
47,2.2817364195982615,2.2815647780895234,0.2410625,0.241
48,2.2817363967498143,2.2815647780895234,0.24108333333333334,0.241
49,2.281736456354459,2.2815647780895234,0.2410625,0.241
50,2.280776855349541,2.2806520760059357,0.24460416666666668,0.24566666666666667
51,2.27985950311025,2.2797204554080963,0.2678125,0.2685
52,2.279859424630801,2.2797204554080963,0.2678125,0.2685
53,2.2787500590085985,2.278620982170105,0.2655625,0.26808333333333334
54,2.277661082148552,2.277588051557541,0.302375,0.30433333333333334
