Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128034896850586,4.128164536952973,0.004425,0.0051
1,3.856210249662399,3.860356960296631,0.0517875,0.05085
2,3.727222455739975,3.733074642419815,0.0517875,0.05085
3,3.710490040183067,3.71540052652359,0.0517875,0.05085
4,3.6982117283344267,3.702603131532669,0.0517875,0.05085
5,3.6960430079698563,3.6994319319725038,0.0476125,0.04915
6,3.6880676209926606,3.6918042588233946,0.053025,0.0509
7,3.683072741031647,3.6879320168495178,0.0529125,0.05185
8,3.6825096452236177,3.6859659016132356,0.07885,0.07825
9,3.6771571654081345,3.681598720550537,0.0827625,0.08455
10,3.6764210587739945,3.680130479335785,0.12955,0.12865
11,3.676421047449112,3.680130479335785,0.12955,0.12865
12,3.6739789986610414,3.6772029304504397,0.0731625,0.0722
13,3.6717565166950226,3.6748634934425355,0.0930125,0.0918
14,3.6711934381723403,3.675420106649399,0.0904625,0.0919
15,3.669789006114006,3.672715826034546,0.0604375,0.0587
16,3.666405299901962,3.6696437859535216,0.0535625,0.0523
17,3.657678747177124,3.6610819923877718,0.1009375,0.1
18,3.654743582010269,3.6583636689186094,0.1147,0.11505
19,3.6536030060052873,3.6571081590652468,0.0897375,0.0913
20,3.6471825206279753,3.6503114235401153,0.0708,0.07065
21,3.642048468589783,3.645452245473862,0.143625,0.1422
22,3.6389516603946688,3.641047388315201,0.06475,0.0662
23,3.6290230917930604,3.6327921175956726,0.1498125,0.15015
24,3.6205143320560453,3.623387690782547,0.1193,0.12035
25,3.613841313123703,3.617567275762558,0.1720125,0.17075
26,3.6055058521032333,3.609376277923584,0.2012,0.1978
27,3.5960789197683334,3.600137883424759,0.189175,0.1882
28,3.5856972974538803,3.589441201686859,0.1948,0.19295
29,3.5736601942777635,3.5779629445075987,0.2309875,0.2292
30,3.5579180377721786,3.562229564189911,0.24335,0.242
31,3.5465031933784483,3.5513221621513367,0.16585,0.1628
32,3.528987825512886,3.5340979897975924,0.2776125,0.2763
33,3.5097802972793577,3.515727505683899,0.2476875,0.24495
34,3.4904236817359924,3.496256138086319,0.290075,0.2875
35,3.4715550637245176,3.4781476759910586,0.2582375,0.25255
36,3.4395374047756193,3.4467306339740755,0.28455,0.28295
37,3.415688760280609,3.423365206718445,0.2546125,0.25115
38,3.3864336085319517,3.394051878452301,0.34515,0.34205
39,3.360952718257904,3.36908877491951,0.29725,0.29465
40,3.33323554456234,3.34182289481163,0.306025,0.30185
41,3.287698851823807,3.2970926821231843,0.306375,0.306
42,3.2605524957180023,3.2698939514160155,0.2868875,0.28245
