Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,2.5284590780735017,2.5301542186737063,0.0938,0.0945
1,100.30085697233677,100.72494462847709,0.089425,0.0886
2,158.9363991433382,158.77871993899345,0.114375,0.1192
3,144.65358146721525,144.26222092598675,0.1295,0.1317
4,155.648579105784,155.37816244856057,0.121275,0.1229
5,179.54107503163218,180.03900570287703,0.154475,0.1531
6,196.6917051305523,197.68965288045584,0.1318,0.1307
7,236.63484835624695,237.52078981399535,0.07745,0.0761
8,240.52977974657415,240.50368194818498,0.1018,0.1009
9,235.70399484528784,235.94262627745047,0.109725,0.1085
10,244.84398368895054,244.82000894919037,0.12105,0.1212
11,266.99760373800996,267.2919150933181,0.081875,0.0823
12,262.14593284606934,262.65577463150026,0.076675,0.0746
13,273.0465722882748,273.8896826338768,0.0793,0.0781
14,316.0236102318764,316.896452627182,0.11675,0.1176
15,294.6631131742895,295.4882745975256,0.1068,0.1079
16,295.49942279078067,295.94157617375254,0.13545,0.1352
17,298.7933194375068,299.0094694471359,0.13385,0.1347
18,305.62521984815595,306.05919302344324,0.144675,0.1436
19,300.57655946850775,300.4726742243767,0.163025,0.1596
20,294.7328067612648,294.98809955835344,0.149875,0.147
21,312.08207159996033,311.7872121620178,0.16515,0.165
22,314.6839428347349,314.3432821853459,0.15805,0.1591
23,317.0785414016247,316.9136079311371,0.168875,0.1667
24,304.18070539446546,303.9356927448511,0.157075,0.1559
25,306.51889682769774,306.2094750404358,0.150925,0.152
26,311.8436588525772,311.0209752900086,0.159175,0.1607
27,323.41315016746523,322.86163856506346,0.171,0.1714
28,334.4373876333237,333.3681774997711,0.167575,0.1705
29,339.1123659029603,338.34563567876813,0.170775,0.1701
30,359.7322089540958,358.50437043948443,0.163025,0.1638
31,344.47175577640536,344.43881183445455,0.1503,0.151
32,323.82179184436797,323.89283678177594,0.15535,0.1527
33,318.58986672759056,318.2426226234436,0.146175,0.1446
34,316.7088639122248,316.29249649643896,0.169825,0.1674
35,299.042047882347,298.3544225311279,0.1949,0.1968
36,310.62195427417754,309.9693562555313,0.184925,0.1888
37,307.5573355865479,306.9236868715286,0.184225,0.1872
38,306.7912132702768,305.8553908801079,0.20065,0.2047
39,304.5315692455013,303.6845811837912,0.213475,0.2147
40,290.9478319701552,290.1211948847771,0.230175,0.2332
41,293.5444299450636,293.01110126466534,0.223275,0.225
42,308.57394953474403,307.85434341847895,0.20665,0.2052
43,310.83494545325635,309.82020723208785,0.203,0.2014
44,315.96739740315826,315.6003370028734,0.18475,0.1846
45,318.15757369875905,318.04607194647195,0.192725,0.1918
46,313.6208331164718,313.33471158027646,0.19945,0.2002
47,320.61952909350396,319.9589265006185,0.18255,0.1805
48,326.38375214099887,326.01476392030713,0.19455,0.1927
49,332.47475670673884,332.2940904045105,0.20315,0.1997
50,334.747074790895,334.9284523940086,0.21215,0.2111
51,331.21895009565867,331.4895290375114,0.207425,0.2026
52,324.8602671563625,324.5259019470215,0.212775,0.209
53,320.7923284459114,321.05423026680944,0.223925,0.2182
54,315.60417964071036,316.36125772595403,0.2225,0.2174
55,327.9503327918053,329.0253373479843,0.20965,0.2025
56,330.3348362338543,332.24708769493037,0.192275,0.1874
