Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
0,4.128190781164169,4.128701794147491,0.0038875,0.00335
1,10.675658926701546,10.685577583312988,0.0093875,0.01055
2,11.506762395477296,11.4453754901886,0.0105625,0.01115
3,13.027260662984848,13.00960669517517,0.034625,0.03565
4,14.434173165035247,14.386556220054626,0.0059125,0.0067
5,11.066901083564758,11.061474084854126,0.0243875,0.0231
6,9.98642234966755,9.923038530349732,0.020875,0.02125
7,8.25361381969452,8.239886021614074,0.0289875,0.03045
8,8.747832355070114,8.720491504669189,0.0348625,0.0342
9,6.815582252776623,6.827978003025055,0.0191,0.01845
10,5.48891140846014,5.497010278701782,0.029225,0.02675
11,5.091442454266548,5.109890115261078,0.0306875,0.0298
12,5.913505824804306,5.923892676830292,0.005375,0.00585
13,4.994769322347641,5.0110934495925905,0.0136125,0.0138
14,4.7251493825078015,4.735946696996689,0.0328875,0.03235
15,4.908811672115326,4.911756747961045,0.027175,0.02755
16,4.588228050231933,4.589639884233475,0.0625125,0.0636
17,4.640408202338219,4.633326584100724,0.038625,0.04095
18,5.3250713609695435,5.308225917816162,0.0262875,0.0284
19,4.477457487654686,4.482870066165924,0.0285875,0.0275
20,4.376279415237904,4.373611438274383,0.0414875,0.04395
21,4.526551399564743,4.528205293416977,0.0408125,0.04195
22,4.330704757463932,4.3313193082809445,0.0608,0.06215
23,4.744316156065464,4.756432044506073,0.0659,0.0658
24,4.542363365602493,4.546775740385056,0.0617625,0.0624
25,4.370096925616265,4.396224492788315,0.0394125,0.0397
26,4.652715490412712,4.686110776662827,0.06045,0.06175
27,4.481717807888985,4.504072433710098,0.0539,0.0539
28,4.461445205521583,4.469101327657699,0.034375,0.0327
29,4.3152571293234825,4.313711154460907,0.0191375,0.01815
30,4.996009853971004,4.986630982160568,0.034775,0.03395
31,4.518128543925285,4.514149391651154,0.03715,0.03745
32,4.313792969930172,4.317689430713654,0.0322375,0.0313
33,4.627927764034271,4.639077389240265,0.0225625,0.0211
34,4.387164078140259,4.378614658117295,0.0156875,0.0156
35,4.4964850982427595,4.4858043730258945,0.0579625,0.05835
36,4.816127508223056,4.827885711193085,0.0283625,0.0282
37,4.41306196769476,4.428180968761444,0.0575875,0.05865
38,5.472340686404705,5.522651660442352,0.0595625,0.0614
39,4.357328261601925,4.401426213979721,0.031775,0.0303
40,4.312437155389786,4.356839060783386,0.0571625,0.05795
41,4.916491215908527,4.957080578804016,0.0164,0.01705
42,4.235753058719635,4.232003903388977,0.0429125,0.04345
43,4.3431546733975415,4.350179582834244,0.0358875,0.0372
44,6.34627216668129,6.313778495788574,0.014275,0.01525
45,4.405164067220688,4.403788506984711,0.0073375,0.00685
46,4.569354702329636,4.594091981649399,0.0548125,0.05475
47,4.2132103607535365,4.209362244606018,0.038175,0.0387
48,4.150213090896607,4.161665046215058,0.031175,0.03085
49,4.1300331473231315,4.140842759609223,0.0541375,0.0548
50,4.12228814098835,4.134709191322327,0.0571875,0.05815
51,4.306695037484169,4.3336910009384155,0.05375,0.0539
52,6.859329233598709,6.89337010383606,0.02625,0.02655
53,4.29704526346922,4.29517183303833,0.05435,0.05455
54,4.4533881313085555,4.4782065689563755,0.054275,0.0544
55,4.4250728510499,4.417819911241532,0.0517,0.0524
56,4.283756225967407,4.277802979946136,0.0543,0.0545
57,5.370053475081921,5.364162468910218,0.0476375,0.04815
58,4.470701525998115,4.5098096370697025,0.0064625,0.00665
59,4.9835670560598375,5.067206978797913,0.0360375,0.035
60,4.891692708158493,4.995919191837311,0.0115375,0.0129
61,4.741919423174858,4.768447804450989,0.0579125,0.05925
62,5.109319293904305,5.164316987991333,0.0191125,0.01775
63,4.807428588020802,4.826469331979752,0.0587375,0.0598
64,5.140443365216255,5.193620812892914,0.037425,0.0371
65,5.303537377464771,5.3390379548072815,0.008775,0.009
66,4.37747713983059,4.4160971462726595,0.0115875,0.01285
67,5.927249638283253,5.90464733839035,0.054675,0.05535
68,5.1077379603028294,5.073403084278107,0.053775,0.05375
69,9.228521046304703,9.282999730110168,0.0149375,0.0137
70,5.718575712728501,5.656456995010376,0.0370125,0.0364
